252	407	401	1809	1	3	HullPacket	1809.01.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003 	1809	1	2	CaledonianMercury	1809.01.02_CaledonianMercury_0002 
261	362	361	1809	1	5	CaledonianMercury	1809.01.05_CaledonianMercury_0002 	1809	1	2	MorningChronicle	1809.01.02_TheMorningChronicle_0003 
229	377	372	1809	1	5	DerbyMercury	1809.01.05_TheDerbyMercury_0005 	1809	1	5	DerbyMercury	1809.01.05_TheDerbyMercury_0001 
232	315	318	1809	1	7	CaledonianMercury	1809.01.07_CaledonianMercury_0002 	1809	1	3	MorningChronicle	1809.01.03_TheMorningChronicle_0002 
713	1089	1042	1809	1	7	CaledonianMercury	1809.01.07_CaledonianMercury_0002 	1809	1	3	MorningChronicle	1809.01.03_TheMorningChronicle_0003 
349	518	498	1809	1	7	CaledonianMercury	1809.01.07_CaledonianMercury_0002 	1809	1	4	MorningChronicle	1809.01.04_TheMorningChronicle_0002 
364	563	566	1809	1	7	JacksonsOxfordJournal	1809.01.07_JacksonsOxfordJournal_0001 	1809	1	5	TrewmansExeterFlyingPost	1809.01.05_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 
246	390	383	1809	1	7	JacksonsOxfordJournal	1809.01.07_JacksonsOxfordJournal_0001 	1809	1	7	CaledonianMercury	1809.01.07_CaledonianMercury_0002 
281	450	455	1809	1	7	JacksonsOxfordJournal	1809.01.07_JacksonsOxfordJournal_0002 	1809	1	4	MorningChronicle	1809.01.04_TheMorningChronicle_0002 
414	624	641	1809	1	7	JacksonsOxfordJournal	1809.01.07_JacksonsOxfordJournal_0002 	1809	1	7	CaledonianMercury	1809.01.07_CaledonianMercury_0002 
212	296	284	1809	1	7	JacksonsOxfordJournal	1809.01.07_JacksonsOxfordJournal_0003 	1809	1	7	JacksonsOxfordJournal	1809.01.07_JacksonsOxfordJournal_0001 
336	515	515	1809	1	7	JacksonsOxfordJournal	1809.01.07_JacksonsOxfordJournal_0004 	1809	1	2	MorningChronicle	1809.01.02_TheMorningChronicle_0003 
426	614	616	1809	1	7	JacksonsOxfordJournal	1809.01.07_JacksonsOxfordJournal_0004 	1809	1	5	CaledonianMercury	1809.01.05_CaledonianMercury_0002 
321	539	538	1809	1	7	IpswichJournal	1809.01.07_TheIpswichJournal_0002 	1809	1	7	JacksonsOxfordJournal	1809.01.07_JacksonsOxfordJournal_0002 
275	444	441	1809	1	7	IpswichJournal	1809.01.07_TheIpswichJournal_0004 	1809	1	2	MorningChronicle	1809.01.02_TheMorningChronicle_0003 
299	464	490	1809	1	8	Examiner	1809.01.08_Examiner_0013 	1809	1	3	MorningChronicle	1809.01.03_MorningChronicle_0002 
280	443	441	1809	1	9	CaledonianMercury	1809.01.09_CaledonianMercury_0001 	1809	1	2	CaledonianMercury	1809.01.02_CaledonianMercury_0001 
264	403	383	1809	1	9	CaledonianMercury	1809.01.09_CaledonianMercury_0001 	1809	1	5	CaledonianMercury	1809.01.05_CaledonianMercury_0001 
266	431	423	1809	1	9	CaledonianMercury	1809.01.09_CaledonianMercury_0001 	1809	1	7	CaledonianMercury	1809.01.07_CaledonianMercury_0001 
255	373	367	1809	1	9	CaledonianMercury	1809.01.09_CaledonianMercury_0001 	1809	1	7	JacksonsOxfordJournal	1809.01.07_JacksonsOxfordJournal_0002 
330	496	487	1809	1	9	CaledonianMercury	1809.01.09_CaledonianMercury_0001 	1809	1	7	JacksonsOxfordJournal	1809.01.07_JacksonsOxfordJournal_0004 
935	1327	1317	1809	1	9	CaledonianMercury	1809.01.09_CaledonianMercury_0002 	1809	1	7	MorningChronicle	1809.01.07_TheMorningChronicle_0002 
214	318	313	1809	1	9	CaledonianMercury	1809.01.09_CaledonianMercury_0003 	1809	1	2	CaledonianMercury	1809.01.02_CaledonianMercury_0004 
