217	294	303	1801	1	1	DerbyMercury	1801.01.01_TheDerbyMercury_0002 	1801	1	1	CaledonianMercury	1801.01.01_CaledonianMercury_0002 
219	377	397	1801	1	1	TrewmansExeterFlyingPost	1801.01.01_TrewmansExeterFlyingPost_0002 	1801	1	1	DerbyMercury	1801.01.01_TheDerbyMercury_0003 
284	475	467	1801	1	3	CaledonianMercury	1801.01.03_CaledonianMercury_0002 	1801	1	1	TrewmansExeterFlyingPost	1801.01.01_TrewmansExeterFlyingPost_0004 
233	387	390	1801	1	3	JacksonsOxfordJournal	1801.01.03_JacksonsOxfordJournal_0002 	1801	1	1	MorningChronicle	1801.01.01_MorningChronicle_0002 
475	732	754	1801	1	3	JacksonsOxfordJournal	1801.01.03_JacksonsOxfordJournal_0004 	1801	1	1	CaledonianMercury	1801.01.01_CaledonianMercury_0002 
344	530	533	1801	1	3	JacksonsOxfordJournal	1801.01.03_JacksonsOxfordJournal_0004 	1801	1	1	DerbyMercury	1801.01.01_TheDerbyMercury_0002 
235	431	432	1801	1	3	IpswichJournal	1801.01.03_TheIpswichJournal_0001 	1801	1	3	JacksonsOxfordJournal	1801.01.03_JacksonsOxfordJournal_0004 
285	481	471	1801	1	3	IpswichJournal	1801.01.03_TheIpswichJournal_0002 	1801	1	3	JacksonsOxfordJournal	1801.01.03_JacksonsOxfordJournal_0002 
242	414	414	1801	1	3	IpswichJournal	1801.01.03_TheIpswichJournal_0004 	1801	1	3	JacksonsOxfordJournal	1801.01.03_JacksonsOxfordJournal_0001 
382	635	636	1801	1	5	CaledonianMercury	1801.01.05_CaledonianMercury_0001 	1801	1	1	CaledonianMercury	1801.01.01_CaledonianMercury_0001 
268	412	415	1801	1	5	MorningChronicle	1801.01.05_MorningChronicle_0001 	1801	1	2	MorningChronicle	1801.01.02_MorningChronicle_0002 
290	499	509	1801	1	5	MorningChronicle	1801.01.05_MorningChronicle_0004 	1801	1	1	MorningChronicle	1801.01.01_MorningChronicle_0004 
206	343	350	1801	1	5	PortsmouthTelegraph	1801.01.05_PortsmouthTelegraphorMottleysNavalandMilitaryJournal_0006 	1801	1	3	JacksonsOxfordJournal	1801.01.03_JacksonsOxfordJournal_0004 
217	344	329	1801	1	5	PortsmouthTelegraph	1801.01.05_PortsmouthTelegraphorMottleysNavalandMilitaryJournal_0006 	1801	1	3	MorningChronicle	1801.01.03_MorningChronicle_0004 
411	599	612	1801	1	5	PortsmouthTelegraph	1801.01.05_PortsmouthTelegraphorMottleysNavalandMilitaryJournal_0006 	1801	1	5	CaledonianMercury	1801.01.05_CaledonianMercury_0002 
223	341	338	1801	1	5	AberdeenJournal	1801.01.05_TheAberdeenJournal_0003 	1801	1	3	JacksonsOxfordJournal	1801.01.03_JacksonsOxfordJournal_0004 
201	312	305	1801	1	5	AberdeenJournal	1801.01.05_TheAberdeenJournal_0004 	1801	1	1	MorningChronicle	1801.01.01_MorningChronicle_0002 
374	597	576	1801	1	5	AberdeenJournal	1801.01.05_TheAberdeenJournal_0004 	1801	1	3	CaledonianMercury	1801.01.03_CaledonianMercury_0003 
244	428	415	1801	1	5	AberdeenJournal	1801.01.05_TheAberdeenJournal_0004 	1801	1	3	JacksonsOxfordJournal	1801.01.03_JacksonsOxfordJournal_0002 
288	478	479	1801	1	6	MorningChronicle	1801.01.06_MorningChronicle_0001 	1801	1	1	MorningChronicle	1801.01.01_MorningChronicle_0001 
285	481	476	1801	1	6	MorningChronicle	1801.01.06_MorningChronicle_0001 	1801	1	3	MorningChronicle	1801.01.03_MorningChronicle_0001 
273	467	463	1801	1	6	MorningChronicle	1801.01.06_MorningChronicle_0004 	1801	1	1	MorningChronicle	1801.01.01_MorningChronicle_0004 
322	468	472	1801	1	6	MorningChronicle	1801.01.06_MorningChronicle_0004 	1801	1	3	MorningChronicle	1801.01.03_MorningChronicle_0004 
410	650	658	1801	1	6	MorningChronicle	1801.01.06_MorningChronicle_0004 	1801	1	5	MorningChronicle	1801.01.05_MorningChronicle_0004 
227	363	352	1801	1	6	HullPacket	1801.01.06_TheHullPacket_0004 	1801	1	3	JacksonsOxfordJournal	1801.01.03_JacksonsOxfordJournal_0001 
249	331	345	1801	1	6	HullPacket	1801.01.06_TheHullPacket_0004 	1801	1	5	AberdeenJournal	1801.01.05_TheAberdeenJournal_0003 
237	356	354	1801	1	6	HullPacket	1801.01.06_TheHullPacket_0004 	1801	1	6	MorningChronicle	1801.01.06_MorningChronicle_0001 
361	579	587	1801	1	7	MorningChronicle	1801.01.07_MorningChronicle_0004 	1801	1	3	MorningChronicle	1801.01.03_MorningChronicle_0004 
267	446	460	1801	1	7	MorningChronicle	1801.01.07_MorningChronicle_0004 	1801	1	5	MorningChronicle	1801.01.05_MorningChronicle_0004 
214	298	285	1801	1	8	CaledonianMercury	1801.01.08_CaledonianMercury_0002 	1801	1	5	MorningChronicle	1801.01.05_MorningChronicle_0002 
318	451	462	1801	1	8	CaledonianMercury	1801.01.08_CaledonianMercury_0004 	1801	1	1	CaledonianMercury	1801.01.01_CaledonianMercury_0001 
273	460	449	1801	1	8	CaledonianMercury	1801.01.08_CaledonianMercury_0004 	1801	1	1	CaledonianMercury	1801.01.01_CaledonianMercury_0004 
342	512	488	1801	1	8	CaledonianMercury	1801.01.08_CaledonianMercury_0004 	1801	1	5	CaledonianMercury	1801.01.05_CaledonianMercury_0004 
401	710	679	1801	1	8	MorningChronicle	1801.01.08_MorningChronicle_0001 	1801	1	1	MorningChronicle	1801.01.01_MorningChronicle_0001 
324	524	506	1801	1	8	MorningChronicle	1801.01.08_MorningChronicle_0001 	1801	1	6	MorningChronicle	1801.01.06_MorningChronicle_0001 
274	465	448	1801	1	8	MorningChronicle	1801.01.08_MorningChronicle_0004 	1801	1	1	MorningChronicle	1801.01.01_MorningChronicle_0004 
601	1013	977	1801	1	8	MorningChronicle	1801.01.08_MorningChronicle_0004 	1801	1	5	MorningChronicle	1801.01.05_MorningChronicle_0004 
300	478	466	1801	1	8	MorningChronicle	1801.01.08_MorningChronicle_0004 	1801	1	6	MorningChronicle	1801.01.06_MorningChronicle_0004 
333	574	588	1801	1	8	DerbyMercury	1801.01.08_TheDerbyMercury_0001 	1801	1	1	DerbyMercury	1801.01.01_TheDerbyMercury_0001 
281	417	441	1801	1	8	DerbyMercury	1801.01.08_TheDerbyMercury_0001 	1801	1	2	MorningChronicle	1801.01.02_MorningChronicle_0003 
233	358	361	1801	1	8	DerbyMercury	1801.01.08_TheDerbyMercury_0001 	1801	1	6	MorningChronicle	1801.01.06_MorningChronicle_0001 
271	373	385	1801	1	8	DerbyMercury	1801.01.08_TheDerbyMercury_0004 	1801	1	1	DerbyMercury	1801.01.01_TheDerbyMercury_0001 
