217	297	313	1802	07	01	TheDerbyMercury	1802.07.01_TheDerbyMercury_0002	1802	07	01	CaledonianMercury	1802.07.01_CaledonianMercury_0002
234	354	372	1802	07	01	TheDerbyMercury	1802.07.01_TheDerbyMercury_0003	1802	07	01	CaledonianMercury	1802.07.01_CaledonianMercury_0002
299	445	427	1802	07	01	Trewman'sExeterFlyingPost	1802.07.01_Trewman'sExeterFlyingPost_0002	1802	07	01	TheDerbyMercury	1802.07.01_TheDerbyMercury_0003
205	335	337	1802	07	01	Trewman'sExeterFlyingPost	1802.07.01_Trewman'sExeterFlyingPost_0004	1802	07	01	CaledonianMercury	1802.07.01_CaledonianMercury_0002
373	676	670	1802	07	02	TheMorningChronicle	1802.07.02_TheMorningChronicle_0002	1802	07	01	TheMorningChronicle	1802.07.01_TheMorningChronicle_0002
372	606	601	1802	07	03	CaledonianMercury	1802.07.03_CaledonianMercury_0001	1802	07	01	CaledonianMercury	1802.07.01_CaledonianMercury_0001
289	476	489	1802	07	03	Jackson'sOxfordJournal	1802.07.03_Jackson'sOxfordJournal_0001	1802	07	01	CaledonianMercury	1802.07.01_CaledonianMercury_0002
292	442	452	1802	07	03	Jackson'sOxfordJournal	1802.07.03_Jackson'sOxfordJournal_0001	1802	07	01	Trewman'sExeterFlyingPost	1802.07.01_Trewman'sExeterFlyingPost_0004
277	431	427	1802	07	03	Jackson'sOxfordJournal	1802.07.03_Jackson'sOxfordJournal_0001	1802	07	03	CaledonianMercury	1802.07.03_CaledonianMercury_0002
384	593	586	1802	07	03	Jackson'sOxfordJournal	1802.07.03_Jackson'sOxfordJournal_0002	1802	07	01	Trewman'sExeterFlyingPost	1802.07.01_Trewman'sExeterFlyingPost_0004
405	564	563	1802	07	03	Jackson'sOxfordJournal	1802.07.03_Jackson'sOxfordJournal_0004	1802	07	01	TheDerbyMercury	1802.07.01_TheDerbyMercury_0002
400	553	543	1802	07	03	Jackson'sOxfordJournal	1802.07.03_Jackson'sOxfordJournal_0004	1802	07	01	TheDerbyMercury	1802.07.01_TheDerbyMercury_0003
206	310	307	1802	07	03	Jackson'sOxfordJournal	1802.07.03_Jackson'sOxfordJournal_0004	1802	07	01	Trewman'sExeterFlyingPost	1802.07.01_Trewman'sExeterFlyingPost_0002
216	320	326	1802	07	03	Jackson'sOxfordJournal	1802.07.03_Jackson'sOxfordJournal_0004	1802	07	02	TheMorningChronicle	1802.07.02_TheMorningChronicle_0001
463	735	714	1802	07	03	TheIpswichJournal	1802.07.03_TheIpswichJournal_0004	1802	07	01	TheDerbyMercury	1802.07.01_TheDerbyMercury_0003
