273	475	486	1807	1	1	TrewmansExeterFlyingPost	1807.01.01_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0004 	1807	1	1	DerbyMercury	1807.01.01_TheDerbyMercury_0002 
221	336	354	1807	1	3	JacksonsOxfordJournal	1807.01.03_JacksonsOxfordJournal_0001 	1807	1	3	CaledonianMercury	1807.01.03_CaledonianMercury_0003 
307	449	466	1807	1	3	JacksonsOxfordJournal	1807.01.03_JacksonsOxfordJournal_0002 	1807	1	3	CaledonianMercury	1807.01.03_CaledonianMercury_0002 
281	458	453	1807	1	3	JacksonsOxfordJournal	1807.01.03_JacksonsOxfordJournal_0004 	1807	1	1	TrewmansExeterFlyingPost	1807.01.01_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 
260	402	395	1807	1	3	LeedsMercury	1807.01.03_TheLeedsMercury_0004 	1807	1	1	TrewmansExeterFlyingPost	1807.01.01_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 
270	386	382	1807	1	3	LeedsMercury	1807.01.03_TheLeedsMercury_0004 	1807	1	1	TrewmansExeterFlyingPost	1807.01.01_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 
347	551	570	1807	1	3	NewcastleCourant	1807.01.03_TheNewcastleCourantetc_0004 	1807	1	3	CaledonianMercury	1807.01.03_CaledonianMercury_0002 
229	372	372	1807	1	3	NewcastleCourant	1807.01.03_TheNewcastleCourantetc_0004 	1807	1	3	JacksonsOxfordJournal	1807.01.03_JacksonsOxfordJournal_0002 
422	611	621	1807	1	5	CaledonianMercury	1807.01.05_CaledonianMercury_0001 	1807	1	3	CaledonianMercury	1807.01.03_CaledonianMercury_0001 
214	313	296	1807	1	5	CaledonianMercury	1807.01.05_CaledonianMercury_0003 	1807	1	3	JacksonsOxfordJournal	1807.01.03_JacksonsOxfordJournal_0003 
442	675	666	1807	1	5	CaledonianMercury	1807.01.05_CaledonianMercury_0004 	1807	1	1	CaledonianMercury	1807.01.01_CaledonianMercury_0004 
470	669	657	1807	1	5	CaledonianMercury	1807.01.05_CaledonianMercury_0004 	1807	1	3	CaledonianMercury	1807.01.03_CaledonianMercury_0004 
340	546	552	1807	1	5	HampshireTelegraph	1807.01.05_HampshireTelegraphandSussexChronicleetc_0004 	1807	1	3	CaledonianMercury	1807.01.03_CaledonianMercury_0002 
244	374	379	1807	1	5	HampshireTelegraph	1807.01.05_HampshireTelegraphandSussexChronicleetc_0004 	1807	1	3	JacksonsOxfordJournal	1807.01.03_JacksonsOxfordJournal_0002 
215	349	343	1807	1	7	AberdeenJournal	1807.01.07_TheAberdeenJournal_0003 	1807	1	1	DerbyMercury	1807.01.01_TheDerbyMercury_0002 
228	355	344	1807	1	7	AberdeenJournal	1807.01.07_TheAberdeenJournal_0003 	1807	1	3	JacksonsOxfordJournal	1807.01.03_JacksonsOxfordJournal_0001 
288	407	424	1807	1	8	CaledonianMercury	1807.01.08_CaledonianMercury_0001 	1807	1	3	CaledonianMercury	1807.01.03_CaledonianMercury_0001 
785	1044	1052	1807	1	8	CaledonianMercury	1807.01.08_CaledonianMercury_0001 	1807	1	5	CaledonianMercury	1807.01.05_CaledonianMercury_0001 
602	927	908	1807	1	8	CaledonianMercury	1807.01.08_CaledonianMercury_0004 	1807	1	1	CaledonianMercury	1807.01.01_CaledonianMercury_0004 
262	404	418	1807	1	8	CaledonianMercury	1807.01.08_CaledonianMercury_0004 	1807	1	3	CaledonianMercury	1807.01.03_CaledonianMercury_0004 
311	482	486	1807	1	8	CaledonianMercury	1807.01.08_CaledonianMercury_0004 	1807	1	5	CaledonianMercury	1807.01.05_CaledonianMercury_0001 
249	338	352	1807	1	8	CaledonianMercury	1807.01.08_CaledonianMercury_0004 	1807	1	5	CaledonianMercury	1807.01.05_CaledonianMercury_0004 
288	470	462	1807	1	8	DerbyMercury	1807.01.08_TheDerbyMercury_0001 	1807	1	3	JacksonsOxfordJournal	1807.01.03_JacksonsOxfordJournal_0001 
406	646	673	1807	1	8	DerbyMercury	1807.01.08_TheDerbyMercury_0004 	1807	1	1	DerbyMercury	1807.01.01_TheDerbyMercury_0004 
425	590	585	1807	1	8	DerbyMercury	1807.01.08_TheDerbyMercury_0004 	1807	1	3	JacksonsOxfordJournal	1807.01.03_JacksonsOxfordJournal_0002 
214	354	375	1807	1	8	TrewmansExeterFlyingPost	1807.01.08_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 	1807	1	5	CaledonianMercury	1807.01.05_CaledonianMercury_0003 
235	416	427	1807	1	9	MorningChronicle	1807.01.09_MorningChronicle_0001 	1807	1	7	MorningChronicle	1807.01.07_MorningChronicle_0001 
213	366	369	1807	1	9	MorningChronicle	1807.01.09_MorningChronicle_0004 	1807	1	8	MorningChronicle	1807.01.08_MorningChronicle_0004 
306	437	445	1807	1	10	CaledonianMercury	1807.01.10_CaledonianMercury_0001 	1807	1	3	CaledonianMercury	1807.01.03_CaledonianMercury_0001 
455	600	620	1807	1	10	CaledonianMercury	1807.01.10_CaledonianMercury_0001 	1807	1	5	CaledonianMercury	1807.01.05_CaledonianMercury_0001 
998	1410	1425	1807	1	10	CaledonianMercury	1807.01.10_CaledonianMercury_0001 	1807	1	8	CaledonianMercury	1807.01.08_CaledonianMercury_0001 
220	320	307	1807	1	10	CaledonianMercury	1807.01.10_CaledonianMercury_0003 	1807	1	6	MorningChronicle	1807.01.06_TheMorningChronicle_0004 
233	369	361	1807	1	10	CaledonianMercury	1807.01.10_CaledonianMercury_0003 	1807	1	7	MorningChronicle	1807.01.07_TheMorningChronicle_0003 
335	542	551	1807	1	10	CaledonianMercury	1807.01.10_CaledonianMercury_0003 	1807	1	8	MorningChronicle	1807.01.08_TheMorningChronicle_0003 
201	285	282	1807	1	10	CaledonianMercury	1807.01.10_CaledonianMercury_0004 	1807	1	1	CaledonianMercury	1807.01.01_CaledonianMercury_0004 
344	476	479	1807	1	10	CaledonianMercury	1807.01.10_CaledonianMercury_0004 	1807	1	5	CaledonianMercury	1807.01.05_CaledonianMercury_0001 
219	313	314	1807	1	10	CaledonianMercury	1807.01.10_CaledonianMercury_0004 	1807	1	5	CaledonianMercury	1807.01.05_CaledonianMercury_0004 
288	392	408	1807	1	10	CaledonianMercury	1807.01.10_CaledonianMercury_0004 	1807	1	8	CaledonianMercury	1807.01.08_CaledonianMercury_0004 
589	929	923	1807	1	10	JacksonsOxfordJournal	1807.01.10_JacksonsOxfordJournal_0001 	1807	1	3	JacksonsOxfordJournal	1807.01.03_JacksonsOxfordJournal_0001 
273	406	411	1807	1	10	JacksonsOxfordJournal	1807.01.10_JacksonsOxfordJournal_0001 	1807	1	8	CaledonianMercury	1807.01.08_CaledonianMercury_0002 
361	571	571	1807	1	10	JacksonsOxfordJournal	1807.01.10_JacksonsOxfordJournal_0001 	1807	1	8	DerbyMercury	1807.01.08_TheDerbyMercury_0001 
211	284	281	1807	1	10	JacksonsOxfordJournal	1807.01.10_JacksonsOxfordJournal_0002 	1807	1	3	JacksonsOxfordJournal	1807.01.03_JacksonsOxfordJournal_0001 
276	443	428	1807	1	10	JacksonsOxfordJournal	1807.01.10_JacksonsOxfordJournal_0002 	1807	1	7	MorningChronicle	1807.01.07_TheMorningChronicle_0003 
430	674	685	1807	1	10	JacksonsOxfordJournal	1807.01.10_JacksonsOxfordJournal_0002 	1807	1	8	MorningChronicle	1807.01.08_TheMorningChronicle_0003 
740	1002	991	1807	1	10	JacksonsOxfordJournal	1807.01.10_JacksonsOxfordJournal_0002 	1807	1	10	CaledonianMercury	1807.01.10_CaledonianMercury_0003 
407	523	525	1807	1	10	JacksonsOxfordJournal	1807.01.10_JacksonsOxfordJournal_0003 	1807	1	3	JacksonsOxfordJournal	1807.01.03_JacksonsOxfordJournal_0002 
