1801.01.03_CaledonianMercury_0002,1801.01.01_Trewman'sExeterFlyingPost_0004
1801.01.03_Jackson'sOxfordJournal_0002,1801.01.01_MorningChronicle_0002
1801.01.03_Jackson'sOxfordJournal_0004,1801.01.01_CaledonianMercury_0002
1801.01.05_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0006,1801.01.03_MorningChronicle_0004
1801.01.05_TheAberdeenJournal_0003,1801.01.03_Jackson'sOxfordJournal_0004
1801.01.05_TheAberdeenJournal_0004,1801.01.03_CaledonianMercury_0003
1801.01.06_TheHullPacket_0004,1801.01.05_TheAberdeenJournal_0003
1801.01.08_CaledonianMercury_0002,1801.01.05_MorningChronicle_0002
1801.01.08_TheDerbyMercury_0001,1801.01.02_MorningChronicle_0003
1801.01.08_Trewman'sExeterFlyingPost_0002,1801.01.01_MorningChronicle_0002
1801.01.10_CaledonianMercury_0002,1801.01.07_MorningChronicle_0002
1801.01.10_Jackson'sOxfordJournal_0001,1801.01.08_Trewman'sExeterFlyingPost_0003
1801.01.10_Jackson'sOxfordJournal_0002,1801.01.08_Trewman'sExeterFlyingPost_0003
1801.01.10_Jackson'sOxfordJournal_0003,1801.01.07_MorningChronicle_0003
1801.01.10_TheIpswichJournal_0001,1801.01.06_TheHullPacket_0002
1801.01.12_CaledonianMercury_0002,1801.01.09_MorningChronicle_0003
1801.01.12_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0006,1801.01.10_CaledonianMercury_0003
1801.01.12_TheAberdeenJournal_0002,1801.01.05_CaledonianMercury_0002
1801.01.12_TheAberdeenJournal_0003,1801.01.03_MorningChronicle_0003
1801.01.15_CaledonianMercury_0002,1801.01.10_MorningChronicle_0002
1801.01.15_CaledonianMercury_0003,1801.01.10_MorningChronicle_0003
1801.01.15_TheDerbyMercury_0002,1801.01.12_CaledonianMercury_0003
1801.01.15_Trewman'sExeterFlyingPost_0002,1801.01.12_CaledonianMercury_0003
1801.01.15_Trewman'sExeterFlyingPost_0003,1801.01.06_MorningChronicle_0001
1801.01.17_CaledonianMercury_0002,1801.01.14_MorningChronicle_0002
1801.01.17_CaledonianMercury_0003,1801.01.14_MorningChronicle_0002
1801.01.17_Jackson'sOxfordJournal_0001,1801.01.14_MorningChronicle_0004
1801.01.17_Jackson'sOxfordJournal_0002,1801.01.14_MorningChronicle_0002
1801.01.17_Jackson'sOxfordJournal_0003,1801.01.15_Trewman'sExeterFlyingPost_0003
1801.01.17_Jackson'sOxfordJournal_0004,1801.01.12_CaledonianMercury_0002
1801.01.17_TheIpswichJournal_0004,1801.01.15_Trewman'sExeterFlyingPost_0003
1801.01.19_CaledonianMercury_0001,1801.01.15_Trewman'sExeterFlyingPost_0003
1801.01.19_CaledonianMercury_0002,1801.01.16_MorningChronicle_0002
1801.01.19_CaledonianMercury_0003,1801.01.06_TheHullPacket_0002
1801.01.19_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0006,1801.01.17_Jackson'sOxfordJournal_0002
1801.01.19_TheAberdeenJournal_0001,1801.01.15_Trewman'sExeterFlyingPost_0003
1801.01.19_TheAberdeenJournal_0002,1801.01.15_CaledonianMercury_0002
1801.01.19_TheAberdeenJournal_0003,1801.01.10_CaledonianMercury_0003
1801.01.19_TheAberdeenJournal_0004,1801.01.15_CaledonianMercury_0001
1801.01.22_CaledonianMercury_0002,1801.01.19_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0008
1801.01.22_CaledonianMercury_0003,1801.01.19_MorningChronicle_0002
1801.01.22_TheDerbyMercury_0001,1801.01.08_Trewman'sExeterFlyingPost_0002
1801.01.22_TheDerbyMercury_0002,1801.01.17_MorningChronicle_0002
1801.01.22_TheDerbyMercury_0003,1801.01.14_MorningChronicle_0002
1801.01.22_Trewman'sExeterFlyingPost_0003,1801.01.10_Jackson'sOxfordJournal_0002
1801.01.22_Trewman'sExeterFlyingPost_0004,1801.01.19_MorningChronicle_0003
1801.01.24_CaledonianMercury_0002,1801.01.20_MorningChronicle_0002
1801.01.24_Jackson'sOxfordJournal_0001,1801.01.22_Trewman'sExeterFlyingPost_0004
1801.01.24_Jackson'sOxfordJournal_0002,1801.01.22_Trewman'sExeterFlyingPost_0003
1801.01.24_Jackson'sOxfordJournal_0004,1801.01.22_CaledonianMercury_0002
1801.01.24_TheIpswichJournal_0004,1801.01.22_CaledonianMercury_0002
1801.01.26_CaledonianMercury_0001,1801.01.06_TheHullPacket_0002
1801.01.26_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0003,1801.01.24_Jackson'sOxfordJournal_0001
1801.01.26_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0006,1801.01.19_MorningChronicle_0003
1801.01.26_TheAberdeenJournal_0002,1801.01.22_TheDerbyMercury_0003
1801.01.26_TheAberdeenJournal_0003,1801.01.17_CaledonianMercury_0002
1801.01.26_TheAberdeenJournal_0004,1801.01.22_CaledonianMercury_0003
1801.01.27_TheHullPacket_0001,1801.01.24_CaledonianMercury_0003
1801.01.27_TheHullPacket_0003,1801.01.26_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0008
1801.01.27_TheHullPacket_0004,1801.01.24_Jackson'sOxfordJournal_0004
1801.01.29_CaledonianMercury_0002,1801.01.26_MorningChronicle_0002
1801.01.29_TheDerbyMercury_0001,1801.01.24_Jackson'sOxfordJournal_0002
1801.01.29_TheDerbyMercury_0003,1801.01.27_TheHullPacket_0004
1801.01.29_Trewman'sExeterFlyingPost_0001,1801.01.24_CaledonianMercury_0003
1801.01.30_MorningChronicle_0004,1801.01.24_Jackson'sOxfordJournal_0001
1801.01.31_Jackson'sOxfordJournal_0001,1801.01.26_MorningChronicle_0003
1801.01.31_Jackson'sOxfordJournal_0002,1801.01.29_MorningChronicle_0003
1801.01.31_Jackson'sOxfordJournal_0004,1801.01.29_CaledonianMercury_0002
1801.01.31_TheIpswichJournal_0004,1801.01.26_MorningChronicle_0003
1801.02.02_CaledonianMercury_0002,1801.01.31_MorningChronicle_0004
1801.02.02_CaledonianMercury_0003,1801.01.29_MorningChronicle_0003
1801.02.02_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0006,1801.01.29_Trewman'sExeterFlyingPost_0002
1801.02.02_TheAberdeenJournal_0002,1801.01.26_CaledonianMercury_0003
1801.02.02_TheAberdeenJournal_0003,1801.01.29_CaledonianMercury_0003
1801.02.02_TheAberdeenJournal_0004,1801.01.29_CaledonianMercury_0003
1801.02.02_TheMorningChronicle_0004,1801.01.30_MorningChronicle_0004
1801.02.03_TheHullPacket_0001,1801.01.26_CaledonianMercury_0001
1801.02.03_TheHullPacket_0003,1801.01.31_MorningChronicle_0004
1801.02.03_TheHullPacket_0004,1801.01.31_Jackson'sOxfordJournal_0001
1801.02.04_TheMorningChronicle_0004,1801.01.31_MorningChronicle_0004
1801.02.05_TheDerbyMercury_0003,1801.01.31_MorningChronicle_0004
1801.02.05_Trewman'sExeterFlyingPost_0003,1801.01.24_Jackson'sOxfordJournal_0002
1801.02.07_Jackson'sOxfordJournal_0004,1801.01.22_Trewman'sExeterFlyingPost_0003
1801.02.07_TheIpswichJournal_0004,1801.01.22_Trewman'sExeterFlyingPost_0003
1801.02.07_TheMorningChronicle_0004,1801.01.31_MorningChronicle_0004
1801.02.09_TheAberdeenJournal_0002,1801.01.31_CaledonianMercury_0002
1801.02.09_TheAberdeenJournal_0003,1801.01.31_CaledonianMercury_0002
1801.02.10_TheHullPacket_0003,1801.01.24_Jackson'sOxfordJournal_0003
1801.02.12_TheDerbyMercury_0001,1801.01.31_Jackson'sOxfordJournal_0002
1801.02.12_TheMorningChronicle_0001,1801.01.31_MorningChronicle_0002
