RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1805	08	03	CaledonianMercury	0002	1805	08	01	TheMorningChronicle	0002
1805	08	03	Cobbett'sWeeklyPoliticalRegister	0015	1805	08	01	TheMorningChronicle	0002
1805	08	03	Cobbett'sWeeklyPoliticalRegister	0016	1805	08	01	TheMorningChronicle	0002
1805	08	03	Jackson'sOxfordJournal	0002	1805	08	01	TheMorningChronicle	0002
1805	08	03	Jackson'sOxfordJournal	0004	1805	08	01	TheDerbyMercury	0002
1805	08	03	TheIpswichJournal	0002	1805	08	01	TheMorningChronicle	0002
1805	08	05	CaledonianMercury	0002	1805	08	03	TheMorningChronicle	0003
1805	08	06	TheHullPacket	0001	1805	08	01	CaledonianMercury	0002
1805	08	06	TheHullPacket	0002	1805	08	01	TheMorningChronicle	0002
1805	08	06	TheHullPacket	0003	1805	08	05	CaledonianMercury	0003
1805	08	06	TheHullPacket	0004	1805	08	03	Cobbett'sWeeklyPoliticalRegister	0015
1805	08	07	TheAberdeenJournal	0001	1805	08	05	CaledonianMercury	0004
1805	08	07	TheAberdeenJournal	0002	1805	08	03	Cobbett'sWeeklyPoliticalRegister	0015
1805	08	07	TheAberdeenJournal	0003	1805	08	03	CaledonianMercury	0002
1805	08	07	TheAberdeenJournal	0004	1805	08	05	CaledonianMercury	0002
1805	08	08	CaledonianMercury	0004	1805	08	07	TheAberdeenJournal	0002
1805	08	08	TheDerbyMercury	0001	1805	08	01	TheMorningChronicle	0002
1805	08	08	TheDerbyMercury	0004	1805	08	06	TheHullPacket	0004
1805	08	08	Trewman'sExeterFlyingPost	0004	1805	08	05	CaledonianMercury	0002
1805	08	10	Cobbett'sWeeklyPoliticalRegister	0007	1805	08	07	TheMorningChronicle	0003
1805	08	10	Cobbett'sWeeklyPoliticalRegister	0011	1805	08	06	TheMorningChronicle	0001
1805	08	10	Cobbett'sWeeklyPoliticalRegister	0012	1805	08	06	TheMorningChronicle	0001
1805	08	10	Cobbett'sWeeklyPoliticalRegister	0013	1805	08	06	TheMorningChronicle	0001
1805	08	10	Cobbett'sWeeklyPoliticalRegister	0014	1805	08	06	TheMorningChronicle	0002
1805	08	12	CaledonianMercury	0002	1805	08	09	TheMorningChronicle	0003
1805	08	12	HampshireTelegraphandSussexChronicleetc	0001	1805	08	05	TheMorningChronicle	0002
1805	08	12	HampshireTelegraphandSussexChronicleetc	0004	1805	08	06	TheMorningChronicle	0001
1805	08	13	TheHullPacket	0004	1805	08	08	CaledonianMercury	0002
