1881.05.02_AberdeenWeeklyJournal_0006,1881.05.01_Reynolds'sNewspaper_0004
1881.05.02_BirminghamDailyPost_0008,1881.05.01_Lloyd'sWeeklyNewspaper_0001
1881.05.02_DailyNews_0002,1881.05.01_Reynolds'sNewspaper_0006
1881.05.02_DailyNews_0003,1881.05.01_Reynolds'sNewspaper_0001
1881.05.02_DailyNews_0005,1881.05.01_Reynolds'sNewspaper_0004
1881.05.02_Freeman'sJournalandDailyCommercialAdvertiser_0006,1881.05.01_Lloyd'sWeeklyNewspaper_0001
1881.05.02_GlasgowHerald_0007,1881.05.01_Lloyd'sWeeklyNewspaper_0001
1881.05.02_GlasgowHerald_0009,1881.05.01_Reynolds'sNewspaper_0004
1881.05.02_LiverpoolMercuryetc_0005,1881.05.01_Lloyd'sWeeklyNewspaper_0001
1881.05.03_BirminghamDailyPost_0004,1881.05.02_ThePallMallGazette_0013
1881.05.03_BirminghamDailyPost_0005,1881.05.02_ThePallMallGazette_0007
1881.05.03_BirminghamDailyPost_0006,1881.05.02_TheBristolMercuryandDailyPost_0006
1881.05.03_BirminghamDailyPost_0008,1881.05.02_ThePallMallGazette_0008
1881.05.03_DailyNews_0001,1881.05.02_ThePallMallGazette_0013
1881.05.03_DailyNews_0005,1881.05.02_ThePallMallGazette_0008
1881.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0007,1881.05.02_ThePallMallGazette_0008
1881.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0008,1881.05.02_ThePallMallGazette_0012
1881.05.03_GlasgowHerald_0001,1881.05.02_ThePallMallGazette_0012
1881.05.03_GlasgowHerald_0003,1881.05.02_ThePallMallGazette_0007
1881.05.03_GlasgowHerald_0006,1881.05.02_ThePallMallGazette_0008
1881.05.03_LiverpoolMercuryetc_0005,1881.05.02_ThePallMallGazette_0007
1881.05.03_LiverpoolMercuryetc_0008,1881.05.02_ThePallMallGazette_0013
1881.05.03_NorthernEcho_0003,1881.05.02_ThePallMallGazette_0008
1881.05.03_TheBristolMercuryandDailyPost_0002,1881.05.02_ThePallMallGazette_0007
1881.05.03_TheBristolMercuryandDailyPost_0008,1881.05.02_NorthernEcho_0003
