1817	1	3	LiverpoolMercuryetc	2	1817	1	2	CaledonianMercury	2
1817	1	4	JacksonsOxfordJournal	2	1817	1	1	MorningChronicle	3
1817	1	6	CaledonianMercury	2	1817	1	3	MorningChronicle	4
1817	1	11	LeedsMercury	2	1817	1	8	MorningChronicle	2
1817	1	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1817	1	11	JacksonsOxfordJournal	1
1817	1	18	LeedsMercury	2	1817	1	15	MorningChronicle	2
1817	1	23	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1817	1	20	CaledonianMercury	2
1817	1	24	LiverpoolMercuryetc	5	1817	1	18	LeedsMercury	4
1817	1	30	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1817	1	25	MorningChronicle	3
1817	2	7	LiverpoolMercuryetc	1	1817	1	18	LeedsMercury	4
1817	2	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1817	1	18	LeedsMercury	4
1817	2	14	LiverpoolMercuryetc	8	1817	1	18	LeedsMercury	4
1817	2	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1817	2	8	CaledonianMercury	3
1817	3	8	JacksonsOxfordJournal	4	1817	3	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1817	3	8	LeedsMercury	4	1817	2	28	LiverpoolMercuryetc	7
1817	3	14	LiverpoolMercuryetc	5	1817	1	18	LeedsMercury	4
1817	3	15	LeedsMercury	1	1817	1	23	MorningChronicle	1
1817	3	22	JacksonsOxfordJournal	2	1817	3	15	MorningChronicle	3
1817	3	22	LeedsMercury	4	1817	3	14	LiverpoolMercuryetc	8
1817	3	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1817	3	22	MorningChronicle	2
1817	3	29	LeedsMercury	1	1817	1	23	MorningChronicle	1
1817	4	26	LeedsMercury	4	1817	4	14	CaledonianMercury	4
1817	5	2	LiverpoolMercuryetc	1	1817	1	25	LeedsMercury	4
1817	5	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1817	4	29	MorningChronicle	2
1817	5	10	LeedsMercury	4	1817	4	9	MorningChronicle	3
1817	5	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1817	2	1	JacksonsOxfordJournal	4
1817	5	31	IpswichJournal	1	1817	5	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1817	5	31	LeedsMercury	4	1817	5	17	MorningChronicle	3
1817	6	14	LeedsMercury	4	1817	6	12	CaledonianMercury	4
1817	6	19	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1817	5	10	LeedsMercury	4
1817	6	21	LeedsMercury	4	1817	6	13	MorningChronicle	2
1817	6	28	JacksonsOxfordJournal	4	1817	6	26	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1817	7	3	DerbyMercury	1	1817	6	28	JacksonsOxfordJournal	4
1817	7	12	LeedsMercury	4	1817	7	3	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1817	1	3	LiverpoolMercuryetc	7	1817	1	2	MorningChronicle	2
1817	1	4	CaledonianMercury	2	1817	1	3	LiverpoolMercuryetc	7
1817	1	4	CaledonianMercury	3	1817	1	2	MorningChronicle	2
1817	1	4	JacksonsOxfordJournal	4	1817	1	2	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1817	1	4	LeedsMercury	2	1817	1	3	LiverpoolMercuryetc	7
1817	1	6	CaledonianMercury	3	1817	1	3	MorningChronicle	3
1817	1	9	CaledonianMercury	2	1817	1	7	MorningChronicle	3
1817	1	9	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1817	1	4	CaledonianMercury	2
1817	1	9	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1817	1	1	MorningChronicle	3
1817	1	10	LiverpoolMercuryetc	2	1817	1	4	MorningChronicle	2
1817	1	11	CaledonianMercury	4	1817	1	1	MorningChronicle	3
1817	1	11	JacksonsOxfordJournal	1	1817	1	7	MorningChronicle	3
1817	1	11	JacksonsOxfordJournal	4	1817	1	9	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1817	1	11	LeedsMercury	3	1817	1	9	MorningChronicle	2
1817	1	13	CaledonianMercury	2	1817	1	11	JacksonsOxfordJournal	2
1817	1	13	CaledonianMercury	4	1817	1	9	MorningChronicle	2
1817	1	16	CaledonianMercury	2	1817	1	13	MorningChronicle	3
1817	1	16	CaledonianMercury	4	1817	1	6	MorningChronicle	3
1817	1	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1817	1	13	CaledonianMercury	2
1817	1	17	LiverpoolMercuryetc	1	1817	1	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1817	1	17	LiverpoolMercuryetc	2	1817	1	4	LeedsMercury	2
1817	1	18	CaledonianMercury	2	1817	1	15	MorningChronicle	2
1817	1	18	CaledonianMercury	4	1817	1	13	MorningChronicle	2
1817	1	18	JacksonsOxfordJournal	1	1817	1	13	MorningChronicle	3
1817	1	20	CaledonianMercury	2	1817	1	17	MorningChronicle	2
1817	1	20	CaledonianMercury	3	1817	1	9	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1817	1	20	CaledonianMercury	4	1817	1	17	LiverpoolMercuryetc	2
1817	1	23	CaledonianMercury	2	1817	1	18	MorningChronicle	3
1817	1	23	MorningChronicle	4	1817	1	18	LeedsMercury	3
1817	1	23	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1817	1	18	MorningChronicle	3
1817	1	23	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1817	1	21	MorningChronicle	3
1817	1	24	LiverpoolMercuryetc	2	1817	1	23	CaledonianMercury	2
1817	1	25	CaledonianMercury	2	1817	1	21	MorningChronicle	3
1817	1	25	CaledonianMercury	3	1817	1	23	MorningChronicle	4
1817	1	25	CaledonianMercury	4	1817	1	20	MorningChronicle	3
1817	1	25	CobbettsWeeklyPoliticalRegister	3	1817	1	20	MorningChronicle	2
1817	1	25	JacksonsOxfordJournal	1	1817	1	21	MorningChronicle	3
1817	1	25	JacksonsOxfordJournal	2	1817	1	22	MorningChronicle	2
1817	1	25	LeedsMercury	1	1817	1	24	LiverpoolMercuryetc	5
1817	1	25	LeedsMercury	3	1817	1	23	MorningChronicle	3
1817	1	26	Examiner	14	1817	1	21	MorningChronicle	3
1817	1	27	CaledonianMercury	2	1817	1	23	MorningChronicle	3
1817	1	30	CaledonianMercury	4	1817	1	22	MorningChronicle	2
1817	1	30	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1817	1	23	MorningChronicle	3
1817	1	31	LiverpoolMercuryetc	2	1817	1	24	MorningChronicle	3
1817	1	31	LiverpoolMercuryetc	3	1817	1	16	MorningChronicle	3
1817	2	1	CaledonianMercury	2	1817	1	29	MorningChronicle	3
1817	2	1	JacksonsOxfordJournal	2	1817	1	29	MorningChronicle	3
1817	2	1	JacksonsOxfordJournal	4	1817	1	30	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1817	2	1	IpswichJournal	1	1817	1	18	LeedsMercury	4
1817	2	4	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1817	2	1	JacksonsOxfordJournal	2
