RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1821	12	02	TheExaminer	0014	1821	12	01	TheIpswichJournal	0001
1821	12	03	Freeman'sJournalandDailyCommercialAdvertiser	0003	1821	12	01	CaledonianMercury	0002
1821	12	05	TheDerbyMercury	0001	1821	12	01	TheIpswichJournal	0001
1821	12	06	Freeman'sJournalandDailyCommercialAdvertiser	0004	1821	12	01	Jackson'sOxfordJournal	0004
1821	12	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1821	12	01	Jackson'sOxfordJournal	0003
1821	12	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1821	12	03	CaledonianMercury	0003
1821	12	07	Freeman'sJournalandDailyCommercialAdvertiser	0003	1821	12	06	CaledonianMercury	0002
1821	12	07	LiverpoolMercuryetc	0005	1821	12	01	TheIpswichJournal	0001
1821	12	08	CaledonianMercury	0002	1821	12	07	Freeman'sJournalandDailyCommercialAdvertiser	0002
1821	12	08	CaledonianMercury	0004	1821	12	05	TheDerbyMercury	0004
1821	12	08	Jackson'sOxfordJournal	0001	1821	12	07	Freeman'sJournalandDailyCommercialAdvertiser	0002
1821	12	08	Jackson'sOxfordJournal	0004	1821	12	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1821	12	08	TheLeedsMercury	0002	1821	12	06	CaledonianMercury	0002
1821	12	09	TheExaminer	0007	1821	12	07	Freeman'sJournalandDailyCommercialAdvertiser	0003
1821	12	10	Freeman'sJournalandDailyCommercialAdvertiser	0004	1821	12	08	Jackson'sOxfordJournal	0002
1821	12	12	TheAberdeenJournal	0002	1821	12	03	CaledonianMercury	0003
1821	12	12	TheAberdeenJournal	0003	1821	12	10	CaledonianMercury	0003
1821	12	12	TheAberdeenJournal	0004	1821	12	06	CaledonianMercury	0003
1821	12	13	CaledonianMercury	0002	1821	12	12	Freeman'sJournalandDailyCommercialAdvertiser	0003
1821	12	13	CaledonianMercury	0004	1821	12	12	Freeman'sJournalandDailyCommercialAdvertiser	0004
1821	12	13	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001	1821	12	12	Freeman'sJournalandDailyCommercialAdvertiser	0003
1821	12	13	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1821	12	08	Jackson'sOxfordJournal	0002
1821	12	13	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1821	12	10	CaledonianMercury	0002
1821	12	14	LiverpoolMercuryetc	0003	1821	12	13	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1821	12	15	Jackson'sOxfordJournal	0004	1821	12	11	Freeman'sJournalandDailyCommercialAdvertiser	0004
1821	12	15	TheLeedsMercury	0001	1821	12	14	LiverpoolMercuryetc	0003
1821	12	15	TheLeedsMercury	0002	1821	12	13	CaledonianMercury	0002
1821	12	15	TheLeedsMercury	0004	1821	12	11	Freeman'sJournalandDailyCommercialAdvertiser	0004
1821	12	15	TheNewcastleCourantetc	0004	1821	12	13	CaledonianMercury	0002
1821	12	16	TheExaminer	0011	1821	12	15	Jackson'sOxfordJournal	0001
1821	12	17	CaledonianMercury	0002	1821	12	15	TheBristolMercury	0003
1821	12	17	CaledonianMercury	0004	1821	12	13	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1821	12	17	Freeman'sJournalandDailyCommercialAdvertiser	0004	1821	12	15	TheBristolMercury	0003
1821	12	20	CaledonianMercury	0002	1821	12	12	Freeman'sJournalandDailyCommercialAdvertiser	0003
1821	12	20	CaledonianMercury	0004	1821	12	15	TheIpswichJournal	0002
1821	12	20	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1821	12	15	TheBristolMercury	0003
1821	12	20	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1821	12	17	CaledonianMercury	0002
1821	12	21	GlasgowHerald	0001	1821	12	20	CaledonianMercury	0002
1821	12	22	CaledonianMercury	0002	1821	12	18	Freeman'sJournalandDailyCommercialAdvertiser	0003
1821	12	22	CaledonianMercury	0004	1821	12	15	Jackson'sOxfordJournal	0002
1821	12	22	Jackson'sOxfordJournal	0001	1821	12	20	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1821	12	22	Jackson'sOxfordJournal	0002	1821	12	20	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1821	12	22	Jackson'sOxfordJournal	0004	1821	12	07	LiverpoolMercuryetc	0006
1821	12	22	TheBristolMercury	0001	1821	12	20	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1821	12	22	TheBristolMercury	0004	1821	12	20	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1821	12	22	TheIpswichJournal	0001	1821	12	08	Jackson'sOxfordJournal	0004
