1804.08.04_CaledonianMercury_0002,1804.08.01_TheMorningChronicle_0002
1804.08.04_Cobbett'sWeeklyPoliticalRegister_0013,1804.08.01_TheMorningChronicle_0002
1804.08.04_Jackson'sOxfordJournal_0001,1804.08.01_TheMorningChronicle_0002
1804.08.04_Jackson'sOxfordJournal_0003,1804.08.03_TheMorningChronicle_0002
1804.08.04_Jackson'sOxfordJournal_0004,1804.08.02_TheDerbyMercury_0002
1804.08.04_TheIpswichJournal_0002,1804.08.02_TheMorningChronicle_0003
1804.08.04_TheIpswichJournal_0004,1804.08.01_TheMorningChronicle_0002
1804.08.06_CaledonianMercury_0002,1804.08.03_TheMorningChronicle_0002
1804.08.06_HampshireTelegraphandSussexChronicleetc_0001,1804.08.04_Jackson'sOxfordJournal_0001
1804.08.06_HampshireTelegraphandSussexChronicleetc_0002,1804.08.04_CaledonianMercury_0002
1804.08.06_HampshireTelegraphandSussexChronicleetc_0004,1804.08.04_Jackson'sOxfordJournal_0004
1804.08.07_TheHullPacket_0004,1804.08.04_CaledonianMercury_0002
1804.08.08_TheAberdeenJournal_0002,1804.08.02_CaledonianMercury_0002
1804.08.08_TheAberdeenJournal_0003,1804.08.02_CaledonianMercury_0003
1804.08.09_CaledonianMercury_0002,1804.08.07_TheMorningChronicle_0002
1804.08.09_CaledonianMercury_0003,1804.08.06_TheMorningChronicle_0002
1804.08.09_TheDerbyMercury_0002,1804.08.07_TheMorningChronicle_0002
1804.08.09_TheDerbyMercury_0004,1804.08.04_Jackson'sOxfordJournal_0002
1804.08.09_Trewman'sExeterFlyingPost_0001,1804.08.06_CaledonianMercury_0002
1804.08.09_Trewman'sExeterFlyingPost_0003,1804.08.02_TheDerbyMercury_0004
1804.08.09_Trewman'sExeterFlyingPost_0004,1804.08.08_TheMorningChronicle_0001
1804.08.11_CaledonianMercury_0002,1804.08.08_TheMorningChronicle_0001
1804.08.11_Jackson'sOxfordJournal_0001,1804.08.07_TheMorningChronicle_0002
1804.08.11_Jackson'sOxfordJournal_0002,1804.08.08_TheMorningChronicle_0001
1804.08.11_Jackson'sOxfordJournal_0004,1804.08.09_CaledonianMercury_0003
1804.08.13_CaledonianMercury_0002,1804.08.11_Jackson'sOxfordJournal_0002
1804.08.13_HampshireTelegraphandSussexChronicleetc_0001,1804.08.11_Jackson'sOxfordJournal_0002
1804.08.13_HampshireTelegraphandSussexChronicleetc_0002,1804.08.11_CaledonianMercury_0002
1804.08.13_HampshireTelegraphandSussexChronicleetc_0004,1804.08.11_CaledonianMercury_0002
1804.08.14_TheHullPacket_0001,1804.08.11_Jackson'sOxfordJournal_0001
1804.08.14_TheHullPacket_0004,1804.08.09_CaledonianMercury_0002
1804.08.15_TheAberdeenJournal_0002,1804.08.09_CaledonianMercury_0002
1804.08.15_TheAberdeenJournal_0003,1804.08.11_CaledonianMercury_0002
1804.08.16_CaledonianMercury_0002,1804.08.13_TheMorningChronicle_0003
1804.08.16_Trewman'sExeterFlyingPost_0002,1804.08.13_CaledonianMercury_0002
1804.08.18_CaledonianMercury_0002,1804.08.16_Trewman'sExeterFlyingPost_0004
1804.08.18_Jackson'sOxfordJournal_0001,1804.08.16_Trewman'sExeterFlyingPost_0004
1804.08.18_Jackson'sOxfordJournal_0002,1804.08.16_TheMorningChronicle_0003
1804.08.18_Jackson'sOxfordJournal_0004,1804.08.16_CaledonianMercury_0002
1804.08.18_TheIpswichJournal_0004,1804.08.13_TheMorningChronicle_0003
1804.08.20_CaledonianMercury_0001,1804.08.18_Jackson'sOxfordJournal_0003
1804.08.20_CaledonianMercury_0002,1804.08.18_TheMorningChronicle_0002
1804.08.21_TheHullPacket_0003,1804.08.20_CaledonianMercury_0003
1804.08.21_TheHullPacket_0004,1804.08.18_CaledonianMercury_0003
1804.08.22_TheAberdeenJournal_0001,1804.08.14_TheHullPacket_0002
1804.08.22_TheAberdeenJournal_0002,1804.08.18_Jackson'sOxfordJournal_0004
1804.08.22_TheAberdeenJournal_0003,1804.08.16_CaledonianMercury_0003
1804.08.23_CaledonianMercury_0002,1804.08.21_TheMorningChronicle_0003
1804.08.23_CaledonianMercury_0003,1804.08.20_TheMorningChronicle_0002
1804.08.23_TheDerbyMercury_0003,1804.08.18_Jackson'sOxfordJournal_0003
1804.08.23_TheDerbyMercury_0004,1804.08.20_CaledonianMercury_0002
1804.08.23_Trewman'sExeterFlyingPost_0001,1804.08.18_Jackson'sOxfordJournal_0003
1804.08.23_Trewman'sExeterFlyingPost_0002,1804.08.21_TheHullPacket_0004
1804.08.25_CaledonianMercury_0002,1804.08.22_TheMorningChronicle_0002
1804.08.25_CaledonianMercury_0003,1804.08.23_TheMorningChronicle_0002
1804.08.25_Cobbett'sWeeklyPoliticalRegister_0014,1804.08.03_TheMorningChronicle_0003
1804.08.25_Cobbett'sWeeklyPoliticalRegister_0015,1804.08.04_TheMorningChronicle_0002
1804.08.25_Cobbett'sWeeklyPoliticalRegister_0016,1804.08.06_TheMorningChronicle_0002
1804.08.25_Cobbett'sWeeklyPoliticalRegister_0018,1804.08.08_TheMorningChronicle_0002
1804.08.25_Cobbett'sWeeklyPoliticalRegister_0020,1804.08.09_TheMorningChronicle_0002
1804.08.25_Cobbett'sWeeklyPoliticalRegister_0021,1804.08.10_TheMorningChronicle_0002
1804.08.25_Cobbett'sWeeklyPoliticalRegister_0022,1804.08.10_TheMorningChronicle_0003
1804.08.25_Jackson'sOxfordJournal_0001,1804.08.22_TheMorningChronicle_0003
1804.08.25_Jackson'sOxfordJournal_0002,1804.08.20_TheMorningChronicle_0002
1804.08.25_Jackson'sOxfordJournal_0004,1804.08.23_CaledonianMercury_0002
1804.08.25_TheIpswichJournal_0002,1804.08.23_TheMorningChronicle_0003
1804.08.27_CaledonianMercury_0002,1804.08.25_Jackson'sOxfordJournal_0004
1804.08.27_CaledonianMercury_0003,1804.08.25_TheMorningChronicle_0003
1804.08.27_HampshireTelegraphandSussexChronicleetc_0001,1804.08.20_TheMorningChronicle_0003
1804.08.27_HampshireTelegraphandSussexChronicleetc_0002,1804.08.25_CaledonianMercury_0003
1804.08.27_HampshireTelegraphandSussexChronicleetc_0003,1804.08.25_TheMorningChronicle_0003
1804.08.27_HampshireTelegraphandSussexChronicleetc_0004,1804.08.17_TheMorningChronicle_0003
1804.08.28_TheHullPacket_0003,1804.08.27_HampshireTelegraphandSussexChronicleetc_0003
1804.08.28_TheHullPacket_0004,1804.08.25_Jackson'sOxfordJournal_0004
1804.08.29_TheAberdeenJournal_0001,1804.08.13_CaledonianMercury_0004
1804.08.29_TheAberdeenJournal_0002,1804.08.25_Jackson'sOxfordJournal_0004
1804.08.30_CaledonianMercury_0003,1804.08.27_TheMorningChronicle_0002
1804.08.30_Trewman'sExeterFlyingPost_0002,1804.08.27_CaledonianMercury_0003
1804.08.30_Trewman'sExeterFlyingPost_0003,1804.08.02_TheDerbyMercury_0004
1804.09.01_CaledonianMercury_0002,1804.08.29_TheMorningChronicle_0003
1804.09.01_CaledonianMercury_0003,1804.08.29_TheMorningChronicle_0002
1804.09.01_CaledonianMercury_0004,1804.08.28_TheMorningChronicle_0003
1804.09.01_Cobbett'sWeeklyPoliticalRegister_0003,1804.08.22_TheMorningChronicle_0002
1804.09.01_Cobbett'sWeeklyPoliticalRegister_0004,1804.08.22_TheMorningChronicle_0002
1804.09.01_Cobbett'sWeeklyPoliticalRegister_0005,1804.08.22_TheMorningChronicle_0002
1804.09.01_Cobbett'sWeeklyPoliticalRegister_0006,1804.08.27_HampshireTelegraphandSussexChronicleetc_0003
1804.09.01_Jackson'sOxfordJournal_0004,1804.08.27_TheMorningChronicle_0003
1804.09.03_CaledonianMercury_0001,1804.08.30_Trewman'sExeterFlyingPost_0002
1804.09.03_CaledonianMercury_0002,1804.08.31_TheMorningChronicle_0002
1804.09.04_TheHullPacket_0004,1804.08.29_TheMorningChronicle_0003
1804.09.05_TheAberdeenJournal_0002,1804.08.30_Trewman'sExeterFlyingPost_0002
1804.09.05_TheAberdeenJournal_0003,1804.08.30_CaledonianMercury_0003
1804.09.06_TheDerbyMercury_0004,1804.08.02_Trewman'sExeterFlyingPost_0003
1804.09.06_Trewman'sExeterFlyingPost_0003,1804.08.02_TheDerbyMercury_0004
1804.09.11_TheHullPacket_0004,1804.08.23_Trewman'sExeterFlyingPost_0003
1804.09.12_TheAberdeenJournal_0001,1804.08.13_CaledonianMercury_0004
1804.09.17_CaledonianMercury_0001,1804.08.09_Trewman'sExeterFlyingPost_0003
1804.09.22_Jackson'sOxfordJournal_0001,1804.08.09_TheDerbyMercury_0004
