RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1829	08	02	TheExaminer	0014	1829	08	01	TheNewcastleCourantetc	0001
1829	08	03	TheMorningChronicle	0003	1829	08	02	TheExaminer	0002
1829	08	04	TheBelfastNews-Letter	0001	1829	08	01	CaledonianMercury	0002
1829	08	04	TheBelfastNews-Letter	0002	1829	08	03	CaledonianMercury	0002
1829	08	04	TheBelfastNews-Letter	0003	1829	08	02	TheExaminer	0014
1829	08	04	TheBristolMercury	0001	1829	08	01	TheLeedsMercury	0002
1829	08	04	TheHullPacketandHumberMercury	0003	1829	08	01	CaledonianMercury	0002
1829	08	05	TheAberdeenJournal	0002	1829	08	01	TheLeedsMercury	0002
1829	08	05	TheAberdeenJournal	0004	1829	08	01	TheNewcastleCourantetc	0004
1829	08	05	TheDerbyMercury	0002	1829	08	03	TheMorningChronicle	0003
1829	08	05	TheDerbyMercury	0004	1829	08	04	TheBelfastNews-Letter	0002
1829	08	06	CaledonianMercury	0002	1829	08	04	TheMorningChronicle	0001
1829	08	06	NorthWalesChronicle	0003	1829	08	05	TheDerbyMercury	0004
1829	08	06	NorthWalesChronicle	0004	1829	08	01	CaledonianMercury	0002
1829	08	06	TheMorningChronicle	0003	1829	08	01	TheNewcastleCourantetc	0004
1829	08	07	LiverpoolMercuryetc	0007	1829	08	05	TheDerbyMercury	0004
1829	08	07	TheBelfastNews-Letter	0002	1829	08	06	CaledonianMercury	0004
1829	08	07	TheBelfastNews-Letter	0004	1829	08	01	TheMorningChronicle	0004
1829	08	08	CaledonianMercury	0002	1829	08	05	TheMorningChronicle	0004
1829	08	08	TheManchesterTimesandGazette	0004	1829	08	07	TheMorningChronicle	0002
1829	08	08	TheManchesterTimesandGazette	0008	1829	08	05	TheMorningChronicle	0004
1829	08	08	TheNewcastleCourantetc	0001	1829	08	02	TheExaminer	0015
1829	08	08	TheNewcastleCourantetc	0002	1829	08	03	CaledonianMercury	0004
1829	08	08	TheNewcastleCourantetc	0003	1829	08	04	TheBristolMercury	0001
1829	08	08	TheNewcastleCourantetc	0004	1829	08	05	TheMorningChronicle	0002
1829	08	09	TheExaminer	0001	1829	08	04	TheMorningChronicle	0001
1829	08	09	TheExaminer	0002	1829	08	06	TheMorningChronicle	0002
1829	08	09	TheExaminer	0005	1829	08	04	TheMorningChronicle	0001
1829	08	09	TheExaminer	0011	1829	08	06	TheMorningChronicle	0004
1829	08	09	TheExaminer	0012	1829	08	06	TheMorningChronicle	0003
1829	08	09	TheExaminer	0015	1829	08	01	TheNewcastleCourantetc	0001
1829	08	10	CaledonianMercury	0002	1829	08	07	TheMorningChronicle	0002
1829	08	10	HampshireTelegraphandSussexChronicleetc	0002	1829	08	08	TheNewcastleCourantetc	0003
1829	08	11	TheBelfastNews-Letter	0001	1829	08	10	CaledonianMercury	0004
1829	08	11	TheBelfastNews-Letter	0003	1829	08	01	TheNewcastleCourantetc	0001
1829	08	11	TheBristolMercury	0001	1829	08	04	TheMorningChronicle	0004
1829	08	11	TheHullPacketandHumberMercury	0003	1829	08	08	TheNewcastleCourantetc	0004
1829	08	11	TheHullPacketandHumberMercury	0004	1829	08	03	TheMorningChronicle	0003
1829	08	11	TheMorningChronicle	0004	1829	08	08	TheLeedsMercury	0002
1829	08	12	TheAberdeenJournal	0003	1829	08	08	TheNewcastleCourantetc	0004
1829	08	12	TheAberdeenJournal	0004	1829	08	03	CaledonianMercury	0002
1829	08	12	TheDerbyMercury	0002	1829	08	08	TheMorningChronicle	0002
1829	08	12	TheDerbyMercury	0004	1829	08	11	TheHullPacketandHumberMercury	0003
1829	08	13	CaledonianMercury	0002	1829	08	10	TheMorningChronicle	0002
1829	08	13	CaledonianMercury	0004	1829	08	10	TheMorningChronicle	0003
1829	08	14	LiverpoolMercuryetc	0007	1829	08	12	TheDerbyMercury	0004
1829	08	14	TheMorningChronicle	0001	1829	08	02	TheExaminer	0014
1829	08	15	CaledonianMercury	0002	1829	08	10	TheMorningChronicle	0002
1829	08	15	Cobbett'sWeeklyPoliticalRegister	0013	1829	08	11	TheMorningChronicle	0001
1829	08	15	TheManchesterTimesandGazette	0003	1829	08	11	TheMorningChronicle	0001
1829	08	15	TheMorningChronicle	0003	1829	08	14	TheBelfastNews-Letter	0004
1829	08	15	TheNewcastleCourantetc	0002	1829	08	10	TheMorningChronicle	0002
1829	08	15	TheNewcastleCourantetc	0003	1829	08	12	TheDerbyMercury	0001
1829	08	15	TheNewcastleCourantetc	0004	1829	08	11	TheHullPacketandHumberMercury	0003
1829	08	16	TheExaminer	0001	1829	08	12	TheMorningChronicle	0002
1829	08	16	TheExaminer	0003	1829	08	05	TheDerbyMercury	0004
1829	08	16	TheExaminer	0005	1829	08	11	TheMorningChronicle	0001
1829	08	16	TheExaminer	0008	1829	08	13	TheMorningChronicle	0003
1829	08	16	TheExaminer	0010	1829	08	11	TheHullPacketandHumberMercury	0002
1829	08	16	TheExaminer	0011	1829	08	11	TheMorningChronicle	0003
1829	08	16	TheExaminer	0013	1829	08	13	TheMorningChronicle	0004
1829	08	16	TheExaminer	0014	1829	08	11	TheBristolMercury	0003
