1819	1	11	BristolMercury	1	1819	1	6	MorningChronicle	3
1819	1	11	BristolMercury	4	1819	1	8	LiverpoolMercuryetc	3
1819	1	12	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1819	1	11	BristolMercury	1
1819	1	12	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1819	1	11	MorningChronicle	3
1819	1	16	IpswichJournal	1	1819	1	11	MorningChronicle	3
1819	1	16	LeedsMercury	4	1819	1	12	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2
1819	2	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1819	1	30	JacksonsOxfordJournal	2
1819	2	6	IpswichJournal	1	1819	2	5	LiverpoolMercuryetc	3
1819	2	12	MorningChronicle	1	1819	1	16	IpswichJournal	3
1819	2	20	LeedsMercury	4	1819	2	18	CaledonianMercury	2
1819	2	23	MorningChronicle	1	1819	2	6	NewcastleCourantetc	3
1819	2	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1819	2	17	MorningChronicle	3
1819	2	27	IpswichJournal	1	1819	1	13	MorningChronicle	4
1819	2	27	IpswichJournal	3	1819	2	17	MorningChronicle	1
1819	2	27	LeedsMercury	4	1819	2	6	NewcastleCourantetc	3
1819	3	5	LiverpoolMercuryetc	5	1819	1	2	LeedsMercury	4
1819	3	8	BristolMercury	2	1819	3	6	MorningChronicle	3
1819	3	13	LeedsMercury	4	1819	3	1	BristolMercury	1
1819	3	20	IpswichJournal	1	1819	3	13	CaledonianMercury	3
1819	3	27	IpswichJournal	4	1819	3	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1819	3	29	BristolMercury	1	1819	2	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1819	4	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1819	3	27	IpswichJournal	4
1819	4	3	LeedsMercury	4	1819	3	6	NewcastleCourantetc	2
1819	4	3	NewcastleCourantetc	3	1819	2	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1819	4	10	NewcastleCourantetc	3	1819	1	2	LeedsMercury	4
1819	4	19	BristolMercury	1	1819	4	15	MorningChronicle	3
1819	4	24	LeedsMercury	4	1819	1	29	LiverpoolMercuryetc	5
1819	4	24	NewcastleCourantetc	3	1819	3	13	LeedsMercury	4
1819	5	3	BristolMercury	1	1819	4	26	MorningChronicle	2
1819	5	7	LiverpoolMercuryetc	5	1819	4	3	LeedsMercury	4
1819	5	10	BristolMercury	1	1819	5	4	MorningChronicle	1
1819	6	24	DerbyMercury	1	1819	6	19	JacksonsOxfordJournal	4
1819	7	12	BristolMercury	2	1819	7	10	MorningChronicle	2
1819	7	17	LeedsMercury	4	1819	6	26	NewcastleCourantetc	3
1819	1	4	CaledonianMercury	3	1819	1	2	MorningChronicle	4
1819	1	4	MorningChronicle	3	1819	1	3	Examiner	4
1819	1	7	CaledonianMercury	4	1819	1	2	IpswichJournal	4
1819	1	7	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1819	1	1	MorningChronicle	4
1819	1	8	LiverpoolMercuryetc	3	1819	1	4	MorningChronicle	3
1819	1	8	LiverpoolMercuryetc	7	1819	1	7	MorningChronicle	1
1819	1	9	CaledonianMercury	1	1819	1	7	MorningChronicle	1
1819	1	9	CaledonianMercury	4	1819	1	4	MorningChronicle	3
1819	1	9	IpswichJournal	4	1819	1	2	MorningChronicle	3
1819	1	9	LeedsMercury	4	1819	1	7	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1819	1	9	NewcastleCourantetc	2	1819	1	6	MorningChronicle	3
1819	1	10	Examiner	9	1819	1	8	MorningChronicle	3
1819	1	11	CaledonianMercury	2	1819	1	9	MorningChronicle	2
1819	1	11	HampshireTelegraphandSussexChronicleetc	1	1819	1	7	MorningChronicle	1
1819	1	11	BristolMercury	2	1819	1	8	MorningChronicle	2
1819	1	12	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1819	1	7	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1819	1	12	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1819	1	7	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1819	1	14	CaledonianMercury	2	1819	1	11	MorningChronicle	3
1819	1	14	DerbyMercury	1	1819	1	11	MorningChronicle	3
1819	1	14	MorningChronicle	1	1819	1	11	BristolMercury	1
1819	1	14	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1819	1	11	BristolMercury	2
1819	1	14	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1819	1	7	MorningChronicle	3
1819	1	14	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1819	1	11	MorningChronicle	3
1819	1	15	LiverpoolMercuryetc	2	1819	1	6	MorningChronicle	3
1819	1	15	LiverpoolMercuryetc	5	1819	1	11	BristolMercury	1
1819	1	16	CaledonianMercury	1	1819	1	11	BristolMercury	1
1819	1	16	CaledonianMercury	2	1819	1	13	MorningChronicle	2
1819	1	16	IpswichJournal	4	1819	1	12	MorningChronicle	3
1819	1	16	NewcastleCourantetc	2	1819	1	14	CaledonianMercury	2
1819	1	17	Examiner	7	1819	1	16	MorningChronicle	3
1819	1	17	Examiner	14	1819	1	12	MorningChronicle	4
1819	1	17	Examiner	15	1819	1	14	MorningChronicle	3
1819	1	18	CaledonianMercury	2	1819	1	14	MorningChronicle	3
1819	1	18	CaledonianMercury	4	1819	1	9	MorningChronicle	2
1819	1	18	HampshireTelegraphandSussexChronicleetc	2	1819	1	13	MorningChronicle	2
1819	1	18	BristolMercury	1	1819	1	16	CaledonianMercury	2
1819	1	18	BristolMercury	2	1819	1	15	MorningChronicle	2
1819	1	18	BristolMercury	4	1819	1	1	MorningChronicle	2
1819	1	19	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1819	1	11	BristolMercury	1
1819	1	19	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1819	1	9	IpswichJournal	4
1819	1	21	CaledonianMercury	2	1819	1	16	MorningChronicle	3
1819	1	21	DerbyMercury	1	1819	1	18	CaledonianMercury	2
