1829.10.03_TheNewcastleCourantetc_0002,1829.10.02_LiverpoolMercuryetc_0002
1829.10.04_TheExaminer_0004,1829.10.03_TheMorningChronicle_0002
1829.10.04_TheExaminer_0009,1829.10.03_TheMorningChronicle_0004
1829.10.05_HampshireTelegraphandSussexChronicleetc_0002,1829.10.03_CaledonianMercury_0002
1829.10.05_HampshireTelegraphandSussexChronicleetc_0003,1829.10.01_TheMorningChronicle_0004
1829.10.05_TheMorningChronicle_0003,1829.10.03_TheLeedsMercury_0002
1829.10.06_TheBristolMercury_0001,1829.10.02_LiverpoolMercuryetc_0002
1829.10.06_TheHullPacketandHumberMercury_0002,1829.10.05_HampshireTelegraphandSussexChronicleetc_0002
1829.10.06_TheHullPacketandHumberMercury_0003,1829.10.05_TheMorningChronicle_0003
1829.10.06_TheMorningChronicle_0002,1829.10.04_TheExaminer_0001
1829.10.07_TheAberdeenJournal_0002,1829.10.03_TheNewcastleCourantetc_0004
1829.10.07_TheAberdeenJournal_0004,1829.10.02_LiverpoolMercuryetc_0007
1829.10.07_TheDerbyMercury_0001,1829.10.03_TheNewcastleCourantetc_0001
1829.10.08_CaledonianMercury_0004,1829.10.05_TheMorningChronicle_0003
1829.10.09_LiverpoolMercuryetc_0002,1829.10.02_TheMorningChronicle_0002
1829.10.09_TheBelfastNews-Letter_0002,1829.10.06_TheMorningChronicle_0004
1829.10.10_CaledonianMercury_0002,1829.10.07_TheMorningChronicle_0003
1829.10.10_CaledonianMercury_0004,1829.10.09_TheMorningChronicle_0004
1829.10.10_Cobbett'sWeeklyPoliticalRegister_0009,1829.10.06_TheMorningChronicle_0003
1829.10.10_TheManchesterTimesandGazette_0002,1829.10.05_TheMorningChronicle_0003
1829.10.10_TheManchesterTimesandGazette_0003,1829.10.04_TheExaminer_0003
1829.10.10_TheNewcastleCourantetc_0002,1829.10.02_TheMorningChronicle_0002
1829.10.10_TheNewcastleCourantetc_0003,1829.10.07_TheDerbyMercury_0001
1829.10.10_TheNewcastleCourantetc_0004,1829.10.07_TheMorningChronicle_0002
1829.10.11_TheExaminer_0007,1829.10.07_TheMorningChronicle_0001
1829.10.12_CaledonianMercury_0002,1829.10.11_TheExaminer_0009
1829.10.12_HampshireTelegraphandSussexChronicleetc_0002,1829.10.07_TheMorningChronicle_0003
1829.10.12_HampshireTelegraphandSussexChronicleetc_0003,1829.10.09_TheMorningChronicle_0004
1829.10.12_TheMorningChronicle_0004,1829.10.10_TheLeedsMercury_0002
1829.10.13_TheBelfastNews-Letter_0001,1829.10.09_TheMorningChronicle_0003
1829.10.13_TheBelfastNews-Letter_0004,1829.10.09_TheMorningChronicle_0004
1829.10.13_TheBristolMercury_0002,1829.10.10_TheMorningChronicle_0002
1829.10.13_TheHullPacketandHumberMercury_0002,1829.10.05_TheMorningChronicle_0002
1829.10.14_TheAberdeenJournal_0002,1829.10.10_TheNewcastleCourantetc_0004
