RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1800	11	03	CaledonianMercury	0004	1800	11	01	Jackson'sOxfordJournal	0004
1800	11	03	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003	1800	11	01	Jackson'sOxfordJournal	0002
1800	11	03	TheAberdeenJournal	0003	1800	11	01	Jackson'sOxfordJournal	0004
1800	11	03	TheAberdeenJournal	0004	1800	11	01	CaledonianMercury	0002
1800	11	04	TheHullPacket	0004	1800	11	01	Jackson'sOxfordJournal	0001
1800	11	06	Trewman'sExeterFlyingPost	0004	1800	11	04	TheHullPacket	0002
1800	11	10	TheAberdeenJournal	0001	1800	11	03	CaledonianMercury	0001
1800	11	10	TheAberdeenJournal	0003	1800	11	01	CaledonianMercury	0003
1800	11	10	TheAberdeenJournal	0004	1800	11	06	CaledonianMercury	0002
1800	11	11	TheHullPacket	0004	1800	11	08	Jackson'sOxfordJournal	0001
1800	11	13	CaledonianMercury	0002	1800	11	10	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0002
1800	11	13	TheDerbyMercury	0003	1800	11	08	Jackson'sOxfordJournal	0001
1800	11	13	Trewman'sExeterFlyingPost	0004	1800	11	10	TheAberdeenJournal	0003
1800	11	15	CaledonianMercury	0002	1800	11	13	Trewman'sExeterFlyingPost	0003
1800	11	15	Jackson'sOxfordJournal	0001	1800	11	13	Trewman'sExeterFlyingPost	0003
1800	11	15	Jackson'sOxfordJournal	0004	1800	11	13	CaledonianMercury	0002
1800	11	17	TheAberdeenJournal	0002	1800	11	08	Jackson'sOxfordJournal	0002
1800	11	17	TheAberdeenJournal	0004	1800	11	15	Jackson'sOxfordJournal	0001
1800	11	18	TheHullPacket	0001	1800	11	13	TheDerbyMercury	0003
1800	11	18	TheHullPacket	0004	1800	11	13	TheDerbyMercury	0002
1800	11	20	CaledonianMercury	0002	1800	11	18	TheHullPacket	0002
1800	11	20	TheDerbyMercury	0001	1800	11	15	Jackson'sOxfordJournal	0001
1800	11	20	TheDerbyMercury	0002	1800	11	18	TheHullPacket	0002
1800	11	20	TheDerbyMercury	0003	1800	11	15	Jackson'sOxfordJournal	0002
1800	11	20	Trewman'sExeterFlyingPost	0002	1800	11	17	CaledonianMercury	0002
1800	11	20	Trewman'sExeterFlyingPost	0004	1800	11	15	Jackson'sOxfordJournal	0002
1800	11	22	Jackson'sOxfordJournal	0002	1800	11	20	TheDerbyMercury	0001
1800	11	22	Jackson'sOxfordJournal	0003	1800	11	18	TheHullPacket	0004
1800	11	22	TheIpswichJournal	0001	1800	11	20	CaledonianMercury	0002
1800	11	24	CaledonianMercury	0002	1800	11	22	Jackson'sOxfordJournal	0002
1800	11	25	TheHullPacket	0003	1800	11	24	CaledonianMercury	0002
1800	11	25	TheHullPacket	0004	1800	11	22	Jackson'sOxfordJournal	0002
1800	11	27	TheDerbyMercury	0003	1800	11	22	Jackson'sOxfordJournal	0002
1800	11	29	Jackson'sOxfordJournal	0004	1800	11	27	CaledonianMercury	0002
1800	12	01	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	11	29	CaledonianMercury	0003
1800	12	01	TheAberdeenJournal	0002	1800	11	22	Jackson'sOxfordJournal	0001
1800	12	01	TheAberdeenJournal	0003	1800	11	24	CaledonianMercury	0003
1800	12	01	TheAberdeenJournal	0004	1800	11	27	CaledonianMercury	0002
1800	12	02	TheHullPacket	0004	1800	11	29	CaledonianMercury	0003
1800	12	04	TheDerbyMercury	0002	1800	11	29	CaledonianMercury	0003
1800	12	04	TheDerbyMercury	0003	1800	11	29	TheIpswichJournal	0002
1800	12	04	Trewman'sExeterFlyingPost	0004	1800	11	29	Jackson'sOxfordJournal	0002
1800	12	06	Jackson'sOxfordJournal	0004	1800	11	13	TheDerbyMercury	0003
1800	12	08	CaledonianMercury	0002	1800	11	29	Jackson'sOxfordJournal	0002
1800	12	25	Trewman'sExeterFlyingPost	0004	1800	11	10	TheAberdeenJournal	0003
1800	12	29	TheAberdeenJournal	0001	1800	11	20	Trewman'sExeterFlyingPost	0004
1801	01	06	MorningChronicle	0004	1800	11	29	Jackson'sOxfordJournal	0003
1801	01	08	Trewman'sExeterFlyingPost	0003	1800	11	10	TheAberdeenJournal	0003
1801	01	10	Jackson'sOxfordJournal	0002	1800	11	10	TheAberdeenJournal	0003
1801	01	12	CaledonianMercury	0001	1800	11	13	TheDerbyMercury	0003
1801	01	17	Jackson'sOxfordJournal	0002	1800	11	13	TheDerbyMercury	0003
1801	01	22	TheDerbyMercury	0001	1800	11	13	Trewman'sExeterFlyingPost	0004
1801	01	22	Trewman'sExeterFlyingPost	0003	1800	11	10	TheAberdeenJournal	0003
1801	01	29	TheDerbyMercury	0001	1800	11	08	Jackson'sOxfordJournal	0001
1801	01	31	Jackson'sOxfordJournal	0004	1800	11	13	TheDerbyMercury	0003
1801	02	17	TheHullPacket	0004	1800	11	08	Jackson'sOxfordJournal	0003
1801	02	19	Trewman'sExeterFlyingPost	0003	1800	11	08	Jackson'sOxfordJournal	0003
1801	02	24	TheHullPacket	0004	1800	11	08	Jackson'sOxfordJournal	0003
1801	02	26	Trewman'sExeterFlyingPost	0003	1800	11	08	Jackson'sOxfordJournal	0003
1801	03	03	TheHullPacket	0001	1800	11	06	Trewman'sExeterFlyingPost	0004
1801	03	05	TheDerbyMercury	0003	1800	11	18	TheHullPacket	0004
1801	03	05	Trewman'sExeterFlyingPost	0003	1800	11	10	TheAberdeenJournal	0003
1801	03	30	TheAberdeenJournal	0003	1800	11	25	TheHullPacket	0004
1801	04	02	Trewman'sExeterFlyingPost	0003	1800	11	10	TheAberdeenJournal	0003
1801	05	12	TheHullPacket	0004	1800	11	22	Jackson'sOxfordJournal	0003
1801	05	16	Jackson'sOxfordJournal	0004	1800	11	18	TheHullPacket	0004
1801	06	04	TheDerbyMercury	0001	1800	11	18	TheHullPacket	0004
