RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1806	08	04	CaledonianMercury	0001	1806	08	02	TheMorningChronicle	0002
1806	08	04	CaledonianMercury	0002	1806	08	02	TheMorningChronicle	0003
1806	08	04	HampshireTelegraphandSussexChronicleetc	0004	1806	08	02	Jackson'sOxfordJournal	0002
1806	08	06	TheAberdeenJournal	0002	1806	08	04	CaledonianMercury	0001
1806	08	06	TheAberdeenJournal	0003	1806	08	02	TheNewcastleCourantetc	0004
1806	08	07	CaledonianMercury	0002	1806	08	04	TheMorningChronicle	0002
1806	08	07	CaledonianMercury	0004	1806	08	06	TheAberdeenJournal	0002
1806	08	07	TheDerbyMercury	0004	1806	08	04	CaledonianMercury	0002
1806	08	07	Trewman'sExeterFlyingPost	0001	1806	08	04	HampshireTelegraphandSussexChronicleetc	0003
1806	08	09	CaledonianMercury	0002	1806	08	05	TheMorningChronicle	0002
1806	08	09	CaledonianMercury	0004	1806	08	06	TheAberdeenJournal	0002
1806	08	09	Jackson'sOxfordJournal	0001	1806	08	07	CaledonianMercury	0002
1806	08	09	Jackson'sOxfordJournal	0002	1806	08	06	TheMorningChronicle	0003
1806	08	09	Jackson'sOxfordJournal	0004	1806	08	07	TheDerbyMercury	0004
1806	08	09	TheNewcastleCourantetc	0002	1806	08	07	CaledonianMercury	0002
1806	08	09	TheNewcastleCourantetc	0004	1806	08	05	TheMorningChronicle	0002
1806	08	11	CaledonianMercury	0002	1806	08	09	Jackson'sOxfordJournal	0003
1806	08	11	HampshireTelegraphandSussexChronicleetc	0001	1806	08	09	Jackson'sOxfordJournal	0003
1806	08	11	HampshireTelegraphandSussexChronicleetc	0003	1806	08	09	TheIpswichJournal	0002
1806	08	11	HampshireTelegraphandSussexChronicleetc	0004	1806	08	09	Jackson'sOxfordJournal	0002
1806	08	13	TheAberdeenJournal	0002	1806	08	09	CaledonianMercury	0002
1806	08	14	CaledonianMercury	0001	1806	08	09	Jackson'sOxfordJournal	0003
1806	08	14	CaledonianMercury	0002	1806	08	11	TheMorningChronicle	0002
1806	08	14	CaledonianMercury	0004	1806	08	09	TheIpswichJournal	0002
1806	08	14	TheDerbyMercury	0001	1806	08	11	TheMorningChronicle	0002
1806	08	14	TheDerbyMercury	0002	1806	08	09	Jackson'sOxfordJournal	0003
1806	08	16	CaledonianMercury	0002	1806	08	13	TheMorningChronicle	0002
1806	08	16	CaledonianMercury	0004	1806	08	11	TheMorningChronicle	0003
1806	08	16	Cobbett'sWeeklyPoliticalRegister	0014	1806	08	09	Jackson'sOxfordJournal	0003
1806	08	16	Jackson'sOxfordJournal	0002	1806	08	13	TheMorningChronicle	0002
1806	08	16	Jackson'sOxfordJournal	0004	1806	08	11	TheMorningChronicle	0003
1806	08	16	TheNewcastleCourantetc	0002	1806	08	11	TheMorningChronicle	0003
1806	08	16	TheNewcastleCourantetc	0004	1806	08	13	TheMorningChronicle	0002
1806	08	18	CaledonianMercury	0002	1806	08	16	TheMorningChronicle	0002
1806	08	18	HampshireTelegraphandSussexChronicleetc	0002	1806	08	16	CaledonianMercury	0002
1806	08	18	HampshireTelegraphandSussexChronicleetc	0004	1806	08	16	CaledonianMercury	0002
1806	08	20	TheAberdeenJournal	0002	1806	08	14	CaledonianMercury	0002
1806	08	21	CaledonianMercury	0002	1806	08	18	HampshireTelegraphandSussexChronicleetc	0003
1806	08	21	TheDerbyMercury	0004	1806	08	18	CaledonianMercury	0002
1806	08	21	Trewman'sExeterFlyingPost	0001	1806	08	18	CaledonianMercury	0003
1806	08	23	CaledonianMercury	0002	1806	08	20	TheMorningChronicle	0002
1806	08	23	Cobbett'sWeeklyPoliticalRegister	0032	1806	08	16	CaledonianMercury	0002
1806	08	23	Jackson'sOxfordJournal	0001	1806	08	21	CaledonianMercury	0002
1806	08	23	Jackson'sOxfordJournal	0004	1806	08	18	HampshireTelegraphandSussexChronicleetc	0003
1806	08	23	TheIpswichJournal	0001	1806	08	21	CaledonianMercury	0002
1806	08	23	TheNewcastleCourantetc	0002	1806	08	18	CaledonianMercury	0002
1806	08	25	CaledonianMercury	0002	1806	08	22	TheMorningChronicle	0002
1806	08	25	CaledonianMercury	0003	1806	08	22	TheMorningChronicle	0003
1806	08	25	HampshireTelegraphandSussexChronicleetc	0004	1806	08	23	TheNewcastleCourantetc	0002
1806	08	26	TheMorningChronicle	0003	1806	08	25	HampshireTelegraphandSussexChronicleetc	0003
1806	08	28	CaledonianMercury	0001	1806	08	11	HampshireTelegraphandSussexChronicleetc	0001
1806	08	28	CaledonianMercury	0002	1806	08	23	TheMorningChronicle	0002
1806	08	28	CaledonianMercury	0004	1806	08	23	Cobbett'sWeeklyPoliticalRegister	0029
1806	08	28	TheDerbyMercury	0001	1806	08	25	HampshireTelegraphandSussexChronicleetc	0001
1806	08	28	Trewman'sExeterFlyingPost	0001	1806	08	23	TheMorningChronicle	0002
1806	08	28	Trewman'sExeterFlyingPost	0002	1806	08	25	CaledonianMercury	0003
1806	08	30	CaledonianMercury	0002	1806	08	26	TheMorningChronicle	0002
1806	08	30	CaledonianMercury	0003	1806	08	25	HampshireTelegraphandSussexChronicleetc	0003
1806	08	30	Cobbett'sWeeklyPoliticalRegister	0031	1806	08	28	CaledonianMercury	0004
1806	08	30	Cobbett'sWeeklyPoliticalRegister	0032	1806	08	23	TheMorningChronicle	0002
1806	08	30	Jackson'sOxfordJournal	0004	1806	08	28	CaledonianMercury	0002
1806	08	30	TheIpswichJournal	0004	1806	08	28	Trewman'sExeterFlyingPost	0003
1806	08	30	TheMorningChronicle	0002	1806	08	28	TheDerbyMercury	0001
1806	08	30	TheNewcastleCourantetc	0002	1806	08	28	CaledonianMercury	0002
