RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1805	07	03	TheAberdeenJournal	0002	1805	07	01	TheHullPacket	0004
1805	07	03	TheAberdeenJournal	0003	1805	07	01	TheHullPacket	0002
1805	07	04	CaledonianMercury	0003	1805	07	03	TheMorningChronicle	0003
1805	07	09	TheHullPacket	0002	1805	07	08	CaledonianMercury	0003
1805	07	09	TheHullPacket	0004	1805	07	06	Jackson'sOxfordJournal	0004
1805	07	10	TheAberdeenJournal	0002	1805	07	01	CaledonianMercury	0002
1805	07	10	TheAberdeenJournal	0003	1805	07	04	Trewman'sExeterFlyingPost	0004
1805	07	11	CaledonianMercury	0002	1805	07	06	TheMorningChronicle	0003
1805	07	13	Cobbett'sWeeklyPoliticalRegister	0008	1805	07	06	TheIpswichJournal	0002
1805	07	13	Jackson'sOxfordJournal	0004	1805	07	11	CaledonianMercury	0002
1805	07	13	TheNewcastleCourantetc	0002	1805	07	06	TheMorningChronicle	0003
1805	07	15	CaledonianMercury	0002	1805	07	11	TheMorningChronicle	0002
1805	07	15	HampshireTelegraphandSussexChronicleetc	0002	1805	07	13	Jackson'sOxfordJournal	0002
1805	07	16	TheHullPacket	0001	1805	07	11	CaledonianMercury	0003
1805	07	16	TheHullPacket	0002	1805	07	13	CaledonianMercury	0003
1805	07	16	TheHullPacket	0003	1805	07	15	CaledonianMercury	0003
1805	07	16	TheHullPacket	0004	1805	07	13	Jackson'sOxfordJournal	0004
1805	07	17	TheAberdeenJournal	0001	1805	07	11	CaledonianMercury	0001
1805	07	17	TheAberdeenJournal	0002	1805	07	13	Jackson'sOxfordJournal	0004
1805	07	17	TheAberdeenJournal	0003	1805	07	11	CaledonianMercury	0003
1805	07	17	TheAberdeenJournal	0004	1805	07	15	CaledonianMercury	0003
1805	07	18	CaledonianMercury	0002	1805	07	15	TheMorningChronicle	0002
1805	07	20	CaledonianMercury	0002	1805	07	17	TheMorningChronicle	0002
1805	07	20	Cobbett'sWeeklyPoliticalRegister	0001	1805	07	15	TheMorningChronicle	0002
1805	07	20	Cobbett'sWeeklyPoliticalRegister	0002	1805	07	15	TheMorningChronicle	0002
1805	07	20	Jackson'sOxfordJournal	0002	1805	07	18	Trewman'sExeterFlyingPost	0002
1805	07	20	Jackson'sOxfordJournal	0004	1805	07	18	CaledonianMercury	0002
1805	07	20	TheIpswichJournal	0002	1805	07	18	TheMorningChronicle	0003
1805	07	20	TheNewcastleCourantetc	0002	1805	07	18	CaledonianMercury	0002
1805	07	22	CaledonianMercury	0002	1805	07	19	TheMorningChronicle	0003
1805	07	22	CaledonianMercury	0003	1805	07	20	Jackson'sOxfordJournal	0002
1805	07	22	HampshireTelegraphandSussexChronicleetc	0004	1805	07	20	CaledonianMercury	0002
1805	07	23	TheHullPacket	0001	1805	07	20	Jackson'sOxfordJournal	0004
1805	07	23	TheHullPacket	0003	1805	07	22	CaledonianMercury	0002
1805	07	23	TheHullPacket	0004	1805	07	20	Jackson'sOxfordJournal	0004
1805	07	24	TheAberdeenJournal	0001	1805	07	11	CaledonianMercury	0001
1805	07	24	TheAberdeenJournal	0003	1805	07	18	CaledonianMercury	0003
1805	07	25	CaledonianMercury	0002	1805	07	22	TheMorningChronicle	0002
1805	07	25	Trewman'sExeterFlyingPost	0003	1805	07	20	Jackson'sOxfordJournal	0002
1805	07	27	CaledonianMercury	0002	1805	07	23	TheMorningChronicle	0002
1805	07	27	Cobbett'sWeeklyPoliticalRegister	0020	1805	07	23	TheMorningChronicle	0002
1805	07	27	Cobbett'sWeeklyPoliticalRegister	0021	1805	07	23	TheMorningChronicle	0002
1805	07	27	Cobbett'sWeeklyPoliticalRegister	0027	1805	07	11	CaledonianMercury	0002
1805	07	27	Cobbett'sWeeklyPoliticalRegister	0028	1805	07	11	CaledonianMercury	0002
1805	07	27	Cobbett'sWeeklyPoliticalRegister	0029	1805	07	11	CaledonianMercury	0002
1805	07	27	Cobbett'sWeeklyPoliticalRegister	0030	1805	07	17	TheAberdeenJournal	0002
1805	07	27	Cobbett'sWeeklyPoliticalRegister	0031	1805	07	17	TheAberdeenJournal	0002
1805	07	27	Cobbett'sWeeklyPoliticalRegister	0032	1805	07	13	Jackson'sOxfordJournal	0004
1805	07	27	Jackson'sOxfordJournal	0004	1805	07	25	Trewman'sExeterFlyingPost	0003
1805	07	27	TheIpswichJournal	0004	1805	07	23	TheMorningChronicle	0003
1805	07	27	TheNewcastleCourantetc	0002	1805	07	20	TheIpswichJournal	0002
1805	07	27	TheNewcastleCourantetc	0004	1805	07	23	TheMorningChronicle	0002
1805	07	29	CaledonianMercury	0002	1805	07	26	TheMorningChronicle	0002
1805	07	29	HampshireTelegraphandSussexChronicleetc	0004	1805	07	27	CaledonianMercury	0002
1805	07	30	TheHullPacket	0001	1805	07	25	CaledonianMercury	0002
1805	07	30	TheHullPacket	0002	1805	07	25	Trewman'sExeterFlyingPost	0004
1805	07	30	TheHullPacket	0004	1805	07	27	TheNewcastleCourantetc	0002
1805	07	31	TheAberdeenJournal	0001	1805	07	15	CaledonianMercury	0004
1805	07	31	TheAberdeenJournal	0002	1805	07	20	CaledonianMercury	0004
1805	07	31	TheAberdeenJournal	0003	1805	07	25	CaledonianMercury	0003
1805	08	01	CaledonianMercury	0002	1805	07	29	HampshireTelegraphandSussexChronicleetc	0003
1805	08	01	CaledonianMercury	0004	1805	07	31	TheAberdeenJournal	0002
1805	08	01	TheDerbyMercury	0002	1805	07	30	TheHullPacket	0002
1805	08	01	Trewman'sExeterFlyingPost	0003	1805	07	29	CaledonianMercury	0002
1805	08	05	CaledonianMercury	0004	1805	07	31	TheAberdeenJournal	0002
1805	08	06	TheHullPacket	0004	1805	07	27	TheMorningChronicle	0003
1805	08	07	TheAberdeenJournal	0001	1805	07	15	CaledonianMercury	0001
1805	08	07	TheAberdeenJournal	0002	1805	07	22	CaledonianMercury	0004
1805	08	07	TheAberdeenJournal	0003	1805	07	27	TheMorningChronicle	0003
1805	08	08	CaledonianMercury	0004	1805	07	31	TheAberdeenJournal	0001
1805	08	10	Cobbett'sWeeklyPoliticalRegister	0001	1805	07	25	TheMorningChronicle	0003
1805	08	14	TheAberdeenJournal	0003	1805	07	15	CaledonianMercury	0001
1805	08	15	CaledonianMercury	0004	1805	07	31	TheAberdeenJournal	0001
1805	08	21	TheAberdeenJournal	0001	1805	07	15	CaledonianMercury	0001
1805	08	22	CaledonianMercury	0004	1805	07	31	TheAberdeenJournal	0001
1805	08	22	Trewman'sExeterFlyingPost	0003	1805	07	15	CaledonianMercury	0004
