RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1825	12	03	TheIpswichJournal	0001	1825	12	01	CaledonianMercury	0001
1825	12	03	TheNewcastleCourantetc	0001	1825	12	01	CaledonianMercury	0001
1825	12	04	TheExaminer	0005	1825	12	03	CaledonianMercury	0002
1825	12	04	TheExaminer	0012	1825	12	02	MorningChronicle	0004
1825	12	05	CaledonianMercury	0002	1825	12	02	MorningChronicle	0004
1825	12	05	CaledonianMercury	0003	1825	12	03	TheIpswichJournal	0002
1825	12	05	HampshireTelegraphandSussexChronicleetc	0001	1825	12	01	CaledonianMercury	0001
1825	12	05	HampshireTelegraphandSussexChronicleetc	0003	1825	12	01	MorningChronicle	0002
1825	12	05	MorningChronicle	0002	1825	12	03	TheLeedsMercury	0002
1825	12	05	TheBristolMercury	0001	1825	12	01	MorningChronicle	0002
1825	12	05	TheBristolMercury	0002	1825	12	03	TheIpswichJournal	0003
1825	12	05	TheBristolMercury	0004	1825	12	04	TheExaminer	0005
1825	12	07	MorningChronicle	0004	1825	12	03	CaledonianMercury	0003
1825	12	07	TheDerbyMercury	0001	1825	12	04	TheExaminer	0015
1825	12	07	TheDerbyMercury	0004	1825	12	05	CaledonianMercury	0003
1825	12	08	CaledonianMercury	0002	1825	12	07	TheDerbyMercury	0002
1825	12	10	CaledonianMercury	0004	1825	12	07	MorningChronicle	0004
1825	12	10	TheIpswichJournal	0002	1825	12	09	MorningChronicle	0004
1825	12	10	TheLeedsMercury	0003	1825	12	05	MorningChronicle	0002
1825	12	11	TheExaminer	0004	1825	12	06	MorningChronicle	0002
1825	12	11	TheExaminer	0006	1825	12	05	MorningChronicle	0003
1825	12	11	TheExaminer	0008	1825	12	06	MorningChronicle	0002
1825	12	11	TheExaminer	0013	1825	12	09	MorningChronicle	0003
1825	12	12	CaledonianMercury	0002	1825	12	04	TheExaminer	0012
1825	12	12	HampshireTelegraphandSussexChronicleetc	0002	1825	12	10	CaledonianMercury	0002
1825	12	12	MorningChronicle	0003	1825	12	11	TheExaminer	0002
1825	12	12	TheBristolMercury	0001	1825	12	07	MorningChronicle	0002
1825	12	12	TheBristolMercury	0002	1825	12	09	MorningChronicle	0002
1825	12	12	TheBristolMercury	0004	1825	12	06	MorningChronicle	0002
1825	12	14	TheDerbyMercury	0001	1825	12	11	TheExaminer	0006
1825	12	14	TheDerbyMercury	0004	1825	12	12	TheBristolMercury	0004
1825	12	15	CaledonianMercury	0002	1825	12	06	MorningChronicle	0002
1825	12	17	CaledonianMercury	0004	1825	12	14	MorningChronicle	0002
1825	12	17	TheNewcastleCourantetc	0002	1825	12	12	CaledonianMercury	0003
1825	12	19	CaledonianMercury	0002	1825	12	14	TheDerbyMercury	0004
1825	12	19	HampshireTelegraphandSussexChronicleetc	0002	1825	12	17	CaledonianMercury	0002
1825	12	19	TheBristolMercury	0001	1825	12	14	MorningChronicle	0002
1825	12	19	TheBristolMercury	0002	1825	12	17	MorningChronicle	0003
1825	12	19	TheBristolMercury	0004	1825	12	12	MorningChronicle	0003
1825	12	21	TheDerbyMercury	0002	1825	12	17	CaledonianMercury	0002
1825	12	22	CaledonianMercury	0004	1825	12	19	HampshireTelegraphandSussexChronicleetc	0004
1825	12	23	LiverpoolMercuryetc	0002	1825	12	21	TheDerbyMercury	0002
1825	12	24	CaledonianMercury	0002	1825	12	22	MorningChronicle	0003
1825	12	24	TheIpswichJournal	0004	1825	12	14	TheDerbyMercury	0001
1825	12	24	TheNewcastleCourantetc	0003	1825	12	23	LiverpoolMercuryetc	0003
1825	12	25	TheExaminer	0002	1825	12	24	CaledonianMercury	0002
1825	12	25	TheExaminer	0004	1825	12	20	MorningChronicle	0004
