RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1833	05	02	CaledonianMercury	0001	1833	05	01	TheDerbyMercury	0004
1833	05	02	CaledonianMercury	0002	1833	05	01	TheDerbyMercury	0004
1833	05	03	Freeman'sJournalandDailyCommercialAdvertiser	0002	1833	05	01	TheMorningChronicle	0001
1833	05	03	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	05	01	TheMorningChronicle	0002
1833	05	03	LiverpoolMercuryetc	0002	1833	05	01	TheMorningChronicle	0002
1833	05	03	TheHullPacket	0001	1833	05	02	CaledonianMercury	0001
1833	05	03	TheHullPacket	0002	1833	05	01	TheDerbyMercury	0002
1833	05	03	TheHullPacket	0004	1833	05	01	TheDerbyMercury	0004
1833	05	04	CaledonianMercury	0001	1833	05	03	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	05	04	CaledonianMercury	0002	1833	05	01	TheMorningChronicle	0002
1833	05	04	CaledonianMercury	0004	1833	05	03	TheBelfastNews-Letter	0001
1833	05	04	Cobbett'sWeeklyPoliticalRegister	0012	1833	05	02	TheMorningChronicle	0002
1833	05	04	Cobbett'sWeeklyPoliticalRegister	0013	1833	05	02	TheMorningChronicle	0002
1833	05	04	PrestonChronicle	0002	1833	05	01	TheMorningChronicle	0002
1833	05	04	PrestonChronicle	0003	1833	05	01	TheMorningChronicle	0004
1833	05	04	PrestonChronicle	0004	1833	05	03	TheBelfastNews-Letter	0001
1833	05	04	TheBristolMercury	0001	1833	05	03	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	05	04	TheBristolMercury	0002	1833	05	03	TheHullPacket	0002
1833	05	04	TheIpswichJournal	0001	1833	05	01	TheDerbyMercury	0002
1833	05	04	TheIpswichJournal	0002	1833	05	01	TheMorningChronicle	0001
1833	05	04	TheIpswichJournal	0004	1833	05	01	TheMorningChronicle	0002
1833	05	04	TheLeedsMercury	0008	1833	05	01	TheMorningChronicle	0002
1833	05	04	TheManchesterTimesandGazette	0004	1833	05	01	TheMorningChronicle	0001
1833	05	04	TheNewcastleCourantetc	0002	1833	05	03	TheBelfastNews-Letter	0001
1833	05	05	TheExaminer	0002	1833	05	02	TheMorningChronicle	0002
1833	05	05	TheExaminer	0007	1833	05	01	TheMorningChronicle	0002
1833	05	05	TheExaminer	0008	1833	05	03	TheMorningChronicle	0002
1833	05	05	TheExaminer	0009	1833	05	04	TheMorningChronicle	0003
1833	05	05	TheExaminer	0010	1833	05	02	TheMorningChronicle	0003
1833	05	05	TheExaminer	0011	1833	05	02	TheMorningChronicle	0003
1833	05	05	TheExaminer	0012	1833	05	04	PrestonChronicle	0004
1833	05	05	TheExaminer	0013	1833	05	01	TheMorningChronicle	0004
1833	05	06	CaledonianMercury	0001	1833	05	04	TheLeedsMercury	0004
1833	05	06	CaledonianMercury	0002	1833	05	02	TheMorningChronicle	0004
1833	05	06	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	05	03	TheMorningChronicle	0002
1833	05	06	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	05	05	TheExaminer	0003
1833	05	06	HampshireTelegraphandSussexChronicleetc	0001	1833	05	04	TheIpswichJournal	0002
1833	05	06	HampshireTelegraphandSussexChronicleetc	0002	1833	05	03	TheHullPacket	0002
1833	05	06	HampshireTelegraphandSussexChronicleetc	0003	1833	05	04	TheIpswichJournal	0002
1833	05	06	TheMorningChronicle	0002	1833	05	04	TheLeedsMercury	0005
1833	05	07	Freeman'sJournalandDailyCommercialAdvertiser	0002	1833	05	04	TheMorningChronicle	0004
1833	05	07	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	05	04	TheMorningChronicle	0003
1833	05	07	NorthWalesChronicle	0003	1833	05	01	TheDerbyMercury	0002
1833	05	07	TheBelfastNews-Letter	0002	1833	05	04	CaledonianMercury	0003
1833	05	07	TheBelfastNews-Letter	0004	1833	05	02	TheMorningChronicle	0004
1833	05	08	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	05	05	TheExaminer	0004
1833	05	08	TheAberdeenJournal	0002	1833	05	01	TheDerbyMercury	0002
1833	05	08	TheAberdeenJournal	0004	1833	05	06	CaledonianMercury	0004
1833	05	08	TheDerbyMercury	0001	1833	05	02	TheMorningChronicle	0003
1833	05	08	TheDerbyMercury	0002	1833	05	04	TheNewcastleCourantetc	0002
1833	05	08	TheDerbyMercury	0004	1833	05	06	HampshireTelegraphandSussexChronicleetc	0002
1833	05	09	CaledonianMercury	0001	1833	05	04	TheMorningChronicle	0002
1833	05	09	CaledonianMercury	0004	1833	05	06	HampshireTelegraphandSussexChronicleetc	0001
1833	05	09	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	05	07	TheMorningChronicle	0001
1833	05	10	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	05	07	TheMorningChronicle	0002
1833	05	10	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	05	07	TheMorningChronicle	0002
1833	05	10	LiverpoolMercuryetc	0003	1833	05	08	TheDerbyMercury	0001
1833	05	10	LiverpoolMercuryetc	0008	1833	05	08	TheMorningChronicle	0003
1833	05	10	TheBelfastNews-Letter	0001	1833	05	04	TheMorningChronicle	0003
1833	05	10	TheBelfastNews-Letter	0002	1833	05	09	CaledonianMercury	0004
1833	05	10	TheBelfastNews-Letter	0004	1833	05	08	TheDerbyMercury	0004
1833	05	10	TheHullPacket	0001	1833	05	01	TheDerbyMercury	0002
1833	05	10	TheHullPacket	0002	1833	05	06	HampshireTelegraphandSussexChronicleetc	0002
1833	05	11	CaledonianMercury	0001	1833	05	08	TheMorningChronicle	0001
1833	05	11	CaledonianMercury	0002	1833	05	08	TheMorningChronicle	0002
1833	05	11	CaledonianMercury	0004	1833	05	06	TheMorningChronicle	0003
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0002	1833	05	10	TheBelfastNews-Letter	0001
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0003	1833	05	04	TheMorningChronicle	0002
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0004	1833	05	04	TheMorningChronicle	0003
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0005	1833	05	04	TheMorningChronicle	0003
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0013	1833	05	07	TheMorningChronicle	0003
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0014	1833	05	07	TheMorningChronicle	0003
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0018	1833	05	08	TheMorningChronicle	0002
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0019	1833	05	08	TheMorningChronicle	0002
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0020	1833	05	08	TheMorningChronicle	0002
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0021	1833	05	08	TheMorningChronicle	0002
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0022	1833	05	08	TheMorningChronicle	0002
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0023	1833	05	08	TheMorningChronicle	0002
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0024	1833	05	08	TheMorningChronicle	0002
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0025	1833	05	08	TheMorningChronicle	0002
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0026	1833	05	08	TheMorningChronicle	0002
1833	05	11	Cobbett'sWeeklyPoliticalRegister	0027	1833	05	08	TheMorningChronicle	0003
1833	05	11	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	05	08	TheMorningChronicle	0001
1833	05	11	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	05	08	TheMorningChronicle	0002
1833	05	11	PrestonChronicle	0001	1833	05	03	TheMorningChronicle	0002
1833	05	11	PrestonChronicle	0002	1833	05	07	TheMorningChronicle	0002
1833	05	11	PrestonChronicle	0003	1833	05	10	LiverpoolMercuryetc	0007
1833	05	11	PrestonChronicle	0004	1833	05	04	TheLeedsMercury	0005
1833	05	11	TheBristolMercury	0002	1833	05	04	TheMorningChronicle	0002
1833	05	11	TheIpswichJournal	0001	1833	05	07	TheMorningChronicle	0003
1833	05	11	TheIpswichJournal	0002	1833	05	09	CaledonianMercury	0004
1833	05	11	TheIpswichJournal	0004	1833	05	07	TheMorningChronicle	0002
1833	05	11	TheLeedsMercury	0003	1833	05	10	LiverpoolMercuryetc	0005
1833	05	11	TheLeedsMercury	0006	1833	05	05	TheExaminer	0008
1833	05	11	TheLeedsMercury	0008	1833	05	09	TheMorningChronicle	0001
