RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1825	11	19	TheIpswichJournal	0001	1825	11	16	TheDerbyMercury	0002
1825	11	19	TheIpswichJournal	0004	1825	11	10	CaledonianMercury	0004
1825	11	19	TheLeedsMercury	0002	1825	11	14	CaledonianMercury	0002
1825	11	20	TheExaminer	0015	1825	11	11	MorningChronicle	0001
1825	11	21	CaledonianMercury	0004	1825	11	19	TheIpswichJournal	0004
1825	11	21	HampshireTelegraphandSussexChronicleetc	0001	1825	11	19	TheIpswichJournal	0001
1825	11	21	HampshireTelegraphandSussexChronicleetc	0002	1825	11	19	TheIpswichJournal	0004
1825	11	21	TheBristolMercury	0001	1825	11	17	MorningChronicle	0002
1825	11	21	TheBristolMercury	0002	1825	11	19	TheIpswichJournal	0001
1825	11	21	TheBristolMercury	0004	1825	11	17	MorningChronicle	0004
1825	11	22	MorningChronicle	0002	1825	11	21	CaledonianMercury	0002
1825	11	22	MorningChronicle	0003	1825	11	19	CaledonianMercury	0002
1825	11	22	MorningChronicle	0004	1825	11	19	CaledonianMercury	0003
1825	11	23	TheAberdeenJournal	0001	1825	11	12	TheLeedsMercury	0004
1825	11	23	TheAberdeenJournal	0002	1825	11	14	CaledonianMercury	0003
1825	11	23	TheDerbyMercury	0001	1825	11	21	TheBristolMercury	0004
1825	11	23	TheDerbyMercury	0002	1825	11	20	TheExaminer	0006
1825	11	23	TheDerbyMercury	0004	1825	11	21	HampshireTelegraphandSussexChronicleetc	0002
1825	11	24	CaledonianMercury	0002	1825	11	22	MorningChronicle	0002
1825	11	24	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001	1825	11	21	TheBristolMercury	0002
1825	11	24	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1825	11	21	TheBristolMercury	0002
1825	11	26	CaledonianMercury	0002	1825	11	22	MorningChronicle	0002
1825	11	26	Cobbett'sWeeklyPoliticalRegister	0023	1825	11	18	MorningChronicle	0003
1825	11	26	Cobbett'sWeeklyPoliticalRegister	0027	1825	11	15	MorningChronicle	0002
1825	11	26	Cobbett'sWeeklyPoliticalRegister	0028	1825	11	15	MorningChronicle	0002
1825	11	26	Cobbett'sWeeklyPoliticalRegister	0029	1825	11	15	MorningChronicle	0002
1825	11	26	TheIpswichJournal	0004	1825	11	22	MorningChronicle	0003
1825	11	26	TheNewcastleCourantetc	0002	1825	11	21	CaledonianMercury	0002
1825	11	27	TheExaminer	0003	1825	11	25	MorningChronicle	0003
1825	11	27	TheExaminer	0004	1825	11	19	CaledonianMercury	0002
1825	11	27	TheExaminer	0005	1825	11	22	MorningChronicle	0004
1825	11	28	CaledonianMercury	0002	1825	11	13	TheExaminer	0010
1825	11	28	MorningChronicle	0002	1825	11	27	TheExaminer	0014
1825	11	28	TheBristolMercury	0001	1825	11	22	MorningChronicle	0003
1825	11	28	TheBristolMercury	0002	1825	11	24	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1825	11	28	TheBristolMercury	0004	1825	11	19	TheIpswichJournal	0004
1825	11	30	TheDerbyMercury	0001	1825	11	21	CaledonianMercury	0004
1825	11	30	TheDerbyMercury	0002	1825	11	26	TheIpswichJournal	0003
1825	12	01	CaledonianMercury	0001	1825	11	30	TheDerbyMercury	0001
1825	12	01	CaledonianMercury	0002	1825	11	28	TheBristolMercury	0002
1825	12	02	LiverpoolMercuryetc	0006	1825	11	13	TheExaminer	0002
1825	12	03	CaledonianMercury	0002	1825	11	29	MorningChronicle	0003
1825	12	03	TheIpswichJournal	0001	1825	11	30	TheDerbyMercury	0001
1825	12	03	TheIpswichJournal	0004	1825	11	28	TheBristolMercury	0004
1825	12	03	TheNewcastleCourantetc	0001	1825	11	30	TheDerbyMercury	0001
1825	12	03	TheNewcastleCourantetc	0002	1825	11	28	CaledonianMercury	0002
1825	12	04	TheExaminer	0005	1825	11	30	MorningChronicle	0003
1825	12	04	TheExaminer	0009	1825	11	26	CaledonianMercury	0004
1825	12	05	CaledonianMercury	0002	1825	11	26	MorningChronicle	0002
1825	12	05	HampshireTelegraphandSussexChronicleetc	0001	1825	11	30	TheDerbyMercury	0001
1825	12	05	TheBristolMercury	0001	1825	11	28	MorningChronicle	0003
1825	12	05	TheBristolMercury	0004	1825	11	30	MorningChronicle	0003
1825	12	12	TheBristolMercury	0001	1825	11	29	MorningChronicle	0003
1825	12	12	TheBristolMercury	0003	1825	11	19	TheIpswichJournal	0001
1825	12	17	TheNewcastleCourantetc	0001	1825	11	03	CaledonianMercury	0001
1825	12	28	TheDerbyMercury	0001	1825	11	28	HampshireTelegraphandSussexChronicleetc	0001
1826	01	02	CaledonianMercury	0002	1825	11	20	TheExaminer	0010
1826	01	09	HampshireTelegraphandSussexChronicleetc	0001	1825	11	05	TheIpswichJournal	0003
1826	01	19	CaledonianMercury	0002	1825	11	11	MorningChronicle	0001
1826	02	25	TheIpswichJournal	0001	1825	11	21	TheBristolMercury	0002
1826	03	04	TheNewcastleCourantetc	0001	1825	11	05	TheIpswichJournal	0003
1826	03	06	HampshireTelegraphandSussexChronicleetc	0001	1825	11	05	TheIpswichJournal	0003
1826	04	01	TheNewcastleCourantetc	0003	1825	11	05	TheIpswichJournal	0003
1826	05	12	LiverpoolMercuryetc	0003	1825	11	21	TheBristolMercury	0001
1826	05	20	TheNewcastleCourantetc	0003	1825	11	05	TheIpswichJournal	0003
1826	05	26	LiverpoolMercuryetc	0003	1825	11	21	TheBristolMercury	0001
