RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1804	05	03	CaledonianMercury	0003	1804	05	01	TheMorningChronicle	0003
1804	05	05	CaledonianMercury	0003	1804	05	02	TheMorningChronicle	0002
1804	05	05	Cobbett'sWeeklyPoliticalRegister	0018	1804	05	02	TheMorningChronicle	0002
1804	05	05	Cobbett'sWeeklyPoliticalRegister	0019	1804	05	02	TheMorningChronicle	0002
1804	05	05	Cobbett'sWeeklyPoliticalRegister	0020	1804	05	02	TheMorningChronicle	0002
1804	05	05	Jackson'sOxfordJournal	0001	1804	05	01	TheMorningChronicle	0002
1804	05	05	Jackson'sOxfordJournal	0002	1804	05	01	TheMorningChronicle	0003
1804	05	05	Jackson'sOxfordJournal	0004	1804	05	03	CaledonianMercury	0002
1804	05	07	CaledonianMercury	0002	1804	05	05	Cobbett'sWeeklyPoliticalRegister	0020
1804	05	07	CaledonianMercury	0003	1804	05	05	Jackson'sOxfordJournal	0002
1804	05	07	HampshireTelegraphandSussexChronicleetc	0002	1804	05	05	CaledonianMercury	0003
1804	05	07	HampshireTelegraphandSussexChronicleetc	0004	1804	05	05	CaledonianMercury	0002
1804	05	08	TheHullPacket	0001	1804	05	05	Jackson'sOxfordJournal	0002
1804	05	08	TheHullPacket	0004	1804	05	05	CaledonianMercury	0003
1804	05	10	TheDerbyMercury	0001	1804	05	05	Jackson'sOxfordJournal	0002
1804	05	10	TheDerbyMercury	0004	1804	05	02	TheMorningChronicle	0002
1804	05	10	Trewman'sExeterFlyingPost	0002	1804	05	05	Jackson'sOxfordJournal	0002
1804	05	10	Trewman'sExeterFlyingPost	0003	1804	05	05	Jackson'sOxfordJournal	0004
1804	05	12	CaledonianMercury	0002	1804	05	09	TheMorningChronicle	0003
1804	05	12	Cobbett'sWeeklyPoliticalRegister	0011	1804	05	03	CaledonianMercury	0002
1804	05	12	Jackson'sOxfordJournal	0001	1804	05	09	TheMorningChronicle	0003
1804	05	12	Jackson'sOxfordJournal	0002	1804	05	09	TheMorningChronicle	0002
1804	05	14	CaledonianMercury	0002	1804	05	12	TheMorningChronicle	0002
1804	05	14	CaledonianMercury	0003	1804	05	11	TheMorningChronicle	0003
1804	05	14	HampshireTelegraphandSussexChronicleetc	0004	1804	05	12	CaledonianMercury	0002
1804	05	15	TheHullPacket	0001	1804	05	05	Jackson'sOxfordJournal	0004
1804	05	16	TheAberdeenJournal	0003	1804	05	07	CaledonianMercury	0003
1804	05	17	CaledonianMercury	0002	1804	05	14	TheMorningChronicle	0002
1804	05	17	TheDerbyMercury	0001	1804	05	12	CaledonianMercury	0002
1804	05	17	TheDerbyMercury	0004	1804	05	05	Jackson'sOxfordJournal	0004
1804	05	19	Cobbett'sWeeklyPoliticalRegister	0005	1804	05	17	CaledonianMercury	0002
1804	05	19	Cobbett'sWeeklyPoliticalRegister	0006	1804	05	17	CaledonianMercury	0002
1804	05	19	Cobbett'sWeeklyPoliticalRegister	0008	1804	05	02	TheMorningChronicle	0003
