1830.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.05.01_TheMorningChronicle_0002
1830.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.05.01_TheMorningChronicle_0002
1830.05.04_TheBelfastNews-Letter_0001,1830.05.01_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.05.04_TheBelfastNews-Letter_0003,1830.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.05.04_TheBristolMercury_0002,1830.05.03_HampshireTelegraphandSussexChronicleetc_0003
1830.05.04_TheHullPacketandHumberMercury_0004,1830.05.01_TheIpswichJournal_0004
1830.05.05_TheAberdeenJournal_0002,1830.05.01_TheIpswichJournal_0004
1830.05.05_TheAberdeenJournal_0004,1830.05.04_TheBristolMercury_0003
1830.05.05_TheDerbyMercury_0001,1830.05.01_TheIpswichJournal_0004
1830.05.05_TheDerbyMercury_0002,1830.05.01_TheIpswichJournal_0001
1830.05.05_TheDerbyMercury_0004,1830.05.03_CaledonianMercury_0002
1830.05.06_NorthWalesChronicle_0001,1830.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.05.07_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.05.04_TheMorningChronicle_0002
1830.05.07_LiverpoolMercuryetc_0007,1830.05.06_NorthWalesChronicle_0003
1830.05.08_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.05.05_TheMorningChronicle_0002
1830.05.08_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.05.05_TheMorningChronicle_0003
1830.05.08_TheIpswichJournal_0001,1830.05.05_TheDerbyMercury_0002
1830.05.08_TheIpswichJournal_0002,1830.05.05_TheMorningChronicle_0002
1830.05.08_TheIpswichJournal_0004,1830.05.06_NorthWalesChronicle_0003
1830.05.08_TheNewcastleCourantetc_0002,1830.05.04_TheHullPacketandHumberMercury_0002
1830.05.08_TheNewcastleCourantetc_0003,1830.05.04_TheBristolMercury_0001
1830.05.09_TheExaminer_0001,1830.05.07_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.05.09_TheExaminer_0009,1830.05.04_TheMorningChronicle_0003
1830.05.10_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.05.05_TheDerbyMercury_0001
1830.05.10_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.05.07_TheMorningChronicle_0002
1830.05.10_HampshireTelegraphandSussexChronicleetc_0002,1830.05.05_TheDerbyMercury_0002
1830.05.11_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.05.09_TheExaminer_0011
1830.05.11_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.05.09_TheExaminer_0011
1830.05.11_TheBelfastNews-Letter_0001,1830.05.07_Freeman'sJournalandDailyCommercialAdvertiser_0002
1830.05.11_TheBelfastNews-Letter_0004,1830.05.10_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.05.11_TheBristolMercury_0001,1830.05.10_HampshireTelegraphandSussexChronicleetc_0002
1830.05.11_TheBristolMercury_0002,1830.05.05_TheDerbyMercury_0001
1830.05.11_TheHullPacketandHumberMercury_0001,1830.05.06_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.05.11_TheHullPacketandHumberMercury_0002,1830.05.08_TheIpswichJournal_0002
1830.05.11_TheHullPacketandHumberMercury_0003,1830.05.10_HampshireTelegraphandSussexChronicleetc_0002
1830.05.11_TheHullPacketandHumberMercury_0004,1830.05.06_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.05.12_TheAberdeenJournal_0001,1830.05.04_TheBristolMercury_0001
1830.05.12_TheAberdeenJournal_0004,1830.05.08_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.05.12_TheDerbyMercury_0001,1830.05.10_HampshireTelegraphandSussexChronicleetc_0002
1830.05.12_TheDerbyMercury_0002,1830.05.11_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.05.12_TheDerbyMercury_0003,1830.05.05_TheAberdeenJournal_0004
1830.05.12_TheDerbyMercury_0004,1830.05.11_TheBristolMercury_0002
1830.05.13_CaledonianMercury_0002,1830.05.12_TheDerbyMercury_0002
1830.05.13_CaledonianMercury_0004,1830.05.11_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.05.13_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.05.10_TheMorningChronicle_0003
1830.05.13_NorthWalesChronicle_0001,1830.05.12_TheDerbyMercury_0002
1830.05.13_NorthWalesChronicle_0002,1830.05.10_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.05.13_NorthWalesChronicle_0004,1830.05.03_CaledonianMercury_0004
1830.05.13_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1830.05.12_Freeman'sJournalandDailyCommercialAdvertiser_0002
1830.05.14_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.05.11_TheMorningChronicle_0001
1830.05.14_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.05.11_TheMorningChronicle_0002
1830.05.14_LiverpoolMercuryetc_0005,1830.05.04_TheBristolMercury_0002
