RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1801	10	03	Jackson'sOxfordJournal	0002	1801	10	01	MorningChronicle	0003
1801	10	05	CaledonianMercury	0002	1801	10	01	MorningChronicle	0001
1801	10	05	CaledonianMercury	0003	1801	10	03	Jackson'sOxfordJournal	0002
1801	10	05	CaledonianMercury	0004	1801	10	03	Jackson'sOxfordJournal	0002
1801	10	05	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003	1801	10	01	MorningChronicle	0002
1801	10	05	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0006	1801	10	01	MorningChronicle	0003
1801	10	08	CaledonianMercury	0002	1801	10	05	MorningChronicle	0002
1801	10	08	TheDerbyMercury	0001	1801	10	05	CaledonianMercury	0002
1801	10	08	TheDerbyMercury	0003	1801	10	05	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0006
1801	10	10	CaledonianMercury	0002	1801	10	07	MorningChronicle	0002
1801	10	10	Jackson'sOxfordJournal	0004	1801	10	05	MorningChronicle	0004
1801	10	12	CaledonianMercury	0002	1801	10	10	MorningChronicle	0001
1801	10	12	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0008	1801	10	10	MorningChronicle	0002
1801	10	13	TheHullPacket	0001	1801	10	10	Jackson'sOxfordJournal	0002
1801	10	13	TheHullPacket	0002	1801	10	10	Jackson'sOxfordJournal	0002
1801	10	13	TheHullPacket	0003	1801	10	10	MorningChronicle	0002
1801	10	13	TheHullPacket	0004	1801	10	10	Jackson'sOxfordJournal	0002
1801	10	15	CaledonianMercury	0001	1801	10	10	MorningChronicle	0002
1801	10	15	CaledonianMercury	0002	1801	10	10	MorningChronicle	0002
1801	10	15	CaledonianMercury	0003	1801	10	12	MorningChronicle	0003
1801	10	15	MorningChronicle	0001	1801	10	10	Jackson'sOxfordJournal	0002
1801	10	15	TheDerbyMercury	0002	1801	10	13	TheHullPacket	0003
1801	10	15	Trewman'sExeterFlyingPost	0001	1801	10	10	MorningChronicle	0002
1801	10	15	Trewman'sExeterFlyingPost	0002	1801	10	10	Jackson'sOxfordJournal	0002
1801	10	16	MorningChronicle	0004	1801	10	15	Trewman'sExeterFlyingPost	0003
1801	10	17	CaledonianMercury	0002	1801	10	14	MorningChronicle	0002
1801	10	17	CaledonianMercury	0004	1801	10	09	MorningChronicle	0002
1801	10	17	Jackson'sOxfordJournal	0001	1801	10	15	Trewman'sExeterFlyingPost	0004
1801	10	17	Jackson'sOxfordJournal	0004	1801	10	10	MorningChronicle	0002
1801	10	17	TheIpswichJournal	0004	1801	10	15	Trewman'sExeterFlyingPost	0001
1801	10	19	CaledonianMercury	0003	1801	10	14	MorningChronicle	0003
1801	10	20	TheHullPacket	0002	1801	10	19	MorningChronicle	0002
1801	10	21	TheAberdeenJournal	0002	1801	10	10	MorningChronicle	0002
1801	10	21	TheAberdeenJournal	0003	1801	10	15	CaledonianMercury	0003
1801	10	22	CaledonianMercury	0002	1801	10	19	MorningChronicle	0002
1801	10	22	CaledonianMercury	0004	1801	10	20	MorningChronicle	0003
1801	10	22	MorningChronicle	0001	1801	10	10	Jackson'sOxfordJournal	0002
1801	10	22	TheDerbyMercury	0001	1801	10	10	MorningChronicle	0001
1801	10	22	TheDerbyMercury	0002	1801	10	19	CaledonianMercury	0003
1801	10	22	TheDerbyMercury	0003	1801	10	14	MorningChronicle	0003
1801	10	22	Trewman'sExeterFlyingPost	0001	1801	10	19	MorningChronicle	0002
1801	10	22	Trewman'sExeterFlyingPost	0002	1801	10	17	Jackson'sOxfordJournal	0004
1801	10	24	CaledonianMercury	0002	1801	10	21	MorningChronicle	0002
1801	10	24	Jackson'sOxfordJournal	0001	1801	10	19	MorningChronicle	0003
1801	10	24	Jackson'sOxfordJournal	0002	1801	10	23	MorningChronicle	0001
1801	10	24	Jackson'sOxfordJournal	0004	1801	10	22	Trewman'sExeterFlyingPost	0001
1801	10	24	TheIpswichJournal	0001	1801	10	22	Trewman'sExeterFlyingPost	0001
1801	10	24	TheIpswichJournal	0002	1801	10	23	MorningChronicle	0001
1801	10	24	TheIpswichJournal	0004	1801	10	19	MorningChronicle	0003
