1816	1	20	LeedsMercury	4	1816	1	19	LiverpoolMercuryetc	3
1816	1	27	LeedsMercury	4	1816	1	20	JacksonsOxfordJournal	4
1816	2	17	LeedsMercury	4	1816	1	27	JacksonsOxfordJournal	4
1816	2	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1816	2	17	MorningChronicle	3
1816	3	2	LeedsMercury	4	1816	2	26	MorningChronicle	3
1816	3	9	LeedsMercury	4	1816	2	29	CaledonianMercury	3
1816	3	30	LeedsMercury	4	1816	3	29	LiverpoolMercuryetc	6
1816	4	6	JacksonsOxfordJournal	4	1816	1	20	LeedsMercury	4
1816	5	17	LiverpoolMercuryetc	5	1816	3	30	LeedsMercury	4
1816	5	24	LiverpoolMercuryetc	1	1816	2	24	LeedsMercury	4
1816	5	31	LiverpoolMercuryetc	7	1816	3	30	LeedsMercury	4
1816	6	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1816	3	23	JacksonsOxfordJournal	1
1816	6	22	JacksonsOxfordJournal	4	1816	6	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1816	6	28	LiverpoolMercuryetc	5	1816	6	22	JacksonsOxfordJournal	1
1816	6	29	JacksonsOxfordJournal	4	1816	6	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1816	1	6	CaledonianMercury	3	1816	1	4	MorningChronicle	3
1816	1	6	CaledonianMercury	4	1816	1	5	MorningChronicle	2
1816	1	6	JacksonsOxfordJournal	2	1816	1	4	MorningChronicle	3
1816	1	6	IpswichJournal	4	1816	1	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1816	1	6	LeedsMercury	3	1816	1	4	MorningChronicle	2
1816	1	7	Examiner	6	1816	1	4	MorningChronicle	2
1816	1	8	CaledonianMercury	2	1816	1	4	MorningChronicle	2
1816	1	11	CaledonianMercury	2	1816	1	8	MorningChronicle	2
1816	1	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1816	1	6	CaledonianMercury	4
1816	1	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1816	1	4	MorningChronicle	3
1816	1	13	CaledonianMercury	4	1816	1	8	MorningChronicle	3
1816	1	13	CobbettsWeeklyPoliticalRegister	13	1816	1	6	CaledonianMercury	4
1816	1	13	CobbettsWeeklyPoliticalRegister	14	1816	1	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1816	1	13	CobbettsWeeklyPoliticalRegister	15	1816	1	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1816	1	13	CobbettsWeeklyPoliticalRegister	16	1816	1	5	MorningChronicle	2
1816	1	13	IpswichJournal	4	1816	1	8	MorningChronicle	3
1816	1	14	Examiner	4	1816	1	11	CaledonianMercury	2
1816	1	14	Examiner	5	1816	1	13	CobbettsWeeklyPoliticalRegister	13
1816	1	15	CaledonianMercury	4	1816	1	6	IpswichJournal	2
1816	1	18	CaledonianMercury	4	1816	1	12	MorningChronicle	2
1816	1	18	MorningChronicle	4	1816	1	13	CaledonianMercury	4
1816	1	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1816	1	13	JacksonsOxfordJournal	2
1816	1	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1816	1	15	CaledonianMercury	2
1816	1	19	LiverpoolMercuryetc	2	1816	1	15	CaledonianMercury	2
1816	1	19	LiverpoolMercuryetc	3	1816	1	4	CaledonianMercury	4
1816	1	19	LiverpoolMercuryetc	8	1816	1	12	MorningChronicle	2
1816	1	20	CaledonianMercury	2	1816	1	17	MorningChronicle	3
1816	1	20	CaledonianMercury	3	1816	1	18	MorningChronicle	2
1816	1	20	CaledonianMercury	4	1816	1	12	MorningChronicle	2
1816	1	20	CobbettsWeeklyPoliticalRegister	15	1816	1	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1816	1	20	CobbettsWeeklyPoliticalRegister	16	1816	1	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1816	1	20	LeedsMercury	1	1816	1	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1816	1	20	LeedsMercury	2	1816	1	17	MorningChronicle	2
1816	1	21	Examiner	3	1816	1	11	CaledonianMercury	3
