YEAR	MONTH	DAY	TITLE	PAGE
1806	11	01	TheNewcastleCourantetc	0002
1806	11	01	Jackson'sOxfordJournal	0004
1806	11	01	TheIpswichJournal	0004
1806	11	01	CaledonianMercury	0003
1806	11	03	TheMorningChronicle	0002
1806	11	03	TheMorningChronicle	0003
1806	11	04	TheMorningChronicle	0002
1806	11	05	TheMorningChronicle	0001
1806	11	05	TheMorningChronicle	0003
1806	11	01	CaledonianMercury	0002
1806	11	03	CaledonianMercury	0002
1806	11	06	TheMorningChronicle	0002
1806	11	07	TheMorningChronicle	0003
1806	11	06	Trewman'sExeterFlyingPost	0004
1806	11	10	TheMorningChronicle	0002
1806	11	08	Jackson'sOxfordJournal	0002
1806	11	12	TheMorningChronicle	0001
1806	11	03	TheMorningChronicle	0001
1806	11	08	TheMorningChronicle	0002
1806	11	05	TheMorningChronicle	0002
1806	11	10	CaledonianMercury	0001
1806	11	14	TheMorningChronicle	0001
1806	11	14	TheMorningChronicle	0002
1806	11	14	TheMorningChronicle	0003
1806	11	12	TheMorningChronicle	0003
1806	11	15	TheIpswichJournal	0002
1806	11	15	TheIpswichJournal	0001
1806	11	19	TheMorningChronicle	0002
1806	11	18	TheMorningChronicle	0003
1806	11	17	TheMorningChronicle	0003
1806	11	20	TheMorningChronicle	0001
1806	11	20	TheDerbyMercury	0001
1806	11	20	CaledonianMercury	0002
1806	11	20	TheDerbyMercury	0002
1806	11	01	Jackson'sOxfordJournal	0001
1806	11	15	Jackson'sOxfordJournal	0004
1806	11	24	HampshireTelegraphandSussexChronicleetc	0003
1806	11	20	CaledonianMercury	0003
1806	11	22	CaledonianMercury	0003
1806	11	22	TheIpswichJournal	0004
1806	11	24	CaledonianMercury	0003
1806	11	25	TheMorningChronicle	0002
1806	11	27	TheDerbyMercury	0003
1806	11	26	TheMorningChronicle	0002
1806	11	27	TheMorningChronicle	0003
1806	11	27	TheDerbyMercury	0002
1806	11	27	TheMorningChronicle	0002
1806	11	28	TheMorningChronicle	0001
1806	11	26	TheMorningChronicle	0003
1806	11	28	TheMorningChronicle	0002
1806	11	28	TheMorningChronicle	0003
1806	11	29	Jackson'sOxfordJournal	0002
1806	11	13	CaledonianMercury	0001
1806	11	15	CaledonianMercury	0004
1806	11	27	CaledonianMercury	0003
1806	11	22	Cobbett'sWeeklyPoliticalRegister	0009
1806	11	01	CaledonianMercury	0001
1806	11	13	Trewman'sExeterFlyingPost	0001
1806	11	20	Trewman'sExeterFlyingPost	0003
1806	11	13	TheDerbyMercury	0004
1806	11	20	Trewman'sExeterFlyingPost	0001
