YEAR	MONTH	DAY	TITLE	PAGE
1833	04	01	HampshireTelegraphandSussexChronicleetc	0002
1833	04	01	HampshireTelegraphandSussexChronicleetc	0003
1833	04	01	TheMorningChronicle	0003
1833	04	02	NorthWalesChronicle	0002
1833	04	01	TheMorningChronicle	0004
1833	04	01	TheMorningChronicle	0002
1833	04	02	TheMorningChronicle	0001
1833	04	02	TheMorningChronicle	0003
1833	04	02	TheMorningChronicle	0004
1833	04	04	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1833	04	03	TheMorningChronicle	0003
1833	04	03	TheMorningChronicle	0004
1833	04	04	TheMorningChronicle	0002
1833	04	03	TheMorningChronicle	0002
1833	04	04	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1833	04	05	LiverpoolMercuryetc	0002
1833	04	02	TheBelfastNews-Letter	0002
1833	04	02	TheMorningChronicle	0002
1833	04	04	TheMorningChronicle	0003
1833	04	05	LiverpoolMercuryetc	0007
1833	04	01	TheMorningChronicle	0001
1833	04	03	TheDerbyMercury	0004
1833	04	05	TheMorningChronicle	0004
1833	04	04	TheMorningChronicle	0004
1833	04	03	TheMorningChronicle	0001
1833	04	03	Freeman'sJournalandDailyCommercialAdvertiser	0001
1833	04	06	TheMorningChronicle	0003
1833	04	05	TheMorningChronicle	0002
1833	04	06	TheLeedsMercury	0004
1833	04	07	TheExaminer	0012
1833	04	06	TheLeedsMercury	0005
1833	04	07	TheExaminer	0003
1833	04	08	TheMorningChronicle	0001
1833	04	06	TheMorningChronicle	0004
1833	04	06	TheMorningChronicle	0002
1833	04	06	Cobbett'sWeeklyPoliticalRegister	0003
1833	04	07	TheExaminer	0001
1833	04	06	TheManchesterTimesandGazette	0001
1833	04	06	Freeman'sJournalandDailyCommercialAdvertiser	0001
1833	04	09	TheMorningChronicle	0001
1833	04	08	TheMorningChronicle	0003
1833	04	09	TheMorningChronicle	0002
1833	04	08	Freeman'sJournalandDailyCommercialAdvertiser	0002
1833	04	05	HullPacket	0001
1833	04	10	TheMorningChronicle	0004
1833	04	10	TheMorningChronicle	0002
1833	04	10	TheMorningChronicle	0003
1833	04	11	TheMorningChronicle	0001
1833	04	08	TheMorningChronicle	0004
1833	04	10	TheMorningChronicle	0001
1833	04	12	LiverpoolMercuryetc	0002
1833	04	11	Freeman'sJournalandDailyCommercialAdvertiser	0002
1833	04	12	TheMorningChronicle	0001
1833	04	13	TheMorningChronicle	0002
1833	04	11	TheMorningChronicle	0004
1833	04	12	TheMorningChronicle	0002
1833	04	13	TheMorningChronicle	0001
1833	04	12	TheBelfastNews-Letter	0003
1833	04	10	CaledonianMercury	0002
1833	04	12	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	04	15	TheMorningChronicle	0004
1833	04	14	TheExaminer	0007
1833	04	14	TheExaminer	0001
1833	04	14	TheExaminer	0002
1833	04	15	TheMorningChronicle	0003
1833	04	14	TheExaminer	0013
1833	04	15	TheMorningChronicle	0002
1833	04	16	NorthWalesChronicle	0002
1833	04	13	TheIpswichJournal	0004
1833	04	16	TheMorningChronicle	0003
1833	04	16	TheMorningChronicle	0001
1833	04	16	TheMorningChronicle	0002
1833	04	16	TheMorningChronicle	0004
1833	04	17	TheMorningChronicle	0002
1833	04	13	CaledonianMercury	0003
1833	04	16	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	04	10	CaledonianMercury	0004
1833	04	18	Freeman'sJournalandDailyCommercialAdvertiser	0002
1833	04	17	TheMorningChronicle	0004
1833	04	17	TheMorningChronicle	0001
1833	04	17	TheMorningChronicle	0003
1833	04	18	TheMorningChronicle	0002
1833	04	13	TheLeedsMercury	0004
1833	04	19	TheMorningChronicle	0004
1833	04	07	TheExaminer	0013
1833	04	10	TheDerbyMercury	0003
1833	04	13	TheLeedsMercury	0008
1833	04	19	TheMorningChronicle	0003
1833	04	20	TheMorningChronicle	0002
1833	04	20	TheBristolMercury	0002
1833	04	18	TheMorningChronicle	0003
1833	04	19	TheHullPacket	0002
1833	04	20	TheIpswichJournal	0002
1833	04	20	TheMorningChronicle	0003
1833	04	20	TheLeedsMercury	0008
1833	04	22	CaledonianMercury	0003
1833	04	22	HampshireTelegraphandSussexChronicleetc	0004
1833	04	20	Cobbett'sWeeklyPoliticalRegister	0010
1833	04	22	TheMorningChronicle	0004
