YEAR	MONTH	DAY	TITLE	PAGE
1816	09	02	TheMorningChronicle	0002
1816	09	02	TheMorningChronicle	0003
1816	09	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1816	09	04	TheMorningChronicle	0003
1816	09	05	TheMorningChronicle	0002
1816	09	05	TheDerbyMercury	0001
1816	09	06	TheMorningChronicle	0002
1816	09	06	TheMorningChronicle	0003
1816	09	07	TheMorningChronicle	0002
1816	09	02	CaledonianMercury	0003
1816	09	11	TheMorningChronicle	0002
1816	09	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1816	09	13	LiverpoolMercuryetc	0001
1816	09	13	TheMorningChronicle	0002
1816	09	05	TheMorningChronicle	0003
1816	09	16	TheMorningChronicle	0002
1816	09	17	TheMorningChronicle	0003
1816	09	12	TheMorningChronicle	0002
1816	09	19	TheDerbyMercury	0002
1816	09	19	TheMorningChronicle	0002
1816	09	21	TheMorningChronicle	0002
1816	09	23	TheMorningChronicle	0004
1816	09	21	CaledonianMercury	0002
1816	09	20	TheMorningChronicle	0002
1816	09	21	CaledonianMercury	0004
1816	09	21	Jackson'sOxfordJournal	0002
1816	09	21	TheMorningChronicle	0003
1816	09	24	TheMorningChronicle	0003
1816	09	26	TheDerbyMercury	0004
1816	09	25	TheMorningChronicle	0002
1816	09	30	TheMorningChronicle	0002
1816	09	26	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1816	09	29	TheExaminer	0007
1816	09	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1816	09	07	Jackson'sOxfordJournal	0004
1816	09	13	LiverpoolMercuryetc	0005
1816	09	06	LiverpoolMercuryetc	0005
