1883	12	01	TheLeedsMercury	S0003
1883	12	01	BirminghamDailyPost	0008
1883	12	01	TheIpswichJournal	0007
1883	12	01	DailyNews	0006
1883	12	01	Freeman'sJournalandDailyCommercialAdvertiser	0006
1883	12	01	TheBristolMercuryandDailyPost	0008
1883	12	01	DailyNews	0007
1883	12	01	TheLeedsMercury	0003
1883	12	01	HampshireTelegraphandSussexChronicleetc	0012
1883	12	01	TheIllustratedPoliceNewsetc	0004
1883	12	01	TheLeedsMercury	S0004
1883	12	01	TheEra	0012
1883	12	01	DailyNews	0005
1883	12	01	Freeman'sJournalandDailyCommercialAdvertiser	0005
1883	12	01	TheBelfastNews-Letter	0005
1883	12	01	TheIpswichJournal	0008
1883	12	01	ThePallMallGazette	0009
1883	12	01	BirminghamDailyPost	0006
1883	12	01	GlasgowHerald	0007
1883	12	01	LiverpoolMercuryetc	0006
1883	12	01	LiverpoolMercuryetc	0008
1883	12	02	Lloyd'sWeeklyNewspaper	0007
1883	12	02	Lloyd'sWeeklyNewspaper	0012
1883	12	01	AberdeenWeeklyJournal	0004
1883	12	01	DailyNews	0002
1883	12	01	TheBelfastNews-Letter	0006
1883	12	01	AberdeenWeeklyJournal	0003
1883	12	01	DailyNews	0003
1883	12	01	LiverpoolMercuryetc	0005
1883	12	01	TheLeedsMercury	0007
1883	12	01	ThePallMallGazette	0008
1883	12	01	NorthernEcho	0001
1883	12	01	TheLeedsMercury	0006
1883	12	03	DailyNews	0003
1883	12	01	TheBristolMercuryandDailyPost	0003
1883	12	01	TheIpswichJournal	0002
1883	12	01	NorthernEcho	0002
1883	12	03	ThePallMallGazette	0008
1883	12	01	TheBelfastNews-Letter	0004
1883	12	01	TheBristolMercuryandDailyPost	0004
1883	12	01	TheLeedsMercury	0010
1883	12	03	DailyNews	0005
1883	12	03	TheBelfastNews-Letter	0001
1883	12	01	Jackson'sOxfordJournal	0003
1883	12	01	BirminghamDailyPost	0007
1883	12	01	LiverpoolMercuryetc	0003
1883	12	03	LiverpoolMercuryetc	0007
1883	12	03	DailyNews	0007
1883	12	04	NorthernEcho	0001
1883	12	04	ThePallMallGazette	0008
1883	12	01	YGoleuad	0014
1883	12	04	ThePallMallGazette	0006
1883	12	04	ThePallMallGazette	0001
1883	12	04	ThePallMallGazette	0002
1883	12	04	DailyNews	0005
1883	12	04	TheBelfastNews-Letter	0008
1883	12	04	TheBristolMercuryandDailyPost	0004
1883	12	04	ThePallMallGazette	0009
1883	12	03	GlasgowHerald	0008
1883	12	01	TheLeedsMercury	0011
1883	12	04	LiverpoolMercuryetc	0007
1883	12	04	ThePallMallGazette	0015
1883	12	01	TheIpswichJournal	S0003
1883	12	01	Jackson'sOxfordJournal	0002
1883	12	01	Jackson'sOxfordJournal	0008
1883	12	01	TheEra	0003
1883	12	03	AberdeenWeeklyJournal	0003
1883	12	03	DailyNews	0004
1883	12	03	LiverpoolMercuryetc	0006
1883	12	01	TheBristolMercuryandDailyPost	0001
1883	12	01	YGoleuad	0001
1883	12	01	TheIpswichJournal	S0002
1883	12	05	ThePallMallGazette	0008
1883	12	05	TheLeedsMercury	0001
1883	12	05	ThePallMallGazette	0015
1883	12	01	ThePallMallGazette	0003
1883	12	01	ThePallMallGazette	0004
1883	12	03	TheLeedsMercury	0006
1883	12	03	TheBelfastNews-Letter	0006
1883	12	06	ThePallMallGazette	0003
1883	12	06	ThePallMallGazette	0012
1883	12	06	ThePallMallGazette	0008
1883	12	06	ThePallMallGazette	0009
1883	12	06	ThePallMallGazette	0002
1883	12	06	ThePallMallGazette	0007
1883	12	03	TheLeedsMercury	0001
1883	12	04	WesternMail	0004
1883	12	06	WesternMail	0004
1883	12	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0006
1883	12	05	BaneracAmserauCymru	0014
1883	12	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0008
1883	12	06	TheBelfastNews-Letter	0005
1883	12	06	ThePallMallGazette	0004
1883	12	06	TheBristolMercuryandDailyPost	0008
1883	12	05	YGenedlCymreig	0006
