YEAR	MONTH	DAY	TITLE	PAGE
1829	04	01	TheAberdeenJournal	0002
1829	04	01	TheDerbyMercury	0002
1829	04	03	LiverpoolMercuryetc	0007
1829	04	02	NorthWalesChronicle	0001
1829	04	02	TheMorningChronicle	0003
1829	04	03	TheMorningChronicle	0002
1829	04	04	CaledonianMercury	0004
1829	04	04	TheLeedsMercury	0003
1829	04	04	TheManchesterTimes	0005
1829	04	01	TheMorningChronicle	0002
1829	04	04	TheManchesterTimes	0004
1829	04	02	CaledonianMercury	0004
1829	04	02	CaledonianMercury	0003
1829	04	04	TheMorningChronicle	0002
1829	04	04	TheMorningChronicle	0004
1829	04	08	TheDerbyMercury	0002
1829	04	07	TheMorningChronicle	0003
1829	04	08	TheMorningChronicle	0003
1829	04	10	LiverpoolMercuryetc	0002
1829	04	10	TheMorningChronicle	0004
1829	04	06	TheMorningChronicle	S0002
1829	04	06	TheMorningChronicle	S0003
1829	04	06	TheMorningChronicle	0002
1829	04	07	TheMorningChronicle	0004
1829	04	06	HampshireTelegraphandSussexChronicleetc	0004
1829	04	10	TheMorningChronicle	0001
1829	04	10	TheMorningChronicle	0002
1829	04	10	TheMorningChronicle	0003
1829	04	11	TheManchesterTimes	0005
1829	04	06	TheMorningChronicle	S0004
1829	04	11	TheMorningChronicle	0004
1829	04	09	TheMorningChronicle	0003
1829	04	10	TheBelfastNews-Letter	0002
1829	04	07	TheBristolMercury	0003
1829	04	07	TheHullPacketandHumberMercury	0004
1829	04	14	TheBelfastNews-Letter	0001
1829	04	11	TheMorningChronicle	0002
1829	04	11	TheMorningChronicle	0003
1829	04	15	TheDerbyMercury	0002
1829	04	16	CaledonianMercury	0004
1829	04	14	TheMorningChronicle	0001
1829	04	13	TheMorningChronicle	0002
1829	04	14	TheMorningChronicle	0002
1829	04	13	TheMorningChronicle	0003
1829	04	16	TheMorningChronicle	0002
1829	04	16	TheMorningChronicle	0004
1829	04	18	TheMorningChronicle	0002
1829	04	04	TheNewcastleCourantetc	0001
1829	04	18	TheNewcastleCourantetc	0003
1829	04	17	TheMorningChronicle	0001
1829	04	15	TheMorningChronicle	0002
1829	04	14	TheMorningChronicle	0004
1829	04	20	HampshireTelegraphandSussexChronicleetc	0003
1829	04	18	TheMorningChronicle	0001
1829	04	19	TheExaminer	0010
1829	04	17	TheMorningChronicle	0003
1829	04	18	TheMorningChronicle	0003
1829	04	17	TheBelfastNews-Letter	0004
1829	04	21	TheMorningChronicle	0004
1829	04	21	TheBristolMercury	0003
1829	04	21	TheBristolMercury	0004
1829	04	17	TheMorningChronicle	0002
1829	04	21	TheMorningChronicle	0002
1829	04	20	TheMorningChronicle	0003
1829	04	15	TheMorningChronicle	0004
1829	04	20	TheMorningChronicle	0002
1829	04	20	TheMorningChronicle	0004
1829	04	02	TheMorningChronicle	0001
1829	04	13	TheMorningChronicle	0001
1829	04	22	TheMorningChronicle	0004
1829	04	25	TheMorningChronicle	0003
1829	04	23	TheMorningChronicle	0003
1829	04	25	TheLeedsMercury	0002
1829	04	26	TheExaminer	0002
1829	04	25	TheMorningChronicle	0002
1829	04	23	TheMorningChronicle	0004
1829	04	23	TheMorningChronicle	0002
1829	04	24	TheMorningChronicle	0001
1829	04	27	TheMorningChronicle	0003
1829	04	27	TheMorningChronicle	0004
1829	04	21	TheMorningChronicle	0003
1829	04	29	TheMorningChronicle	0003
1829	04	30	TheMorningChronicle	0004
1829	04	26	TheExaminer	0011
1829	04	18	TheMorningChronicle	0004
1829	04	24	TheMorningChronicle	0002
1829	04	23	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1829	04	29	TheDerbyMercury	0003
1829	04	30	TheMorningChronicle	0002
1829	04	14	TheHullPacketandHumberMercury	0001
1829	04	04	TheLeedsMercury	0004
1829	04	01	TheAberdeenJournal	0004
1829	04	06	TheMorningChronicle	0001
1829	04	24	TheBelfastNews-Letter	0004
