YEAR	MONTH	DAY	TITLE	PAGE
1806	02	01	TheIpswichJournal	0002
1806	02	01	TheMorningChronicle	0001
1806	02	01	Jackson'sOxfordJournal	0004
1806	02	01	TheNewcastleCourantetc	0002
1806	02	01	TheNewcastleCourantetc	0004
1806	02	01	TheMorningChronicle	0002
1806	02	03	TheMorningChronicle	0003
1806	02	03	HampshireTelegraphandSussexChronicleetc	0003
1806	02	01	CaledonianMercury	0002
1806	02	06	TheDerbyMercury	0003
1806	02	05	TheMorningChronicle	0003
1806	02	06	TheDerbyMercury	0002
1806	02	07	TheMorningChronicle	0003
1806	02	08	TheIpswichJournal	0002
1806	02	08	CaledonianMercury	0002
1806	02	10	CaledonianMercury	0004
1806	02	04	TheMorningChronicle	0003
1806	02	08	CaledonianMercury	0003
1806	02	08	TheMorningChronicle	0002
1806	02	11	TheMorningChronicle	0002
1806	02	11	TheMorningChronicle	0003
1806	02	13	CaledonianMercury	0003
1806	02	13	TheDerbyMercury	0002
1806	02	13	Trewman'sExeterFlyingPost	0001
1806	02	15	Cobbett'sWeeklyPoliticalRegister	0016
1806	02	17	CaledonianMercury	0003
1806	02	06	TheDerbyMercury	0004
1806	02	17	HampshireTelegraphandSussexChronicleetc	0001
1806	02	19	TheMorningChronicle	0002
1806	02	01	TheMorningChronicle	0003
1806	02	20	CaledonianMercury	0002
1806	02	20	Trewman'sExeterFlyingPost	0004
1806	02	20	TheMorningChronicle	0003
1806	02	20	TheMorningChronicle	0002
1806	02	20	CaledonianMercury	0003
1806	02	22	CaledonianMercury	0001
1806	02	22	TheNewcastleCourantetc	0004
1806	02	22	CaledonianMercury	0004
1806	02	26	TheMorningChronicle	0003
1806	02	27	CaledonianMercury	0002
1806	02	27	Trewman'sExeterFlyingPost	0002
1806	02	24	HampshireTelegraphandSussexChronicleetc	0005
1806	02	27	CaledonianMercury	0001
1806	02	01	TheIpswichJournal	0004
1806	02	03	CaledonianMercury	0004
1806	02	27	Trewman'sExeterFlyingPost	0003
1806	02	15	CaledonianMercury	0004
1806	02	08	TheIpswichJournal	0004
