YEAR	MONTH	DAY	TITLE	PAGE
1804	09	01	TheMorningChronicle	0002
1804	09	01	TheMorningChronicle	0003
1804	09	01	CaledonianMercury	0003
1804	09	01	CaledonianMercury	0002
1804	09	03	HampshireTelegraphandSussexChronicleetc	0004
1804	09	03	TheMorningChronicle	0002
1804	09	05	TheMorningChronicle	0002
1804	09	06	TheMorningChronicle	0002
1804	09	05	TheMorningChronicle	0003
1804	09	06	Trewman'sExeterFlyingPost	0001
1804	09	03	HampshireTelegraphandSussexChronicleetc	0001
1804	09	08	CaledonianMercury	0001
1804	09	08	Jackson'sOxfordJournal	0003
1804	09	10	HampshireTelegraphandSussexChronicleetc	0003
1804	09	03	HampshireTelegraphandSussexChronicleetc	0003
1804	09	06	Trewman'sExeterFlyingPost	0004
1804	09	10	TheMorningChronicle	0002
1804	09	11	TheMorningChronicle	0001
1804	09	13	TheMorningChronicle	0002
1804	09	15	Jackson'sOxfordJournal	0001
1804	09	15	TheIpswichJournal	0004
1804	09	13	TheDerbyMercury	0002
1804	09	17	HampshireTelegraphandSussexChronicleetc	0002
1804	09	08	CaledonianMercury	0004
1804	09	13	CaledonianMercury	0003
1804	09	20	TheMorningChronicle	0003
1804	09	22	TheMorningChronicle	0003
1804	09	22	CaledonianMercury	0003
1804	09	15	Jackson'sOxfordJournal	0002
1804	09	22	CaledonianMercury	0004
1804	09	03	CaledonianMercury	0001
1804	09	22	Jackson'sOxfordJournal	0002
1804	09	24	CaledonianMercury	0001
1804	09	17	CaledonianMercury	0003
1804	09	18	TheMorningChronicle	0003
1804	09	24	TheMorningChronicle	0002
1804	09	26	TheMorningChronicle	0003
1804	09	04	TheMorningChronicle	0002
1804	09	27	CaledonianMercury	0004
1804	09	27	TheDerbyMercury	0004
1804	09	27	Trewman'sExeterFlyingPost	0002
1804	09	28	TheMorningChronicle	0002
1804	09	29	TheMorningChronicle	0001
1804	09	29	TheMorningChronicle	0003
1804	09	28	TheMorningChronicle	0003
1804	09	29	Jackson'sOxfordJournal	0003
1804	09	29	Jackson'sOxfordJournal	0002
1804	09	29	CaledonianMercury	0004
1804	09	29	TheMorningChronicle	0002
1804	09	05	TheAberdeenJournal	0004
1804	09	20	TheDerbyMercury	0004
1804	09	22	TheMorningChronicle	0001
