YEAR	MONTH	DAY	TITLE	PAGE
1805	05	02	CaledonianMercury	0002
1805	05	02	TheDerbyMercury	0002
1805	05	01	TheMorningChronicle	0003
1805	05	02	TheMorningChronicle	0002
1805	05	02	Trewman'sExeterFlyingPost	0004
1805	05	04	Jackson'sOxfordJournal	0001
1805	05	04	CaledonianMercury	0004
1805	05	02	CaledonianMercury	0003
1805	05	04	TheNewcastleCourantetc	0004
1805	05	07	TheMorningChronicle	0003
1805	05	04	TheNewcastleCourantetc	0003
1805	05	08	TheMorningChronicle	0002
1805	05	08	TheMorningChronicle	0003
1805	05	04	TheIpswichJournal	0002
1805	05	04	TheIpswichJournal	0004
1805	05	09	TheDerbyMercury	0004
1805	05	10	TheMorningChronicle	0003
1805	05	09	CaledonianMercury	0004
1805	05	09	CaledonianMercury	0002
1805	05	16	CaledonianMercury	0003
1805	05	18	Jackson'sOxfordJournal	0002
1805	05	25	Jackson'sOxfordJournal	0001
1805	05	25	Jackson'sOxfordJournal	0004
1805	05	25	Jackson'sOxfordJournal	0002
1805	05	27	TheMorningChronicle	0002
1805	05	28	TheMorningChronicle	0002
1805	05	28	TheMorningChronicle	0003
1805	05	22	HampshireTelegraphandSussexChronicleetc	0002
1805	05	31	TheMorningChronicle	0003
1805	05	16	Trewman'sExeterFlyingPost	0003
1805	05	30	CaledonianMercury	0002
1805	05	23	Trewman'sExeterFlyingPost	0003
1805	05	30	TheDerbyMercury	0004
