1882	11	01	Freeman'sJournalandDailyCommercialAdvertiser	0007
1882	11	01	TheBelfastNews-Letter	0008
1882	11	01	ThePallMallGazette	0008
1882	11	01	TheBelfastNews-Letter	0003
1882	11	01	TheBelfastNews-Letter	0005
1882	11	01	DailyNews	0005
1882	11	01	BirminghamDailyPost	0001
1882	11	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1882	11	01	BirminghamDailyPost	0004
1882	11	01	LiverpoolMercuryetc	0003
1882	11	01	TheBelfastNews-Letter	0007
1882	11	01	ThePallMallGazette	0006
1882	11	01	ThePallMallGazette	0007
1882	11	01	LiverpoolMercuryetc	0008
1882	11	02	DailyNews	0005
1882	11	02	GlasgowHerald	0004
1882	11	01	DailyNews	0003
1882	11	01	AberdeenWeeklyJournal	0003
1882	11	01	BirminghamDailyPost	0006
1882	11	01	GlasgowHerald	0005
1882	11	02	LiverpoolMercuryetc	0003
1882	11	02	TheBelfastNews-Letter	0005
1882	11	01	Freeman'sJournalandDailyCommercialAdvertiser	0003
1882	11	01	TheBelfastNews-Letter	0006
1882	11	01	TheBristolMercuryandDailyPost	0007
1882	11	01	WesternMail	0004
1882	11	02	ThePallMallGazette	0006
1882	11	02	ThePallMallGazette	0007
1882	11	01	BaneracAmserauCymru	0002
1882	11	01	TheDerbyMercury	0007
1882	11	01	HampshireTelegraphandSussexChronicleetc	0003
1882	11	01	TheDerbyMercury	0001
1882	11	01	TheDerbyMercury	0006
1882	11	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0008
1882	11	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1882	11	03	ThePallMallGazette	0008
1882	11	03	DailyNews	0006
1882	11	03	GlasgowHerald	0007
1882	11	01	DailyNews	0002
1882	11	01	GlasgowHerald	0007
1882	11	03	DailyNews	0002
1882	11	01	ThePallMallGazette	0010
1882	11	03	TheHullPacketandEastRidingTimes	0006
1882	11	03	TheHullPacketandEastRidingTimes	0001
1882	11	03	TheBristolMercuryandDailyPost	0005
1882	11	03	ThePallMallGazette	0007
1882	11	02	ThePallMallGazette	0002
1882	11	03	TheHullPacketandEastRidingTimes	0008
1882	11	03	WesternMail	0003
1882	11	01	AberdeenWeeklyJournal	0005
1882	11	01	BirminghamDailyPost	0005
1882	11	01	Freeman'sJournalandDailyCommercialAdvertiser	0006
1882	11	01	LiverpoolMercuryetc	0006
1882	11	01	NorthernEcho	0004
1882	11	02	AberdeenWeeklyJournal	0005
1882	11	02	AberdeenWeeklyJournal	0006
1882	11	02	Freeman'sJournalandDailyCommercialAdvertiser	0006
1882	11	02	LiverpoolMercuryetc	0006
1882	11	02	NorthernEcho	0004
1882	11	02	TheBelfastNews-Letter	0007
1882	11	03	BirminghamDailyPost	0008
1882	11	03	Freeman'sJournalandDailyCommercialAdvertiser	0006
1882	11	03	LiverpoolMercuryetc	0006
1882	11	03	NorthernEcho	0003
1882	11	01	LiverpoolMercuryetc	0005
1882	11	01	BirminghamDailyPost	0008
1882	11	02	NorthernEcho	0003
1882	11	02	WesternMail	0002
1882	11	01	TheDerbyMercury	0004
1882	11	01	ThePallMallGazette	0011
1882	11	01	DailyNews	0006
1882	11	04	DailyNews	0005
1882	11	03	DailyNews	0003
1882	11	03	ThePallMallGazette	0011
1882	11	04	TheEra	0008
1882	11	03	TheBristolMercuryandDailyPost	0004
1882	11	03	ThePallMallGazette	0015
1882	11	04	BirminghamDailyPost	0004
1882	11	04	LiverpoolMercuryetc	0003
1882	11	04	ThePallMallGazette	0014
1882	11	04	DailyNews	0002
1882	11	04	AberdeenWeeklyJournal	0001
1882	11	04	ThePallMallGazette	0015
1882	11	04	GlasgowHerald	0007
1882	11	04	HampshireTelegraphandSussexChronicleetc	0004
1882	11	05	Reynolds'sNewspaper	0008
1882	11	04	GlasgowHerald	0002
1882	11	04	TheBelfastNews-Letter	0005
1882	11	04	LiverpoolMercuryetc	0006
1882	11	04	ThePallMallGazette	0008
1882	11	04	Freeman'sJournalandDailyCommercialAdvertiser	0002
1882	11	04	TheBristolMercuryandDailyPost	0004
1882	11	01	Freeman'sJournalandDailyCommercialAdvertiser	0004
1882	11	04	Freeman'sJournalandDailyCommercialAdvertiser	0005
1882	11	03	AberdeenWeeklyJournal	0001
1882	11	06	TheBelfastNews-Letter	0008
1882	11	06	ThePallMallGazette	0010
1882	11	06	LiverpoolMercuryetc	0007
1882	11	06	ThePallMallGazette	0007
1882	11	06	TheBristolMercuryandDailyPost	0008
1882	11	04	GlasgowHerald	0006
1882	11	07	DailyNews	0005
1882	11	04	YGoleuad	0006
1882	11	07	ThePallMallGazette	0008
1882	11	07	ThePallMallGazette	0006
1882	11	07	ThePallMallGazette	0009
1882	11	07	TheBelfastNews-Letter	0005
1882	11	07	ThePallMallGazette	0007
1882	11	06	Freeman'sJournalandDailyCommercialAdvertiser	0005
1882	11	04	ThePallMallGazette	0010
1882	11	03	DailyNews	0005
1882	11	03	BirminghamDailyPost	0001
1882	11	04	TheBristolMercuryandDailyPost	0005
1882	11	01	TheBristolMercuryandDailyPost	0004
1882	11	08	ThePallMallGazette	0015
1882	11	08	Freeman'sJournalandDailyCommercialAdvertiser	0006
1882	11	08	LiverpoolMercuryetc	0006
1882	11	08	TheBelfastNews-Letter	0008
1882	11	08	ThePallMallGazette	0008
1882	11	09	GlasgowHerald	0005
1882	11	09	TheBelfastNews-Letter	0005
1882	11	09	ThePallMallGazette	0008
1882	11	09	BirminghamDailyPost	0007
1882	11	08	TheBelfastNews-Letter	0003
1882	11	04	BirminghamDailyPost	0008
1882	11	09	TheBristolMercuryandDailyPost	0006
1882	11	08	Freeman'sJournalandDailyCommercialAdvertiser	0005
1882	11	10	DailyNews	0005
1882	11	08	ThePallMallGazette	0006
1882	11	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1882	11	04	TheBristolMercuryandDailyPost	0002
1882	11	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1882	11	10	BirminghamDailyPost	0001
1882	11	07	Freeman'sJournalandDailyCommercialAdvertiser	0005
1882	11	07	GlasgowHerald	0002
1882	11	01	HampshireTelegraphandSussexChronicleetc	0001
1882	11	10	ThePallMallGazette	0008
1882	11	08	WesternMail	0003
1882	11	07	AberdeenWeeklyJournal	0003
1882	11	07	BirminghamDailyPost	0005
1882	11	07	Freeman'sJournalandDailyCommercialAdvertiser	0006
1882	11	07	NorthernEcho	0004
1882	11	07	TheBelfastNews-Letter	0007
1882	11	07	TheBelfastNews-Letter	0008
1882	11	08	AberdeenWeeklyJournal	0007
1882	11	08	BirminghamDailyPost	0005
1882	11	08	TheBelfastNews-Letter	0007
1882	11	09	AberdeenWeeklyJournal	0003
1882	11	09	BirminghamDailyPost	0005
1882	11	09	Freeman'sJournalandDailyCommercialAdvertiser	0006
1882	11	09	TheBelfastNews-Letter	0007
1882	11	10	AberdeenWeeklyJournal	0006
1882	11	10	BirminghamDailyPost	0008
1882	11	10	DailyNews	0003
1882	11	10	Freeman'sJournalandDailyCommercialAdvertiser	0005
1882	11	10	Freeman'sJournalandDailyCommercialAdvertiser	0006
