YEAR	MONTH	DAY	TITLE	PAGE
1828	04	01	TheHullPacketandHumberMercury	0004
1828	04	02	TheMorningChronicle	0003
1828	04	01	TheHullPacketandHumberMercury	0003
1828	04	01	TheMorningChronicle	0001
1828	04	01	TheMorningChronicle	0002
1828	04	01	TheMorningChronicle	0003
1828	04	01	TheHullPacketandHumberMercury	0002
1828	04	02	TheDerbyMercury	0002
1828	04	02	TheDerbyMercury	0001
1828	04	04	TheMorningChronicle	0002
1828	04	05	TheMorningChronicle	0004
1828	04	01	TheBelfastNews-Letter	0001
1828	04	03	TheMorningChronicle	0002
1828	04	04	TheMorningChronicle	0001
1828	04	04	LiverpoolMercuryetc	0006
1828	04	03	TheMorningChronicle	0003
1828	04	04	TheMorningChronicle	0003
1828	04	07	TheMorningChronicle	0004
1828	04	05	TheMorningChronicle	0001
1828	04	05	TheMorningChronicle	0003
1828	04	01	TheBelfastNews-Letter	0002
1828	04	09	TheMorningChronicle	0002
1828	04	08	TheMorningChronicle	0001
1828	04	08	TheMorningChronicle	0003
1828	04	11	TheMorningChronicle	0002
1828	04	11	TheMorningChronicle	0004
1828	04	08	TheMorningChronicle	0004
1828	04	12	TheNewcastleCourantetc	0004
1828	04	12	TheMorningChronicle	0003
1828	04	15	TheBelfastNews-Letter	0002
1828	04	14	HampshireTelegraphandSussexChronicleetc	0004
1828	04	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1828	04	10	CaledonianMercury	0004
1828	04	15	TheMorningChronicle	0003
1828	04	16	TheMorningChronicle	0002
1828	04	17	TheMorningChronicle	0001
1828	04	14	TheMorningChronicle	0003
1828	04	08	TheMorningChronicle	0002
1828	04	18	LiverpoolMercuryetc	0006
1828	04	16	TheDerbyMercury	0001
1828	04	19	TheNewcastleCourantetc	0001
1828	04	12	TheMorningChronicle	0004
1828	04	14	TheMorningChronicle	0004
1828	04	21	HampshireTelegraphandSussexChronicleetc	0002
1828	04	18	TheMorningChronicle	0001
1828	04	16	TheMorningChronicle	0003
1828	04	18	LiverpoolMercuryetc	0003
1828	04	21	TheMorningChronicle	0002
1828	04	20	TheExaminer	0008
1828	04	20	TheExaminer	0012
1828	04	24	TheMorningChronicle	0003
1828	04	18	TheMorningChronicle	0002
1828	04	25	TheMorningChronicle	0002
1828	04	22	TheMorningChronicle	0001
1828	04	23	TheMorningChronicle	0003
1828	04	23	TheDerbyMercury	0002
1828	04	26	TheNewcastleCourantetc	0004
1828	04	17	TheMorningChronicle	0002
1828	04	22	TheMorningChronicle	0002
1828	04	27	TheExaminer	0006
1828	04	26	TheMorningChronicle	0001
1828	04	19	TheMorningChronicle	0003
1828	04	24	TheMorningChronicle	0002
1828	04	24	TheMorningChronicle	0004
1828	04	25	TheMorningChronicle	0003
1828	04	26	TheNewcastleCourantetc	0003
1828	04	23	TheMorningChronicle	0002
1828	04	29	TheMorningChronicle	0004
1828	04	28	TheMorningChronicle	0003
1828	04	29	TheMorningChronicle	0002
1828	04	30	TheMorningChronicle	0004
1828	04	30	TheMorningChronicle	0003
1828	04	29	TheMorningChronicle	0001
1828	04	30	TheMorningChronicle	0002
1828	04	28	TheMorningChronicle	0002
1828	04	22	TheBelfastNews-Letter	0001
1828	04	29	TheBristolMercury	0003
1828	04	28	TheMorningChronicle	0001
1828	04	08	TheBelfastNews-Letter	0002
1828	04	25	LiverpoolMercuryetc	0007
