YEAR	MONTH	DAY	TITLE	PAGE
1832	02	01	TheDerbyMercury	0004
1832	02	01	TheDerbyMercury	0002
1832	02	01	TheDerbyMercury	0001
1832	02	01	TheMorningChronicle	0002
1832	02	03	Freeman'sJournalandDailyCommercialAdvertiser	0003
1832	02	03	LiverpoolMercuryetc	0003
1832	02	02	TheMorningChronicle	0003
1832	02	03	TheMorningChronicle	0001
1832	02	03	LiverpoolMercuryetc	0007
1832	02	02	TheMorningChronicle	0002
1832	02	01	TheMorningChronicle	0004
1832	02	02	TheMorningChronicle	0004
1832	02	02	TheMorningChronicle	0001
1832	02	04	TheMorningChronicle	0001
1832	02	02	CaledonianMercury	0002
1832	02	03	Freeman'sJournalandDailyCommercialAdvertiser	0002
1832	02	04	TheMorningChronicle	0003
1832	02	04	TheMorningChronicle	0004
1832	02	06	TheMorningChronicle	0002
1832	02	03	TheMorningChronicle	0004
1832	02	06	HampshireTelegraphandSussexChronicleetc	0003
1832	02	05	TheExaminer	0002
1832	02	05	TheExaminer	0001
1832	02	07	Freeman'sJournalandDailyCommercialAdvertiser	0002
1832	02	07	TheMorningChronicle	0004
1832	02	06	Freeman'sJournalandDailyCommercialAdvertiser	0001
1832	02	05	TheExaminer	0003
1832	02	01	TheMorningChronicle	0003
1832	02	07	TheMorningChronicle	0003
1832	02	08	TheMorningChronicle	0002
1832	02	05	TheExaminer	0014
1832	02	05	TheExaminer	0006
1832	02	10	Freeman'sJournalandDailyCommercialAdvertiser	0004
1832	02	05	TheExaminer	0008
1832	02	10	LiverpoolMercuryetc	0003
1832	02	04	Cobbett'sWeeklyPoliticalRegister	0002
1832	02	06	CaledonianMercury	0002
1832	02	09	TheMorningChronicle	0003
1832	02	10	Freeman'sJournalandDailyCommercialAdvertiser	0002
1832	02	10	TheMorningChronicle	0003
1832	02	09	TheMorningChronicle	0001
1832	02	10	TheMorningChronicle	0002
1832	02	08	TheMorningChronicle	0001
1832	02	13	Freeman'sJournalandDailyCommercialAdvertiser	0002
1832	02	12	TheExaminer	0006
1832	02	13	HampshireTelegraphandSussexChronicleetc	0003
1832	02	13	HampshireTelegraphandSussexChronicleetc	0004
1832	02	11	Cobbett'sWeeklyPoliticalRegister	0001
1832	02	12	TheExaminer	0001
1832	02	12	TheExaminer	0003
1832	02	13	TheMorningChronicle	0004
1832	02	11	TheMorningChronicle	0004
1832	02	14	Freeman'sJournalandDailyCommercialAdvertiser	0003
1832	02	15	TheDerbyMercury	0002
1832	02	12	TheExaminer	0007
1832	02	16	Freeman'sJournalandDailyCommercialAdvertiser	0004
1832	02	15	TheMorningChronicle	0002
1832	02	04	TheMorningChronicle	0002
1832	02	15	TheMorningChronicle	0004
1832	02	17	Freeman'sJournalandDailyCommercialAdvertiser	0004
1832	02	10	LiverpoolMercuryetc	0007
1832	02	16	CaledonianMercury	0004
1832	02	17	Freeman'sJournalandDailyCommercialAdvertiser	0002
1832	02	10	TheMorningChronicle	0001
1832	02	16	TheMorningChronicle	0001
1832	02	17	TheMorningChronicle	0002
1832	02	16	TheMorningChronicle	0004
1832	02	17	LiverpoolMercuryetc	0001
1832	02	14	TheMorningChronicle	0002
1832	02	18	TheMorningChronicle	0001
1832	02	20	CaledonianMercury	0003
1832	02	14	TheMorningChronicle	0004
1832	02	17	TheMorningChronicle	0001
1832	02	10	LiverpoolMercuryetc	0005
1832	02	08	TheMorningChronicle	0004
1832	02	17	LiverpoolMercuryetc	0008
1832	02	20	TheMorningChronicle	0002
1832	02	20	TheMorningChronicle	0004
1832	02	18	Cobbett'sWeeklyPoliticalRegister	0001
1832	02	18	Cobbett'sWeeklyPoliticalRegister	0003
1832	02	18	Cobbett'sWeeklyPoliticalRegister	0005
1832	02	18	Cobbett'sWeeklyPoliticalRegister	0006
1832	02	20	CaledonianMercury	0002
1832	02	14	NorthWalesChronicle	0002
1832	02	21	TheMorningChronicle	0004
1832	02	10	TheBelfastNews-Letter	0004
1832	02	23	TheMorningChronicle	0002
1832	02	21	TheHullPacketandHumberMercury	0002
1832	02	23	Freeman'sJournalandDailyCommercialAdvertiser	0001
1832	02	24	LiverpoolMercuryetc	0008
1832	02	11	TheManchesterTimesandGazette	0003
1832	02	13	TheMorningChronicle	0002
1832	02	25	PrestonChronicle	0002
1832	02	23	TheMorningChronicle	0003
1832	02	23	Freeman'sJournalandDailyCommercialAdvertiser	0003
1832	02	27	HampshireTelegraphandSussexChronicleetc	0003
1832	02	21	TheMorningChronicle	0002
1832	02	24	TheBelfastNews-Letter	0004
1832	02	26	TheExaminer	0008
1832	02	26	TheExaminer	0003
1832	02	25	Cobbett'sWeeklyPoliticalRegister	0007
1832	02	25	Cobbett'sWeeklyPoliticalRegister	0026
1832	02	25	Cobbett'sWeeklyPoliticalRegister	0027
1832	02	25	TheNewcastleCourantetc	0003
1832	02	28	TheHullPacketandHumberMercury	0001
1832	02	27	TheMorningChronicle	0004
1832	02	03	LiverpoolMercuryetc	0008
1832	02	28	TheMorningChronicle	0002
1832	02	11	PrestonChronicle	0003
1832	02	17	TheBelfastNews-Letter	0004
1832	02	29	TheMorningChronicle	0002
1832	02	09	CaledonianMercury	0003
1832	02	16	CaledonianMercury	0003
1832	02	24	TheMorningChronicle	0002
1832	02	29	TheMorningChronicle	0003
1832	02	28	TheMorningChronicle	0003
1832	02	25	TheMorningChronicle	0004
1832	02	26	TheExaminer	0001
1832	02	28	NorthWalesChronicle	0002
1832	02	26	TheExaminer	0011
1832	02	26	TheExaminer	0002
1832	02	26	TheExaminer	0015
1832	02	24	TheMorningChronicle	0004
1832	02	16	CaledonianMercury	0001
1832	02	24	TheBelfastNews-Letter	0002
1832	02	05	TheExaminer	0015
1832	02	25	TheManchesterTimesandGazette	0001
1832	02	24	LiverpoolMercuryetc	0005
