YEAR	MONTH	DAY	TITLE	PAGE
1825	03	03	CaledonianMercury	0001
1825	03	03	CaledonianMercury	0003
1825	03	04	LiverpoolMercuryetc	0007
1825	03	02	TheMorningChronicle	0004
1825	03	01	TheMorningChronicle	0003
1825	03	02	TheMorningChronicle	0003
1825	03	01	TheMorningChronicle	0002
1825	03	01	TheMorningChronicle	0004
1825	03	03	TheMorningChronicle	0001
1825	03	04	LiverpoolMercuryetc	0003
1825	03	01	TheMorningChronicle	0001
1825	03	05	CaledonianMercury	0002
1825	03	03	TheMorningChronicle	0002
1825	03	05	TheLeedsMercury	0001
1825	03	08	TheMorningChronicle	0003
1825	03	04	TheMorningChronicle	0003
1825	03	09	TheMorningChronicle	0002
1825	03	11	TheMorningChronicle	0004
1825	03	08	TheMorningChronicle	0004
1825	03	07	HampshireTelegraphandSussexChronicleetc	0001
1825	03	10	TheMorningChronicle	0003
1825	03	10	TheMorningChronicle	0004
1825	03	08	TheMorningChronicle	0002
1825	03	09	TheDerbyMercury	0003
1825	03	12	TheNewcastleCourantetc	0003
1825	03	13	TheExaminer	0004
1825	03	14	CaledonianMercury	0002
1825	03	15	TheMorningChronicle	0003
1825	03	15	TheMorningChronicle	0002
1825	03	14	TheMorningChronicle	0002
1825	03	11	LiverpoolMercuryetc	0003
1825	03	13	TheExaminer	0005
1825	03	14	TheMorningChronicle	0003
1825	03	15	TheMorningChronicle	0004
1825	03	18	TheMorningChronicle	0004
1825	03	19	TheIpswichJournal	0002
1825	03	16	TheDerbyMercury	0002
1825	03	20	TheExaminer	0005
1825	03	19	TheMorningChronicle	0004
1825	03	19	TheLeedsMercury	0003
1825	03	07	CaledonianMercury	0004
1825	03	19	CaledonianMercury	0003
1825	03	22	TheMorningChronicle	0003
1825	03	22	TheMorningChronicle	0004
1825	03	21	TheMorningChronicle	0002
1825	03	24	TheMorningChronicle	0004
1825	03	22	TheMorningChronicle	0002
1825	03	21	HampshireTelegraphandSussexChronicleetc	0004
1825	03	25	LiverpoolMercuryetc	0003
1825	03	23	TheMorningChronicle	0002
1825	03	19	CaledonianMercury	0001
1825	03	26	TheNewcastleCourantetc	0004
1825	03	24	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1825	03	27	TheExaminer	0004
1825	03	27	TheExaminer	0006
1825	03	28	HampshireTelegraphandSussexChronicleetc	0001
1825	03	26	TheMorningChronicle	0001
1825	03	30	TheMorningChronicle	0002
1825	03	30	TheMorningChronicle	0004
1825	03	26	TheMorningChronicle	0003
1825	03	27	TheExaminer	0011
1825	03	28	CaledonianMercury	0002
1825	03	26	TheIpswichJournal	0003
1825	03	10	TheMorningChronicle	0001
1825	03	24	CaledonianMercury	0004
1825	03	23	TheDerbyMercury	0001
1825	03	19	TheIpswichJournal	0003
1825	03	27	TheExaminer	0015
1825	03	05	Cobbett'sWeeklyPoliticalRegister	0030
1825	03	12	Cobbett'sWeeklyPoliticalRegister	0030
1825	03	21	CaledonianMercury	0003
1825	03	23	TheDerbyMercury	0004
1825	03	23	TheMorningChronicle	0003
