YEAR	MONTH	DAY	TITLE	PAGE
1829	01	01	CaledonianMercury	0002
1829	01	01	TheMorningChronicle	0004
1829	01	01	CaledonianMercury	0003
1829	01	02	LiverpoolMercuryetc	0005
1829	01	02	TheManchesterTimes	0002
1829	01	02	TheMorningChronicle	0003
1829	01	02	TheMorningChronicle	0002
1829	01	03	CaledonianMercury	0002
1829	01	03	CaledonianMercury	0003
1829	01	06	TheMorningChronicle	0002
1829	01	06	TheHullPacketandHumberMercury	0003
1829	01	02	TheBelfastNews-Letter	0002
1829	01	05	CaledonianMercury	0004
1829	01	05	CaledonianMercury	0003
1829	01	02	TheMorningChronicle	0001
1829	01	02	LiverpoolMercuryetc	0007
1829	01	03	TheMorningChronicle	0002
1829	01	05	TheMorningChronicle	0002
1829	01	07	TheMorningChronicle	0002
1829	01	10	TheMorningChronicle	0002
1829	01	09	TheMorningChronicle	0002
1829	01	06	TheMorningChronicle	0003
1829	01	10	CaledonianMercury	0004
1829	01	08	TheMorningChronicle	0002
1829	01	08	TheMorningChronicle	0003
1829	01	03	TheMorningChronicle	0004
1829	01	08	CaledonianMercury	0003
1829	01	12	CaledonianMercury	0003
1829	01	12	TheMorningChronicle	0003
1829	01	10	TheNewcastleCourantetc	0004
1829	01	11	TheExaminer	0015
1829	01	12	TheMorningChronicle	0002
1829	01	13	TheMorningChronicle	0002
1829	01	10	CaledonianMercury	0003
1829	01	09	LiverpoolMercuryetc	0007
1829	01	13	TheMorningChronicle	0001
1829	01	16	TheMorningChronicle	0001
1829	01	14	TheMorningChronicle	0004
1829	01	12	TheMorningChronicle	0004
1829	01	15	CaledonianMercury	0003
1829	01	13	TheMorningChronicle	0004
1829	01	14	TheMorningChronicle	0002
1829	01	15	TheMorningChronicle	0004
1829	01	15	TheMorningChronicle	0002
1829	01	17	TheNewcastleCourantetc	0003
1829	01	10	TheNewcastleCourantetc	0001
1829	01	15	CaledonianMercury	0002
1829	01	17	CaledonianMercury	0002
1829	01	19	CaledonianMercury	0003
1829	01	17	TheMorningChronicle	0003
1829	01	13	TheBelfastNews-Letter	0002
1829	01	16	TheMorningChronicle	0002
1829	01	19	CaledonianMercury	0004
1829	01	17	TheManchesterTimes	0006
1829	01	20	TheBelfastNews-Letter	0002
1829	01	16	TheMorningChronicle	0004
1829	01	20	TheMorningChronicle	0003
1829	01	19	TheMorningChronicle	0002
1829	01	19	TheMorningChronicle	0001
1829	01	19	TheMorningChronicle	0003
1829	01	20	TheMorningChronicle	0004
1829	01	21	TheDerbyMercury	0003
1829	01	18	TheExaminer	0001
1829	01	22	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1829	01	23	LiverpoolMercuryetc	0002
1829	01	21	TheMorningChronicle	0001
1829	01	23	TheMorningChronicle	0002
1829	01	21	TheMorningChronicle	0002
1829	01	24	TheMorningChronicle	0004
1829	01	24	TheNewcastleCourantetc	0003
1829	01	24	CaledonianMercury	0003
1829	01	22	CaledonianMercury	0003
1829	01	17	CaledonianMercury	0003
1829	01	26	TheMorningChronicle	0003
1829	01	26	TheMorningChronicle	0002
1829	01	28	TheMorningChronicle	0002
1829	01	24	Cobbett'sWeeklyPoliticalRegister	0007
1829	01	25	TheExaminer	0001
1829	01	27	TheMorningChronicle	0002
1829	01	30	LiverpoolMercuryetc	0005
1829	01	29	TheMorningChronicle	0003
1829	01	29	TheMorningChronicle	0002
1829	01	30	TheMorningChronicle	0002
1829	01	19	TheMorningChronicle	0004
1829	01	30	TheMorningChronicle	0004
1829	01	24	CaledonianMercury	0004
1829	01	28	TheMorningChronicle	0003
1829	01	29	TheMorningChronicle	0001
1829	01	19	CaledonianMercury	0001
1829	01	31	TheLeedsMercury	0001
1829	01	31	TheNewcastleCourantetc	0004
1829	01	31	CaledonianMercury	0003
1829	01	24	TheMorningChronicle	0001
1829	01	31	TheMorningChronicle	0001
1829	01	30	TheBelfastNews-Letter	0001
1829	01	11	TheExaminer	0011
1829	01	31	TheManchesterTimes	0004
1829	01	18	TheExaminer	0010
1829	01	31	TheNewcastleCourantetc	0001
1829	01	23	LiverpoolMercuryetc	0005
1829	01	29	TheMorningChronicle	0004
1829	01	10	TheManchesterTimes	0001
1829	01	31	CaledonianMercury	0001
1829	01	24	TheManchesterTimes	0008
1829	01	17	CaledonianMercury	0001
1829	01	10	TheNewcastleCourantetc	0003
1829	01	26	TheMorningChronicle	0001
1829	01	13	TheBristolMercury	0004
1829	01	08	CaledonianMercury	0001
1829	01	02	LiverpoolMercuryetc	0003
1829	01	25	TheExaminer	0014
