YEAR	MONTH	DAY	TITLE	PAGE
1828	01	01	TheHullPacketandHumberMercury	0001
1828	01	01	TheMorningChronicle	0002
1828	01	02	TheMorningChronicle	0001
1828	01	02	TheMorningChronicle	0002
1828	01	03	CaledonianMercury	0003
1828	01	02	TheMorningChronicle	0004
1828	01	03	TheMorningChronicle	0003
1828	01	03	TheMorningChronicle	0004
1828	01	04	TheBelfastNews-Letter	0002
1828	01	03	NorthWalesChronicle	0002
1828	01	01	TheMorningChronicle	0004
1828	01	03	NorthWalesChronicle	0003
1828	01	04	TheMorningChronicle	0001
1828	01	04	TheMorningChronicle	0002
1828	01	03	CaledonianMercury	0002
1828	01	07	TheMorningChronicle	0002
1828	01	06	TheExaminer	0006
1828	01	07	HampshireTelegraphandSussexChronicleetc	0002
1828	01	09	TheMorningChronicle	0002
1828	01	09	TheMorningChronicle	0003
1828	01	11	TheMorningChronicle	0002
1828	01	09	TheMorningChronicle	0004
1828	01	10	TheMorningChronicle	0002
1828	01	10	TheMorningChronicle	0004
1828	01	10	NorthWalesChronicle	0003
1828	01	07	TheMorningChronicle	0003
1828	01	10	TheMorningChronicle	0003
1828	01	11	TheMorningChronicle	0004
1828	01	07	TheMorningChronicle	0001
1828	01	08	TheMorningChronicle	0001
1828	01	12	Cobbett'sWeeklyPoliticalRegister	0003
1828	01	12	Cobbett'sWeeklyPoliticalRegister	0004
1828	01	08	TheMorningChronicle	0004
1828	01	13	TheExaminer	0002
1828	01	12	CaledonianMercury	0003
1828	01	13	TheExaminer	0014
1828	01	09	TheMorningChronicle	0001
1828	01	12	TheMorningChronicle	0003
1828	01	14	TheBristolMercury	0001
1828	01	14	TheMorningChronicle	0002
1828	01	12	TheMorningChronicle	0002
1828	01	14	TheMorningChronicle	0003
1828	01	15	TheMorningChronicle	0001
1828	01	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1828	01	15	TheMorningChronicle	0002
1828	01	15	TheMorningChronicle	0004
1828	01	17	TheMorningChronicle	0002
1828	01	13	TheExaminer	0001
1828	01	19	TheMorningChronicle	0002
1828	01	16	TheDerbyMercury	0002
1828	01	18	TheMorningChronicle	0002
1828	01	21	HampshireTelegraphandSussexChronicleetc	0002
1828	01	21	TheMorningChronicle	0003
1828	01	21	CaledonianMercury	0002
1828	01	17	TheMorningChronicle	0003
1828	01	21	HampshireTelegraphandSussexChronicleetc	0003
1828	01	22	TheHullPacketandHumberMercury	0002
1828	01	17	TheMorningChronicle	0004
1828	01	21	TheMorningChronicle	0004
1828	01	22	TheMorningChronicle	0003
1828	01	25	TheMorningChronicle	0002
1828	01	21	TheMorningChronicle	0002
1828	01	26	CaledonianMercury	0002
1828	01	26	TheLeedsMercury	0002
1828	01	24	TheMorningChronicle	0002
1828	01	26	TheMorningChronicle	0002
1828	01	23	TheMorningChronicle	0002
1828	01	15	TheMorningChronicle	0003
1828	01	25	TheMorningChronicle	0003
1828	01	26	TheMorningChronicle	0003
1828	01	24	CaledonianMercury	0003
1828	01	26	TheLeedsMercury	0003
1828	01	31	CaledonianMercury	0002
1828	01	30	TheDerbyMercury	0003
1828	01	30	TheMorningChronicle	0002
1828	01	30	TheMorningChronicle	0003
1828	01	29	TheMorningChronicle	0003
1828	01	31	TheMorningChronicle	0003
1828	01	31	TheMorningChronicle	0004
1828	01	26	CaledonianMercury	0003
1828	01	11	LiverpoolMercuryetc	0007
1828	01	18	LiverpoolMercuryetc	0007
1828	01	18	TheBelfastNews-Letter	0004
1828	01	28	TheBristolMercury	0002
1828	01	24	NorthWalesChronicle	0003
1828	01	25	TheMorningChronicle	0001
1828	01	03	NorthWalesChronicle	0004
1828	01	04	TheMorningChronicle	0003
1828	01	05	TheNewcastleCourantetc	0003
