YEAR	MONTH	DAY	TITLE	PAGE
1828	02	01	TheBelfastNews-Letter	0001
1828	02	01	LiverpoolMercuryetc	0002
1828	02	01	TheBelfastNews-Letter	0002
1828	02	02	Cobbett'sWeeklyPoliticalRegister	0002
1828	02	02	TheIpswichJournal	0001
1828	02	02	TheNewcastleCourantetc	0004
1828	02	01	TheMorningChronicle	0003
1828	02	02	TheLeedsMercury	0003
1828	02	03	TheExaminer	0016
1828	02	02	TheIpswichJournal	0002
1828	02	02	TheIpswichJournal	0003
1828	02	02	TheIpswichJournal	0004
1828	02	01	TheMorningChronicle	0002
1828	02	03	TheExaminer	0008
1828	02	05	TheMorningChronicle	0004
1828	02	04	HampshireTelegraphandSussexChronicleetc	0004
1828	02	04	CaledonianMercury	0003
1828	02	07	TheMorningChronicle	0003
1828	02	08	LiverpoolMercuryetc	0008
1828	02	08	LiverpoolMercuryetc	0003
1828	02	07	TheMorningChronicle	0001
1828	02	05	TheMorningChronicle	0001
1828	02	02	TheMorningChronicle	0002
1828	02	08	TheMorningChronicle	0001
1828	02	09	TheLeedsMercury	0002
1828	02	08	TheMorningChronicle	0003
1828	02	02	CaledonianMercury	0004
1828	02	05	TheMorningChronicle	0002
1828	02	07	NorthWalesChronicle	0004
1828	02	08	LiverpoolMercuryetc	0005
1828	02	07	TheMorningChronicle	0002
1828	02	12	TheMorningChronicle	0002
1828	02	08	TheMorningChronicle	0002
1828	02	12	TheMorningChronicle	0003
1828	02	14	TheMorningChronicle	0002
1828	02	11	TheMorningChronicle	0003
1828	02	16	TheMorningChronicle	0003
1828	02	15	TheMorningChronicle	0004
1828	02	16	CaledonianMercury	0003
1828	02	13	TheMorningChronicle	0002
1828	02	16	TheLeedsMercury	0003
1828	02	17	TheExaminer	0002
1828	02	16	TheNewcastleCourantetc	0004
1828	02	18	HampshireTelegraphandSussexChronicleetc	0003
1828	02	17	TheExaminer	0013
1828	02	19	TheMorningChronicle	0004
1828	02	15	TheBelfastNews-Letter	0001
1828	02	19	TheMorningChronicle	0002
1828	02	14	NorthWalesChronicle	0003
1828	02	02	TheNewcastleCourantetc	0003
1828	02	20	TheMorningChronicle	0002
1828	02	16	TheMorningChronicle	0001
1828	02	16	TheMorningChronicle	0002
1828	02	19	TheHullPacketandHumberMercury	0003
1828	02	21	TheMorningChronicle	0002
1828	02	20	TheMorningChronicle	0003
1828	02	20	TheMorningChronicle	0001
1828	02	19	TheMorningChronicle	0003
1828	02	24	TheExaminer	0001
1828	02	24	TheExaminer	0011
1828	02	23	TheLeedsMercury	0005
1828	02	22	TheMorningChronicle	0002
1828	02	23	TheIpswichJournal	0004
1828	02	18	HampshireTelegraphandSussexChronicleetc	0004
1828	02	18	TheMorningChronicle	0003
1828	02	22	TheBelfastNews-Letter	0001
1828	02	26	TheHullPacketandHumberMercury	0004
1828	02	04	TheBristolMercury	0004
1828	02	27	TheMorningChronicle	0004
1828	02	23	TheMorningChronicle	0004
1828	02	27	TheMorningChronicle	0001
1828	02	27	TheMorningChronicle	0002
1828	02	23	TheMorningChronicle	0003
1828	02	26	TheMorningChronicle	0002
1828	02	27	TheMorningChronicle	0003
1828	02	28	TheMorningChronicle	0002
1828	02	29	TheMorningChronicle	0001
1828	02	29	TheMorningChronicle	0004
1828	02	26	TheMorningChronicle	0003
1828	02	28	TheMorningChronicle	0003
1828	02	28	NorthWalesChronicle	0003
1828	02	16	TheIpswichJournal	0001
1828	02	16	TheNewcastleCourantetc	0003
1828	02	08	TheBelfastNews-Letter	0001
1828	02	29	TheBelfastNews-Letter	0004
1828	02	05	TheHullPacketandHumberMercury	0002
1828	02	01	TheBelfastNews-Letter	0004
1828	02	25	TheBristolMercury	0003
1828	02	25	HampshireTelegraphandSussexChronicleetc	0001
