YEAR	MONTH	DAY	TITLE	PAGE
1804	11	01	Trewman'sExeterFlyingPost	0004
1804	11	01	CaledonianMercury	0002
1804	11	01	Trewman'sExeterFlyingPost	0002
1804	11	03	CaledonianMercury	0003
1804	11	05	HampshireTelegraphandSussexChronicleetc	0003
1804	11	03	Jackson'sOxfordJournal	0003
1804	11	05	CaledonianMercury	0003
1804	11	03	TheMorningChronicle	0003
1804	11	06	TheMorningChronicle	0002
1804	11	07	TheMorningChronicle	0002
1804	11	08	TheMorningChronicle	0002
1804	11	09	TheMorningChronicle	0002
1804	11	09	TheMorningChronicle	0004
1804	11	10	Jackson'sOxfordJournal	0004
1804	11	10	CaledonianMercury	0004
1804	11	10	CaledonianMercury	0003
1804	11	10	Cobbett'sWeeklyPoliticalRegister	0012
1804	11	10	Cobbett'sWeeklyPoliticalRegister	0013
1804	11	12	TheMorningChronicle	0002
1804	11	14	TheMorningChronicle	0002
1804	11	15	TheMorningChronicle	0002
1804	11	15	Trewman'sExeterFlyingPost	0004
1804	11	02	TheMorningChronicle	0002
1804	11	05	CaledonianMercury	0002
1804	11	05	TheMorningChronicle	0002
1804	11	01	Trewman'sExeterFlyingPost	0003
1804	11	08	TheDerbyMercury	0004
1804	11	15	Trewman'sExeterFlyingPost	0002
1804	11	16	TheMorningChronicle	0002
1804	11	17	TheMorningChronicle	0002
1804	11	20	TheMorningChronicle	0002
1804	11	21	TheMorningChronicle	0002
1804	11	22	TheMorningChronicle	0002
1804	11	22	TheMorningChronicle	0003
1804	11	23	TheMorningChronicle	0002
1804	11	23	TheMorningChronicle	0004
1804	11	17	TheMorningChronicle	0003
1804	11	17	CaledonianMercury	0004
1804	11	22	CaledonianMercury	0003
1804	11	26	TheMorningChronicle	0002
1804	11	08	Trewman'sExeterFlyingPost	0003
1804	11	27	TheMorningChronicle	0002
1804	11	28	TheMorningChronicle	0002
1804	11	29	TheMorningChronicle	0002
1804	11	29	TheMorningChronicle	0003
1804	11	15	CaledonianMercury	0001
1804	11	01	TheDerbyMercury	0004
