YEAR	MONTH	DAY	TITLE	PAGE
1805	10	01	TheHullPacket	0004
1805	10	01	TheMorningChronicle	0002
1805	10	04	TheMorningChronicle	0003
1805	10	03	TheDerbyMercury	0001
1805	10	03	TheDerbyMercury	0004
1805	10	05	TheMorningChronicle	0002
1805	10	05	TheMorningChronicle	0003
1805	10	02	TheMorningChronicle	0003
1805	10	03	Trewman'sExeterFlyingPost	0001
1805	10	05	Cobbett'sWeeklyPoliticalRegister	0011
1805	10	05	Cobbett'sWeeklyPoliticalRegister	0012
1805	10	05	Cobbett'sWeeklyPoliticalRegister	0013
1805	10	01	TheHullPacket	0001
1805	10	08	TheHullPacket	0001
1805	10	03	CaledonianMercury	0003
1805	10	07	HampshireTelegraphandSussexChronicleetc	0003
1805	10	07	TheMorningChronicle	0002
1805	10	08	TheMorningChronicle	0002
1805	10	09	TheAberdeenJournal	0004
1805	10	10	Trewman'sExeterFlyingPost	0002
1805	10	10	TheMorningChronicle	0002
1805	10	11	TheMorningChronicle	0002
1805	10	07	TheMorningChronicle	0003
1805	10	10	CaledonianMercury	0003
1805	10	14	HampshireTelegraphandSussexChronicleetc	0002
1805	10	04	TheMorningChronicle	0002
1805	10	14	TheMorningChronicle	0002
1805	10	14	TheMorningChronicle	0003
1805	10	14	TheMorningChronicle	0001
1805	10	16	TheMorningChronicle	0002
1805	10	16	TheMorningChronicle	0003
1805	10	17	TheMorningChronicle	0002
1805	10	16	TheAberdeenJournal	0001
1805	10	12	TheMorningChronicle	0002
1805	10	17	TheMorningChronicle	0001
1805	10	18	TheMorningChronicle	0002
1805	10	19	TheMorningChronicle	0001
1805	10	19	TheIpswichJournal	0002
1805	10	19	Jackson'sOxfordJournal	0004
1805	10	19	TheNewcastleCourantetc	0002
1805	10	17	TheMorningChronicle	0003
1805	10	19	TheMorningChronicle	0003
1805	10	24	TheMorningChronicle	0002
1805	10	23	TheMorningChronicle	0003
1805	10	19	TheMorningChronicle	0002
1805	10	25	TheMorningChronicle	0002
1805	10	21	TheMorningChronicle	0003
1805	10	24	CaledonianMercury	0003
1805	10	24	TheDerbyMercury	0003
1805	10	25	TheMorningChronicle	0003
1805	10	26	Cobbett'sWeeklyPoliticalRegister	0009
1805	10	22	TheMorningChronicle	0002
1805	10	26	Cobbett'sWeeklyPoliticalRegister	0010
1805	10	26	Jackson'sOxfordJournal	0002
1805	10	26	TheIpswichJournal	0004
1805	10	28	TheMorningChronicle	0003
1805	10	29	TheMorningChronicle	0003
1805	10	30	TheMorningChronicle	0002
1805	10	30	TheMorningChronicle	0003
1805	10	31	Trewman'sExeterFlyingPost	0004
1805	10	31	CaledonianMercury	0003
1805	10	31	Trewman'sExeterFlyingPost	0002
1805	10	02	TheAberdeenJournal	0004
1805	10	16	TheAberdeenJournal	0004
1805	10	30	TheAberdeenJournal	0004
