YEAR	MONTH	DAY	TITLE	PAGE	1885	03	01	Lloyd'sWeeklyNewspaper	0001
1885	03	01	Lloyd'sWeeklyNewspaper	0002
1885	03	01	Lloyd'sWeeklyNewspaper	0007
1885	03	01	Lloyd'sWeeklyNewspaper	0012
1885	03	01	Reynolds'sNewspaper	0008
1885	03	02	BirminghamDailyPost	0006
1885	03	02	GlasgowHerald	0005
1885	03	02	LiverpoolMercuryetc	0008
1885	03	02	TheBelfastNews-Letter	0006
1885	03	02	TheLeedsMercury	0006
1885	03	02	DailyNews	0005
1885	03	02	TheLeedsMercury	0004
1885	03	02	GlasgowHerald	0006
1885	03	02	TheBelfastNews-Letter	0005
1885	03	02	TheBristolMercuryandDailyPost	0008
1885	03	02	AberdeenWeeklyJournal	0003
1885	03	02	AberdeenWeeklyJournal	0005
1885	03	02	ThePallMallGazette	0008
1885	03	02	ThePallMallGazette	0001
1885	03	02	TheBelfastNews-Letter	0002
1885	03	02	TheBristolMercuryandDailyPost	0007
1885	03	02	TheBelfastNews-Letter	0003
1885	03	02	DailyNews	0002
1885	03	02	LiverpoolMercuryetc	0003
1885	03	02	ThePallMallGazette	0006
1885	03	02	BirminghamDailyPost	0004
1885	03	02	DailyNews	0004
1885	03	02	Freeman'sJournalandDailyCommercialAdvertiser	0005
1885	03	02	ThePallMallGazette	0009
1885	03	02	TheLeedsMercury	0001
1885	03	03	TheLeedsMercury	0004
1885	03	03	TheBelfastNews-Letter	0008
1885	03	03	TheBristolMercuryandDailyPost	0006
1885	03	03	ThePallMallGazette	0008
1885	03	03	ThePallMallGazette	0009
1885	03	02	NorthernEcho	0002
1885	03	03	DailyNews	0005
1885	03	02	AberdeenWeeklyJournal	0001
1885	03	03	TheBelfastNews-Letter	0005
1885	03	02	WesternMail	0003
1885	03	03	GlasgowHerald	0006
1885	03	01	Reynolds'sNewspaper	0007
1885	03	03	TheBelfastNews-Letter	0002
1885	03	01	Reynolds'sNewspaper	0001
1885	03	03	ThePallMallGazette	0006
1885	03	01	Lloyd'sWeeklyNewspaper	0005
1885	03	01	Reynolds'sNewspaper	0004
1885	03	03	ThePallMallGazette	0010
1885	03	02	GlasgowHerald	0008
1885	03	04	TheLeedsMercury	0005
1885	03	04	TheLeedsMercury	0008
1885	03	04	ThePallMallGazette	0007
1885	03	04	TheBelfastNews-Letter	0008
1885	03	04	ThePallMallGazette	0008
1885	03	04	DailyNews	0005
1885	03	04	TheBelfastNews-Letter	0003
