YEAR	MONTH	DAY	TITLE	PAGE
1828	12	02	TheHullPacketandHumberMercury	0002
1828	12	02	TheMorningChronicle	0003
1828	12	02	TheHullPacketandHumberMercury	0003
1828	12	03	TheDerbyMercury	0001
1828	12	02	TheMorningChronicle	0002
1828	12	01	TheMorningChronicle	0003
1828	12	04	TheMorningChronicle	0002
1828	12	04	TheMorningChronicle	0003
1828	12	02	TheMorningChronicle	0004
1828	12	05	TheManchesterTimes	0008
1828	12	01	TheMorningChronicle	0002
1828	12	01	HampshireTelegraphandSussexChronicleetc	0001
1828	12	05	TheBelfastNews-Letter	0003
1828	12	03	TheMorningChronicle	0003
1828	12	03	TheMorningChronicle	0004
1828	12	01	TheMorningChronicle	0001
1828	12	06	TheMorningChronicle	0001
1828	12	03	TheMorningChronicle	0002
1828	12	05	TheMorningChronicle	0002
1828	12	05	TheMorningChronicle	0004
1828	12	01	TheMorningChronicle	0004
1828	12	05	TheMorningChronicle	0003
1828	12	07	TheExaminer	0016
1828	12	07	TheExaminer	0009
1828	12	02	TheBelfastNews-Letter	0001
1828	12	06	Cobbett'sWeeklyPoliticalRegister	0009
1828	12	10	TheMorningChronicle	0004
1828	12	05	LiverpoolMercuryetc	0007
1828	12	06	TheMorningChronicle	0002
1828	12	11	TheMorningChronicle	0002
1828	12	08	TheMorningChronicle	0003
1828	12	11	TheMorningChronicle	0003
1828	12	12	TheMorningChronicle	0003
1828	12	09	TheMorningChronicle	0002
1828	12	08	TheMorningChronicle	0002
1828	12	08	TheMorningChronicle	0004
1828	12	12	TheBelfastNews-Letter	0001
1828	12	09	TheHullPacketandHumberMercury	0003
1828	12	10	TheMorningChronicle	0002
1828	12	13	TheNewcastleCourantetc	0001
1828	12	13	TheMorningChronicle	0002
1828	12	11	TheMorningChronicle	0001
1828	12	12	TheManchesterTimes	0003
1828	12	07	TheExaminer	0010
1828	12	13	CaledonianMercury	0004
1828	12	16	TheMorningChronicle	0004
1828	12	03	TheDerbyMercury	0004
1828	12	18	TheMorningChronicle	0004
1828	12	15	TheMorningChronicle	0004
1828	12	16	TheBristolMercury	0003
1828	12	16	TheMorningChronicle	0001
1828	12	12	LiverpoolMercuryetc	0007
1828	12	14	TheExaminer	0001
1828	12	17	TheMorningChronicle	0002
1828	12	19	TheMorningChronicle	0001
1828	12	17	TheMorningChronicle	0001
1828	12	17	TheMorningChronicle	0003
1828	12	17	TheDerbyMercury	0004
1828	12	18	CaledonianMercury	0002
1828	12	08	HampshireTelegraphandSussexChronicleetc	0001
1828	12	13	TheLeedsMercury	0001
1828	12	18	TheMorningChronicle	0003
1828	12	19	TheMorningChronicle	0002
1828	12	19	TheMorningChronicle	0004
1828	12	19	TheManchesterTimes	0004
1828	12	19	TheManchesterTimes	0005
1828	12	21	TheExaminer	0014
1828	12	06	CaledonianMercury	0001
1828	12	18	TheMorningChronicle	0002
1828	12	19	LiverpoolMercuryetc	0005
1828	12	20	CaledonianMercury	0003
1828	12	23	TheMorningChronicle	0004
1828	12	21	TheExaminer	0004
1828	12	25	TheMorningChronicle	0004
1828	12	21	TheExaminer	0011
1828	12	22	TheMorningChronicle	0004
1828	12	25	CaledonianMercury	0004
1828	12	22	HampshireTelegraphandSussexChronicleetc	0004
1828	12	22	TheMorningChronicle	0002
1828	12	14	TheExaminer	0013
1828	12	20	TheMorningChronicle	0002
1828	12	23	TheBristolMercury	0002
1828	12	23	TheHullPacketandHumberMercury	0003
1828	12	25	TheMorningChronicle	0003
1828	12	24	TheMorningChronicle	0001
1828	12	27	TheMorningChronicle	0002
1828	12	26	LiverpoolMercuryetc	0005
1828	12	26	TheMorningChronicle	0003
1828	12	25	CaledonianMercury	0002
1828	12	25	CaledonianMercury	0003
1828	12	27	CaledonianMercury	0004
1828	12	26	LiverpoolMercuryetc	0008
1828	12	29	TheMorningChronicle	0001
1828	12	29	TheMorningChronicle	0002
1828	12	29	CaledonianMercury	0003
1828	12	30	TheMorningChronicle	0002
1828	12	28	TheExaminer	0011
1828	12	31	TheMorningChronicle	0002
1828	12	31	TheMorningChronicle	0004
1828	12	31	TheMorningChronicle	0003
1828	12	04	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1828	12	27	TheMorningChronicle	0003
1828	12	30	TheHullPacketandHumberMercury	0004
1828	12	21	TheExaminer	0010
1828	12	06	TheNewcastleCourantetc	0001
1828	12	02	TheBristolMercury	0004
1828	12	12	LiverpoolMercuryetc	0003
1828	12	19	TheManchesterTimes	0001
