YEAR	MONTH	DAY	TITLE	PAGE
1801	03	02	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0008
1801	03	02	TheMorningChronicle	0002
1801	03	03	TheMorningChronicle	0002
1801	03	03	TheMorningChronicle	0003
1801	03	02	CaledonianMercury	0003
1801	03	02	CaledonianMercury	0002
1801	03	04	TheMorningChronicle	0002
1801	03	04	TheMorningChronicle	0003
1801	03	06	TheMorningChronicle	0002
1801	03	06	TheMorningChronicle	0003
1801	03	07	Jackson'sOxfordJournal	0002
1801	03	07	TheIpswichJournal	0002
1801	03	09	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0008
1801	03	09	TheMorningChronicle	0002
1801	03	10	TheHullPacket	0002
1801	03	12	TheMorningChronicle	0002
1801	03	14	TheIpswichJournal	0004
1801	03	16	CaledonianMercury	0003
1801	03	12	CaledonianMercury	0003
1801	03	14	CaledonianMercury	0002
1801	03	14	CaledonianMercury	0003
1801	03	14	Jackson'sOxfordJournal	0002
1801	03	16	TheMorningChronicle	0002
1801	03	16	TheMorningChronicle	0003
1801	03	17	TheHullPacket	0002
1801	03	21	Jackson'sOxfordJournal	0004
1801	03	14	CaledonianMercury	0001
1801	03	14	CaledonianMercury	0004
1801	03	16	CaledonianMercury	0001
1801	03	21	CaledonianMercury	0001
1801	03	19	CaledonianMercury	0003
1801	03	19	TheDerbyMercury	0002
1801	03	23	CaledonianMercury	0003
1801	03	21	Jackson'sOxfordJournal	0001
1801	03	21	TheIpswichJournal	0004
1801	03	23	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0006
1801	03	21	TheMorningChronicle	0001
1801	03	21	TheMorningChronicle	0003
1801	03	23	TheMorningChronicle	0003
1801	03	23	CaledonianMercury	0002
1801	03	24	TheHullPacket	0002
1801	03	25	TheMorningChronicle	0002
1801	03	26	Trewman'sExeterFlyingPost	0004
1801	03	17	TheMorningChronicle	0001
1801	03	21	CaledonianMercury	0002
1801	03	28	Jackson'sOxfordJournal	0002
1801	03	28	TheIpswichJournal	0004
1801	03	30	CaledonianMercury	0004
1801	03	30	CaledonianMercury	0002
1801	03	23	CaledonianMercury	0001
1801	03	02	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0006
1801	03	31	TheMorningChronicle	0004
1801	03	24	TheHullPacket	0001
