YEAR	MONTH	DAY	TITLE	PAGE	1883	09	01	BirminghamDailyPost	0008
1883	09	01	GlasgowHerald	0005
1883	09	01	LiverpoolMercuryetc	0005
1883	09	01	TheBelfastNews-Letter	0008
1883	09	01	TheLeedsMercury	0007
1883	09	01	ThePallMallGazette	0007
1883	09	01	Jackson'sOxfordJournal	0008
1883	09	01	DailyNews	0007
1883	09	01	TheEra	0013
1883	09	01	TheIpswichJournal	0007
1883	09	01	TheEra	0012
1883	09	01	TheIllustratedPoliceNewsetc	0004
1883	09	01	ThePallMallGazette	0008
1883	09	01	GlasgowHerald	0004
1883	09	01	BirminghamDailyPost	0006
1883	09	01	Freeman'sJournalandDailyCommercialAdvertiser	0003
1883	09	01	GlasgowHerald	0003
1883	09	01	LiverpoolMercuryetc	0008
1883	09	01	AberdeenWeeklyJournal	0004
1883	09	01	ThePallMallGazette	0002
1883	09	02	Lloyd'sWeeklyNewspaper	0001
1883	09	02	Lloyd'sWeeklyNewspaper	0012
1883	09	01	Jackson'sOxfordJournal	0006
1883	09	01	TheLeedsMercury	0010
1883	09	01	TheBristolMercuryandDailyPost	0006
1883	09	01	TheIpswichJournal	0006
1883	09	01	BirminghamDailyPost	0007
1883	09	01	ThePallMallGazette	0006
1883	09	01	BirminghamDailyPost	0004
1883	09	03	DailyNews	0005
1883	09	03	TheLeedsMercury	0005
1883	09	03	ThePallMallGazette	0006
1883	09	01	TheBristolMercuryandDailyPost	0007
1883	09	03	ThePallMallGazette	0008
1883	09	01	ThePallMallGazette	0003
1883	09	03	ThePallMallGazette	0009
1883	09	01	Jackson'sOxfordJournal	0002
1883	09	03	Freeman'sJournalandDailyCommercialAdvertiser	0007
1883	09	03	BirminghamDailyPost	0004
1883	09	04	DailyNews	0003
1883	09	01	YGoleuad	0004
1883	09	01	YGoleuad	0012
1883	09	01	YGoleuad	0016
1883	09	04	DailyNews	0007
1883	09	04	ThePallMallGazette	0007
1883	09	04	ThePallMallGazette	0006
1883	09	04	DailyNews	0005
1883	09	04	TheLeedsMercury	0005
1883	09	04	ThePallMallGazette	0008
1883	09	04	DailyNews	0002
1883	09	01	TheIpswichJournal	0008
1883	09	01	TheLeedsMercury	0005
1883	09	01	ThePallMallGazette	0010
1883	09	03	TheLeedsMercury	0002
1883	09	01	DailyNews	0006
1883	09	02	Lloyd'sWeeklyNewspaper	0005
1883	09	03	DailyNews	0006
1883	09	04	ThePallMallGazette	0011
1883	09	04	ThePallMallGazette	0001
1883	09	04	ThePallMallGazette	0002
1883	09	01	TheIpswichJournal	S0002
1883	09	01	TheBelfastNews-Letter	0005
1883	09	02	Lloyd'sWeeklyNewspaper	0008
1883	09	01	BaneracAmserauCymru	0008
1883	09	01	YGoleuad	0001
1883	09	01	YGoleuad	0006
1883	09	05	DailyNews	0005
1883	09	05	TheLeedsMercury	0005
1883	09	05	ThePallMallGazette	0008
