YEAR	MONTH	DAY	TITLE	PAGE
YEAR	MONTH	DAY	TITLE	PAGE
1882	08	01	AberdeenWeeklyJournal	0004
1882	08	01	GlasgowHerald	0007
1882	08	01	LiverpoolMercuryetc	0008
1882	08	01	TheLeedsMercury	0006
1882	08	01	AberdeenWeeklyJournal	0003
1882	08	01	Freeman'sJournalandDailyCommercialAdvertiser	0005
1882	08	01	Freeman'sJournalandDailyCommercialAdvertiser	0007
1882	08	01	LiverpoolMercuryetc	0006
1882	08	01	TheBelfastNews-Letter	0008
1882	08	01	TheBristolMercuryandDailyPost	0006
1882	08	01	TheLeedsMercury	0008
1882	08	01	ThePallMallGazette	0007
1882	08	01	ThePallMallGazette	0008
1882	08	01	ThePallMallGazette	0006
1882	08	01	TheBristolMercuryandDailyPost	0004
1882	08	01	TheLeedsMercury	0003
1882	08	01	ThePallMallGazette	0015
1882	08	01	ThePallMallGazette	0010
1882	08	01	DailyNews	0005
1882	08	01	WesternMail	0003
1882	08	01	BirminghamDailyPost	0006
1882	08	01	TheBelfastNews-Letter	0006
1882	08	01	TheIpswichJournal	0003
1882	08	01	LiverpoolMercuryetc	0003
1882	08	01	TheIpswichJournal	0004
1882	08	01	BirminghamDailyPost	0008
1882	08	01	TheLeedsMercury	0005
1882	08	01	DailyNews	0003
1882	08	02	ThePallMallGazette	0008
1882	08	01	WesternMail	0004
1882	08	02	ThePallMallGazette	0002
1882	08	02	DailyNews	0004
1882	08	02	Freeman'sJournalandDailyCommercialAdvertiser	0008
1882	08	02	TheBelfastNews-Letter	0004
1882	08	02	DailyNews	0005
1882	08	02	DailyNews	0006
1882	08	02	ThePallMallGazette	0007
1882	08	02	AberdeenWeeklyJournal	0003
1882	08	03	ThePallMallGazette	0008
1882	08	03	ThePallMallGazette	0006
1882	08	03	WesternMail	0003
1882	08	03	DailyNews	0003
1882	08	01	BirminghamDailyPost	0007
1882	08	02	TheLeedsMercury	0001
1882	08	02	WesternMail	0004
1882	08	03	WesternMail	0001
1882	08	02	TheDerbyMercury	0008
1882	08	04	ThePallMallGazette	0006
1882	08	04	TheHullPacketandEastRidingTimes	0006
1882	08	03	TheBristolMercuryandDailyPost	0004
1882	08	02	TheLeedsMercury	0008
1882	08	04	DailyNews	0002
1882	08	04	DailyNews	0004
