YEAR	MONTH	DAY	TITLE	PAGE
1801	07	01	MorningChronicle	0002
1801	07	03	MorningChronicle	0002
1801	07	02	TheDerbyMercury	0003
1801	07	03	MorningChronicle	0003
1801	07	01	MorningChronicle	0001
1801	07	04	CaledonianMercury	0003
1801	07	02	CaledonianMercury	0002
1801	07	04	MorningChronicle	0002
1801	07	06	MorningChronicle	0002
1801	07	07	TheHullPacket	0003
1801	07	06	CaledonianMercury	0001
1801	07	08	MorningChronicle	0002
1801	07	07	MorningChronicle	0003
1801	07	11	MorningChronicle	0002
1801	07	04	MorningChronicle	0003
1801	07	09	TheDerbyMercury	0003
1801	07	13	MorningChronicle	0002
1801	07	13	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0008
1801	07	14	TheHullPacket	0003
1801	07	11	MorningChronicle	0003
1801	07	16	MorningChronicle	0002
1801	07	13	MorningChronicle	0003
1801	07	16	Trewman'sExeterFlyingPost	0004
1801	07	20	CaledonianMercury	0002
1801	07	13	CaledonianMercury	0001
1801	07	18	MorningChronicle	0002
1801	07	20	MorningChronicle	0002
1801	07	04	CaledonianMercury	0004
1801	07	09	CaledonianMercury	0003
1801	07	22	MorningChronicle	0002
1801	07	20	MorningChronicle	0001
1801	07	16	Trewman'sExeterFlyingPost	0002
1801	07	18	MorningChronicle	0003
1801	07	20	MorningChronicle	0003
1801	07	23	TheDerbyMercury	0003
1801	07	23	Trewman'sExeterFlyingPost	0002
1801	07	25	MorningChronicle	0002
1801	07	23	MorningChronicle	0002
1801	07	25	CaledonianMercury	0002
1801	07	25	TheIpswichJournal	0003
1801	07	25	Jackson'sOxfordJournal	0001
1801	07	27	MorningChronicle	0002
1801	07	27	MorningChronicle	0003
1801	07	31	MorningChronicle	0002
1801	07	16	CaledonianMercury	0003
1801	07	02	CaledonianMercury	0001
1801	07	02	Trewman'sExeterFlyingPost	0003
1801	07	25	CaledonianMercury	0004
1801	07	16	Trewman'sExeterFlyingPost	0003
1801	07	30	TheDerbyMercury	0001
1801	07	04	MorningChronicle	0001
1801	07	23	TheDerbyMercury	0002
