YEAR	MONTH	DAY	TITLE	PAGE
1833	01	01	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	01	02	TheDerbyMercury	0004
1833	01	02	TheMorningChronicle	0002
1833	01	02	TheMorningChronicle	0003
1833	01	01	TheMorningChronicle	0003
1833	01	03	TheMorningChronicle	0002
1833	01	03	TheMorningChronicle	0001
1833	01	03	CaledonianMercury	0004
1833	01	04	LiverpoolMercuryetc	0007
1833	01	04	LiverpoolMercuryetc	0008
1833	01	04	TheMorningChronicle	0003
1833	01	02	TheAberdeenJournal	0002
1833	01	03	TheMorningChronicle	0003
1833	01	04	TheBelfastNews-Letter	0001
1833	01	01	TheBelfastNews-Letter	0002
1833	01	04	TheMorningChronicle	0004
1833	01	05	TheMorningChronicle	0001
1833	01	05	TheMorningChronicle	0003
1833	01	05	TheMorningChronicle	0004
1833	01	02	TheMorningChronicle	0001
1833	01	05	TheMorningChronicle	0002
1833	01	07	Freeman'sJournalandDailyCommercialAdvertiser	0002
1833	01	02	TheDerbyMercury	0001
1833	01	05	Cobbett'sWeeklyPoliticalRegister	0005
1833	01	05	Cobbett'sWeeklyPoliticalRegister	0007
1833	01	06	TheExaminer	0002
1833	01	06	TheExaminer	0003
1833	01	08	TheMorningChronicle	0004
1833	01	09	TheDerbyMercury	0002
1833	01	09	TheMorningChronicle	0003
1833	01	05	TheLeedsMercury	0003
1833	01	07	TheMorningChronicle	0003
1833	01	09	Freeman'sJournalandDailyCommercialAdvertiser	0002
1833	01	06	TheExaminer	0001
1833	01	08	TheMorningChronicle	0002
1833	01	11	TheBelfastNews-Letter	0004
1833	01	10	TheMorningChronicle	0003
1833	01	08	TheMorningChronicle	0003
1833	01	06	TheExaminer	0004
1833	01	07	TheMorningChronicle	0002
1833	01	08	TheMorningChronicle	0001
1833	01	11	TheMorningChronicle	0002
1833	01	11	HullPacket	0001
1833	01	11	TheMorningChronicle	0001
1833	01	11	TheMorningChronicle	0003
1833	01	09	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	01	11	LiverpoolMercuryetc	0005
1833	01	11	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	01	14	HampshireTelegraphandSussexChronicleetc	0004
1833	01	14	TheMorningChronicle	0003
1833	01	14	TheMorningChronicle	0002
1833	01	17	TheMorningChronicle	0001
1833	01	11	TheMorningChronicle	0004
1833	01	17	Freeman'sJournalandDailyCommercialAdvertiser	0002
1833	01	17	CaledonianMercury	0002
1833	01	12	TheBristolMercury	0004
1833	01	16	TheMorningChronicle	0002
1833	01	17	TheMorningChronicle	0003
1833	01	11	TheBelfastNews-Letter	0003
1833	01	12	TheMorningChronicle	0004
1833	01	13	TheExaminer	0004
1833	01	13	TheExaminer	0003
1833	01	14	HampshireTelegraphandSussexChronicleetc	0002
1833	01	18	HullPacket	0002
1833	01	09	TheMorningChronicle	0002
1833	01	15	TheMorningChronicle	0002
1833	01	16	TheMorningChronicle	0003
1833	01	16	TheMorningChronicle	0004
