YEAR	MONTH	DAY	TITLE	PAGE
1824	04	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1824	04	01	TheMorningChronicle	0002
1824	04	03	TheIpswichJournal	0002
1824	04	02	TheMorningChronicle	0003
1824	04	04	TheExaminer	0012
1824	04	03	CaledonianMercury	0002
1824	04	01	CaledonianMercury	0002
1824	04	03	TheIpswichJournal	0003
1824	04	03	TheLeedsMercury	0004
1824	04	03	TheMorningChronicle	0001
1824	04	01	TheMorningChronicle	0003
1824	04	03	TheMorningChronicle	0003
1824	04	03	TheMorningChronicle	0004
1824	04	05	TheMorningChronicle	0003
1824	04	02	TheMorningChronicle	0001
1824	04	06	TheMorningChronicle	0002
1824	04	07	TheMorningChronicle	0001
1824	04	06	TheMorningChronicle	0004
1824	04	09	TheMorningChronicle	0003
1824	04	02	TheMorningChronicle	0002
1824	04	05	CaledonianMercury	0002
1824	04	06	TheMorningChronicle	0003
1824	04	07	TheMorningChronicle	0003
1824	04	08	TheMorningChronicle	0003
1824	04	10	TheIpswichJournal	0004
1824	04	10	TheLeedsMercury	0002
1824	04	10	TheMorningChronicle	0003
1824	04	12	HampshireTelegraphandSussexChronicleetc	0003
1824	04	13	TheMorningChronicle	0003
1824	04	15	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1824	04	13	TheMorningChronicle	0001
1824	04	14	TheMorningChronicle	0003
1824	04	14	TheDerbyMercury	0001
1824	04	14	TheDerbyMercury	0003
1824	04	16	TheMorningChronicle	0003
1824	04	14	TheMorningChronicle	0002
1824	04	12	TheMorningChronicle	0003
1824	04	17	TheMorningChronicle	0003
1824	04	14	TheMorningChronicle	0004
1824	04	17	TheMorningChronicle	0004
1824	04	15	TheMorningChronicle	0002
1824	04	17	TheMorningChronicle	0002
1824	04	16	TheMorningChronicle	0002
1824	04	16	TheMorningChronicle	0004
1824	04	17	TheLeedsMercury	0002
1824	04	18	TheExaminer	0008
1824	04	19	TheMorningChronicle	0003
1824	04	20	TheMorningChronicle	0003
1824	04	20	TheMorningChronicle	0004
1824	04	22	TheMorningChronicle	0003
1824	04	23	TheMorningChronicle	0002
1824	04	24	TheMorningChronicle	0002
1824	04	20	TheMorningChronicle	0002
1824	04	21	TheMorningChronicle	0003
1824	04	21	TheMorningChronicle	0004
1824	04	25	TheExaminer	0008
1824	04	19	CaledonianMercury	0004
1824	04	26	TheBristolMercury	0003
1824	04	28	TheDerbyMercury	0002
1824	04	26	TheMorningChronicle	0002
1824	04	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1824	04	29	TheMorningChronicle	0003
1824	04	28	TheAberdeenJournal	0003
1824	04	22	CaledonianMercury	0003
1824	04	28	TheMorningChronicle	0002
1824	04	27	TheMorningChronicle	0001
1824	04	30	LiverpoolMercuryetc	0008
1824	04	30	TheMorningChronicle	0002
1824	04	27	TheMorningChronicle	0002
1824	04	28	TheDerbyMercury	0001
1824	04	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1824	04	08	TheMorningChronicle	0001
1824	04	10	TheLeedsMercury	0004
