YEAR	MONTH	DAY	TITLE	PAGE
1816	02	01	CaledonianMercury	0002
1816	02	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1816	02	01	TheMorningChronicle	0002
1816	02	03	TheMorningChronicle	0002
1816	02	02	TheMorningChronicle	0002
1816	02	03	Jackson'sOxfordJournal	0003
1816	02	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1816	02	03	TheLeedsMercury	0004
1816	02	08	CaledonianMercury	0002
1816	02	08	TheMorningChronicle	0003
1816	02	05	TheMorningChronicle	0002
1816	02	02	TheMorningChronicle	0003
1816	02	07	TheMorningChronicle	0003
1816	02	09	LiverpoolMercuryetc	0005
1816	02	07	TheMorningChronicle	0002
1816	02	09	TheMorningChronicle	0002
1816	02	03	Jackson'sOxfordJournal	0004
1816	02	13	TheMorningChronicle	0003
1816	02	17	CaledonianMercury	0004
1816	02	17	Jackson'sOxfordJournal	0004
1816	02	16	TheMorningChronicle	0004
1816	02	17	TheIpswichJournal	0002
1816	02	10	TheMorningChronicle	0003
