YEAR	MONTH	DAY	TITLE	PAGE
1810	01	01	TheMorningChronicle	0002
1810	01	02	TheMorningChronicle	0003
1810	01	03	TheMorningChronicle	0003
1810	01	01	CaledonianMercury	0002
1810	01	02	TheMorningChronicle	0002
1810	01	03	TheMorningChronicle	0002
1810	01	04	TheDerbyMercury	0004
1810	01	06	TheMorningChronicle	0003
1810	01	04	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1810	01	07	TheExaminer	0004
1810	01	07	TheExaminer	0005
1810	01	08	TheMorningChronicle	0003
1810	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1810	01	11	TheMorningChronicle	0003
1810	01	14	TheExaminer	0002
1810	01	14	TheExaminer	0003
1810	01	13	CaledonianMercury	0002
1810	01	15	CaledonianMercury	0003
1810	01	13	Jackson'sOxfordJournal	0002
1810	01	06	Jackson'sOxfordJournal	0001
1810	01	17	TheMorningChronicle	0003
1810	01	04	TheDerbyMercury	0002
1810	01	15	CaledonianMercury	0001
1810	01	15	TheMorningChronicle	0002
1810	01	20	CaledonianMercury	0002
1810	01	20	Cobbett'sWeeklyPoliticalRegister	0012
1810	01	20	Cobbett'sWeeklyPoliticalRegister	0013
1810	01	18	TheMorningChronicle	0002
1810	01	18	CaledonianMercury	0003
1810	01	18	CaledonianMercury	0002
1810	01	20	Jackson'sOxfordJournal	0001
1810	01	22	TheMorningChronicle	0002
1810	01	08	TheMorningChronicle	0002
1810	01	09	TheMorningChronicle	0004
1810	01	11	TheDerbyMercury	0001
