396	676	679	I:\BL_TXTS\1800s\1808\09\1808.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1800s\1808\09\1808.09.01_TheDerbyMercury_0004.txt
302	514	517	I:\BL_TXTS\1800s\1808\09\1808.09.03_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1808\09\1808.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
621	920	927	I:\BL_TXTS\1800s\1808\09\1808.09.05_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1808\09\1808.09.01_CaledonianMercury_0004.txt
226	361	353	I:\BL_TXTS\1800s\1808\09\1808.09.05_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1808\09\1808.09.03_TheIpswichJournal_0002.txt
317	509	494	I:\BL_TXTS\1800s\1808\09\1808.09.05_CaledonianMercury_0003.txt	I:\BL_TXTS\1800s\1808\09\1808.09.03_TheMorningChronicle_0002.txt
273	425	433	I:\BL_TXTS\1800s\1808\09\1808.09.05_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1808\09\1808.09.01_CaledonianMercury_0004.txt
523	870	871	I:\BL_TXTS\1800s\1808\09\1808.09.05_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1808\09\1808.09.04_TheExaminer_0006.txt
312	506	503	I:\BL_TXTS\1800s\1808\09\1808.09.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1800s\1808\09\1808.09.03_Jackson'sOxfordJournal_0002.txt
385	618	599	I:\BL_TXTS\1800s\1808\09\1808.09.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0003.txt	I:\BL_TXTS\1800s\1808\09\1808.09.04_TheExaminer_0006.txt
330	521	522	I:\BL_TXTS\1800s\1808\09\1808.09.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0003.txt	I:\BL_TXTS\1800s\1808\09\1808.09.04_TheExaminer_0007.txt
