222	373	363	I:\BL_TXTS\1800s\1805\1805.01.05_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1805\1805.01.01_TheMorningChronicle_0001.txt
210	339	318	I:\BL_TXTS\1800s\1805\1805.01.03_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1805\1805.01.01_TheMorningChronicle_0002.txt
490	715	708	I:\BL_TXTS\1800s\1805\1805.01.05_CaledonianMercury_0003.txt	I:\BL_TXTS\1800s\1805\1805.01.01_TheMorningChronicle_0002.txt
215	376	373	I:\BL_TXTS\1800s\1805\1805.01.05_TheMorningChronicle_0002.txt	I:\BL_TXTS\1800s\1805\1805.01.01_TheMorningChronicle_0002.txt
320	446	428	I:\BL_TXTS\1800s\1805\1805.01.16_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1800s\1805\1805.01.01_TheMorningChronicle_0002.txt
313	543	524	I:\BL_TXTS\1800s\1805\1805.01.03_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.01_TheMorningChronicle_0004.txt
208	370	372	I:\BL_TXTS\1800s\1805\1805.01.04_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1805\1805.01.02_TheMorningChronicle_0001.txt
248	432	429	I:\BL_TXTS\1800s\1805\1805.01.05_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1805\1805.01.02_TheMorningChronicle_0001.txt
242	368	373	I:\BL_TXTS\1800s\1805\1805.01.08_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1805\1805.01.02_TheMorningChronicle_0001.txt
381	592	580	I:\BL_TXTS\1800s\1805\1805.01.05_CaledonianMercury_0003.txt	I:\BL_TXTS\1800s\1805\1805.01.02_TheMorningChronicle_0002.txt
201	355	339	I:\BL_TXTS\1800s\1805\1805.01.17_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1805\1805.01.02_TheMorningChronicle_0002.txt
604	992	1005	I:\BL_TXTS\1800s\1805\1805.01.05_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.02_TheMorningChronicle_0004.txt
272	465	446	I:\BL_TXTS\1800s\1805\1805.01.09_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.02_TheMorningChronicle_0004.txt
412	657	658	I:\BL_TXTS\1800s\1805\1805.01.12_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.02_TheMorningChronicle_0004.txt
313	482	479	I:\BL_TXTS\1800s\1805\1805.01.24_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.02_TheMorningChronicle_0004.txt
297	491	492	I:\BL_TXTS\1800s\1805\1805.01.26_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.02_TheMorningChronicle_0004.txt
218	343	350	I:\BL_TXTS\1800s\1805\1805.01.09_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1800s\1805\1805.01.03_CaledonianMercury_0002.txt
211	303	309	I:\BL_TXTS\1800s\1805\1805.01.03_Trewman'sExeterFlyingPost_0002.txt	I:\BL_TXTS\1800s\1805\1805.01.03_CaledonianMercury_0003.txt
404	670	656	I:\BL_TXTS\1800s\1805\1805.01.10_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.03_CaledonianMercury_0004.txt
372	638	621	I:\BL_TXTS\1800s\1805\1805.01.17_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.03_CaledonianMercury_0004.txt
251	409	398	I:\BL_TXTS\1800s\1805\1805.01.24_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.03_CaledonianMercury_0004.txt
227	380	367	I:\BL_TXTS\1800s\1805\1805.01.31_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.03_CaledonianMercury_0004.txt
334	539	556	I:\BL_TXTS\1800s\1805\1805.01.03_Trewman'sExeterFlyingPost_0003.txt	I:\BL_TXTS\1800s\1805\1805.01.03_TheDerbyMercury_0001.txt
302	494	503	I:\BL_TXTS\1800s\1805\1805.01.05_TheIpswichJournal_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.03_TheDerbyMercury_0001.txt
221	361	344	I:\BL_TXTS\1800s\1805\1805.01.10_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.03_TheDerbyMercury_0001.txt
212	369	358	I:\BL_TXTS\1800s\1806\1806.01.16_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.03_TheDerbyMercury_0004.txt
202	333	336	I:\BL_TXTS\1800s\1806\1806.06.12_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.03_TheDerbyMercury_0004.txt
241	402	413	I:\BL_TXTS\1800s\1806\1806.07.24_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.03_TheDerbyMercury_0004.txt
235	384	387	I:\BL_TXTS\1800s\1806\1806.08.21_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.03_TheDerbyMercury_0004.txt
223	384	394	I:\BL_TXTS\1800s\1806\1806.08.28_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.03_TheDerbyMercury_0004.txt
210	358	354	I:\BL_TXTS\1800s\1806\1806.09.11_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.03_TheDerbyMercury_0004.txt
204	356	365	I:\BL_TXTS\1800s\1806\1806.09.25_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1805\1805.01.03_TheDerbyMercury_0004.txt
