293	431	439	I:\BL_TXTS\1830s\1833\02\1833.02.01_HullPacket_0002.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0004.txt
261	417	415	I:\BL_TXTS\1830s\1833\02\1833.02.01_LiverpoolMercuryetc_0008.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0004.txt
270	416	406	I:\BL_TXTS\1830s\1833\02\1833.02.01_LiverpoolMercuryetc_0008.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_HullPacket_0002.txt
488	667	664	I:\BL_TXTS\1830s\1833\02\1833.02.01_TheBelfastNews-Letter_0002.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0004.txt
307	457	442	I:\BL_TXTS\1830s\1833\02\1833.02.01_TheBelfastNews-Letter_0002.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_HullPacket_0002.txt
201	264	271	I:\BL_TXTS\1830s\1833\02\1833.02.01_TheBelfastNews-Letter_0002.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_LiverpoolMercuryetc_0008.txt
542	807	797	I:\BL_TXTS\1830s\1833\02\1833.02.02_CaledonianMercury_0002.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0004.txt
266	327	314	I:\BL_TXTS\1830s\1833\02\1833.02.02_CaledonianMercury_0002.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_TheMorningChronicle_0002.txt
261	341	347	I:\BL_TXTS\1830s\1833\02\1833.02.02_CaledonianMercury_0004.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_HullPacket_0003.txt
892	1442	1458	I:\BL_TXTS\1830s\1833\02\1833.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt
205	305	303	I:\BL_TXTS\1830s\1833\02\1833.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0003.txt	I:\BL_TXTS\1830s\1833\02\1833.02.02_CaledonianMercury_0002.txt
212	300	297	I:\BL_TXTS\1830s\1833\02\1833.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0003.txt	I:\BL_TXTS\1830s\1833\02\1833.02.02_CaledonianMercury_0004.txt
351	550	550	I:\BL_TXTS\1830s\1833\02\1833.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0004.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_TheBelfastNews-Letter_0004.txt
269	327	325	I:\BL_TXTS\1830s\1833\02\1833.02.02_PrestonChronicle_0001.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_HullPacket_0002.txt
343	516	516	I:\BL_TXTS\1830s\1833\02\1833.02.02_PrestonChronicle_0001.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_LiverpoolMercuryetc_0002.txt
359	454	458	I:\BL_TXTS\1830s\1833\02\1833.02.02_PrestonChronicle_0001.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_LiverpoolMercuryetc_0004.txt
388	582	567	I:\BL_TXTS\1830s\1833\02\1833.02.02_PrestonChronicle_0003.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_LiverpoolMercuryetc_0006.txt
508	618	609	I:\BL_TXTS\1830s\1833\02\1833.02.02_PrestonChronicle_0004.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_HullPacket_0002.txt
594	801	820	I:\BL_TXTS\1830s\1833\02\1833.02.02_PrestonChronicle_0004.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_LiverpoolMercuryetc_0006.txt
227	287	279	I:\BL_TXTS\1830s\1833\02\1833.02.02_PrestonChronicle_0004.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_TheBelfastNews-Letter_0001.txt
299	424	403	I:\BL_TXTS\1830s\1833\02\1833.02.02_PrestonChronicle_0004.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_TheBelfastNews-Letter_0004.txt
280	417	437	I:\BL_TXTS\1830s\1833\02\1833.02.02_TheBristolMercury_0001.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_TheBelfastNews-Letter_0002.txt
249	304	313	I:\BL_TXTS\1830s\1833\02\1833.02.02_TheBristolMercury_0001.txt	I:\BL_TXTS\1830s\1833\02\1833.02.02_CaledonianMercury_0002.txt
291	344	354	I:\BL_TXTS\1830s\1833\02\1833.02.02_TheBristolMercury_0001.txt	I:\BL_TXTS\1830s\1833\02\1833.02.02_PrestonChronicle_0001.txt
257	363	353	I:\BL_TXTS\1830s\1833\02\1833.02.02_TheIpswichJournal_0002.txt	I:\BL_TXTS\1830s\1833\02\1833.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt
280	411	423	I:\BL_TXTS\1830s\1833\02\1833.02.02_TheIpswichJournal_0002.txt	I:\BL_TXTS\1830s\1833\02\1833.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0003.txt
291	371	366	I:\BL_TXTS\1830s\1833\02\1833.02.02_TheIpswichJournal_0004.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_HullPacket_0002.txt
344	460	458	I:\BL_TXTS\1830s\1833\02\1833.02.02_TheIpswichJournal_0004.txt	I:\BL_TXTS\1830s\1833\02\1833.02.01_TheBelfastNews-Letter_0001.txt
504	606	608	I:\BL_TXTS\1830s\1833\02\1833.02.02_TheIpswichJournal_0004.txt	I:\BL_TXTS\1830s\1833\02\1833.02.02_PrestonChronicle_0004.txt
