339	510	514	I:\BL_TXTS\1810s\1811\11\1811.11.02_Cobbett'sWeeklyPoliticalRegister_0015.txt	I:\BL_TXTS\1810s\1811\11\1811.11.02_CaledonianMercury_0002.txt
336	425	437	I:\BL_TXTS\1810s\1811\11\1811.11.02_Cobbett'sWeeklyPoliticalRegister_0016.txt	I:\BL_TXTS\1810s\1811\11\1811.11.02_CaledonianMercury_0002.txt
213	318	320	I:\BL_TXTS\1810s\1811\11\1811.11.02_TheLeedsMercury_0002.txt	I:\BL_TXTS\1810s\1811\11\1811.11.02_CaledonianMercury_0002.txt
323	504	517	I:\BL_TXTS\1810s\1811\11\1811.11.02_TheMorningChronicle_0001.txt	I:\BL_TXTS\1810s\1811\11\1811.11.02_TheIpswichJournal_0004.txt
260	367	360	I:\BL_TXTS\1810s\1811\11\1811.11.04_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1811\11\1811.11.02_TheMorningChronicle_0003.txt
200	332	323	I:\BL_TXTS\1810s\1811\11\1811.11.05_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1811\11\1811.11.04_CaledonianMercury_0001.txt
358	514	527	I:\BL_TXTS\1810s\1811\11\1811.11.05_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1811\11\1811.11.02_Cobbett'sWeeklyPoliticalRegister_0010.txt
369	502	500	I:\BL_TXTS\1810s\1811\11\1811.11.05_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1811\11\1811.11.02_Cobbett'sWeeklyPoliticalRegister_0011.txt
276	428	412	I:\BL_TXTS\1810s\1811\11\1811.11.07_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1811\11\1811.11.04_CaledonianMercury_0001.txt
218	337	351	I:\BL_TXTS\1810s\1811\11\1811.11.07_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1811\11\1811.11.04_HampshireTelegraphandSussexChronicleetc_0003.txt
308	455	451	I:\BL_TXTS\1810s\1811\11\1811.11.07_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1811\11\1811.11.04_TheMorningChronicle_0002.txt
279	404	407	I:\BL_TXTS\1810s\1811\11\1811.11.07_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1811\11\1811.11.05_TheMorningChronicle_0002.txt
225	367	374	I:\BL_TXTS\1810s\1811\11\1811.11.07_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1811\11\1811.11.02_TheIpswichJournal_0003.txt
323	484	497	I:\BL_TXTS\1810s\1811\11\1811.11.07_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1811\11\1811.11.02_TheIpswichJournal_0004.txt
203	312	298	I:\BL_TXTS\1810s\1811\11\1811.11.07_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1811\11\1811.11.04_CaledonianMercury_0001.txt
274	362	363	I:\BL_TXTS\1810s\1811\11\1811.11.07_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1811\11\1811.11.02_TheMorningChronicle_0002.txt
244	417	420	I:\BL_TXTS\1810s\1811\11\1811.11.07_TheMorningChronicle_0002.txt	I:\BL_TXTS\1810s\1811\11\1811.11.05_TheMorningChronicle_0002.txt
261	440	424	I:\BL_TXTS\1810s\1811\11\1811.11.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1811\11\1811.11.01_TheMorningChronicle_0003.txt
311	467	474	I:\BL_TXTS\1810s\1811\11\1811.11.09_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1811\11\1811.11.06_TheMorningChronicle_0002.txt
212	319	302	I:\BL_TXTS\1810s\1811\11\1811.11.09_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1811\11\1811.11.06_TheMorningChronicle_0003.txt
230	373	371	I:\BL_TXTS\1810s\1811\11\1811.11.09_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1811\11\1811.11.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004.txt
468	669	696	I:\BL_TXTS\1810s\1811\11\1811.11.09_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1811\11\1811.11.06_TheAberdeenJournal_0004.txt
328	481	476	I:\BL_TXTS\1810s\1811\11\1811.11.09_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1811\11\1811.11.07_TheMorningChronicle_0002.txt
232	382	368	I:\BL_TXTS\1810s\1811\11\1811.11.09_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1811\11\1811.11.04_CaledonianMercury_0001.txt
324	516	507	I:\BL_TXTS\1810s\1811\11\1811.11.09_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1811\11\1811.11.05_TheMorningChronicle_0002.txt
333	495	500	I:\BL_TXTS\1810s\1811\11\1811.11.09_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1811\11\1811.11.07_TheDerbyMercury_0001.txt
502	725	712	I:\BL_TXTS\1810s\1811\11\1811.11.09_Cobbett'sWeeklyPoliticalRegister_0009.txt	I:\BL_TXTS\1810s\1811\11\1811.11.02_TheMorningChronicle_0001.txt
411	539	536	I:\BL_TXTS\1810s\1811\11\1811.11.09_Cobbett'sWeeklyPoliticalRegister_0010.txt	I:\BL_TXTS\1810s\1811\11\1811.11.02_TheMorningChronicle_0002.txt
214	348	337	I:\BL_TXTS\1810s\1811\11\1811.11.09_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1811\11\1811.11.05_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
286	375	371	I:\BL_TXTS\1810s\1811\11\1811.11.09_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1811\11\1811.11.02_TheMorningChronicle_0002.txt
