229	391	400	I:\BL_TXTS\1810s\1814\01\1814.01.01_TheIpswichJournal_0002.txt	I:\BL_TXTS\1810s\1814\01\1814.01.01_Jackson'sOxfordJournal_0002.txt
527	901	917	I:\BL_TXTS\1810s\1814\01\1814.01.03_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1814\01\1814.01.01_Jackson'sOxfordJournal_0002.txt
945	1418	1444	I:\BL_TXTS\1810s\1814\01\1814.01.03_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1814\01\1814.01.01_TheIpswichJournal_0002.txt
282	432	434	I:\BL_TXTS\1810s\1814\01\1814.01.03_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1814\01\1814.01.01_TheLeedsMercury_0002.txt
204	343	343	I:\BL_TXTS\1810s\1814\01\1814.01.05_TheMorningChronicle_0001.txt	I:\BL_TXTS\1810s\1814\01\1814.01.03_TheMorningChronicle_0001.txt
289	419	420	I:\BL_TXTS\1810s\1814\01\1814.01.05_TheMorningChronicle_0002.txt	I:\BL_TXTS\1810s\1814\01\1814.01.03_TheMorningChronicle_0003.txt
2731	3665	3744	I:\BL_TXTS\1810s\1814\01\1814.01.06_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1814\01\1814.01.03_TheMorningChronicle_0002.txt
256	367	384	I:\BL_TXTS\1810s\1814\01\1814.01.06_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1814\01\1814.01.03_TheMorningChronicle_0002.txt
213	354	360	I:\BL_TXTS\1810s\1814\01\1814.01.06_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1814\01\1814.01.06_CaledonianMercury_0002.txt
258	447	448	I:\BL_TXTS\1810s\1814\01\1814.01.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1814\01\1814.01.03_CaledonianMercury_0002.txt
580	935	968	I:\BL_TXTS\1810s\1814\01\1814.01.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1814\01\1814.01.03_TheMorningChronicle_0002.txt
667	1052	1070	I:\BL_TXTS\1810s\1814\01\1814.01.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1814\01\1814.01.06_CaledonianMercury_0002.txt
348	581	569	I:\BL_TXTS\1810s\1814\01\1814.01.07_LiverpoolMercuryetc_0002.txt	I:\BL_TXTS\1810s\1814\01\1814.01.01_Jackson'sOxfordJournal_0002.txt
771	1210	1196	I:\BL_TXTS\1810s\1814\01\1814.01.07_LiverpoolMercuryetc_0002.txt	I:\BL_TXTS\1810s\1814\01\1814.01.01_TheIpswichJournal_0002.txt
1535	2070	1995	I:\BL_TXTS\1810s\1814\01\1814.01.07_LiverpoolMercuryetc_0002.txt	I:\BL_TXTS\1810s\1814\01\1814.01.03_CaledonianMercury_0002.txt
241	392	384	I:\BL_TXTS\1810s\1814\01\1814.01.07_LiverpoolMercuryetc_0003.txt	I:\BL_TXTS\1810s\1814\01\1814.01.01_TheMorningChronicle_0003.txt
539	708	677	I:\BL_TXTS\1810s\1814\01\1814.01.07_LiverpoolMercuryetc_0003.txt	I:\BL_TXTS\1810s\1814\01\1814.01.03_CaledonianMercury_0004.txt
217	348	347	I:\BL_TXTS\1810s\1814\01\1814.01.07_LiverpoolMercuryetc_0005.txt	I:\BL_TXTS\1810s\1814\01\1814.01.01_TheIpswichJournal_0001.txt
246	410	422	I:\BL_TXTS\1810s\1814\01\1814.01.07_TheMorningChronicle_0001.txt	I:\BL_TXTS\1810s\1814\01\1814.01.04_TheMorningChronicle_0001.txt
306	545	545	I:\BL_TXTS\1810s\1814\01\1814.01.07_TheMorningChronicle_0001.txt	I:\BL_TXTS\1810s\1814\01\1814.01.05_TheMorningChronicle_0001.txt
224	373	374	I:\BL_TXTS\1810s\1814\01\1814.01.07_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1814\01\1814.01.03_TheMorningChronicle_0004.txt
371	615	623	I:\BL_TXTS\1810s\1814\01\1814.01.07_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1814\01\1814.01.05_TheMorningChronicle_0004.txt
315	505	499	I:\BL_TXTS\1810s\1814\01\1814.01.08_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1814\01\1814.01.03_CaledonianMercury_0001.txt
