276	427	431	I:\BL_TXTS\1800s\1805\09\1805.09.02_HampshireTelegraphandSussexChronicleetc_0003.txt	I:\BL_TXTS\1800s\1805\09\1805.09.02_CaledonianMercury_0002.txt
447	648	673	I:\BL_TXTS\1800s\1805\09\1805.09.05_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.02_HampshireTelegraphandSussexChronicleetc_0003.txt
360	568	547	I:\BL_TXTS\1800s\1805\09\1805.09.05_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.03_TheMorningChronicle_0002.txt
269	405	388	I:\BL_TXTS\1800s\1805\09\1805.09.05_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.03_TheMorningChronicle_0003.txt
347	532	524	I:\BL_TXTS\1800s\1805\09\1805.09.05_CaledonianMercury_0003.txt	I:\BL_TXTS\1800s\1805\09\1805.09.03_TheMorningChronicle_0002.txt
207	313	329	I:\BL_TXTS\1800s\1805\09\1805.09.05_TheDerbyMercury_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_CaledonianMercury_0002.txt
202	294	291	I:\BL_TXTS\1800s\1805\09\1805.09.05_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.03_TheHullPacket_0004.txt
482	786	777	I:\BL_TXTS\1800s\1805\09\1805.09.05_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.02_TheMorningChronicle_0004.txt
228	406	406	I:\BL_TXTS\1800s\1805\09\1805.09.05_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.03_TheMorningChronicle_0004.txt
299	478	506	I:\BL_TXTS\1800s\1805\09\1805.09.05_Trewman'sExeterFlyingPost_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_CaledonianMercury_0002.txt
236	346	348	I:\BL_TXTS\1800s\1805\09\1805.09.05_Trewman'sExeterFlyingPost_0003.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_TheDerbyMercury_0001.txt
211	315	322	I:\BL_TXTS\1800s\1805\09\1805.09.06_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_TheMorningChronicle_0001.txt
571	816	830	I:\BL_TXTS\1800s\1805\09\1805.09.07_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.04_TheMorningChronicle_0002.txt
245	354	373	I:\BL_TXTS\1800s\1805\09\1805.09.07_Cobbett'sWeeklyPoliticalRegister_0014.txt	I:\BL_TXTS\1800s\1805\09\1805.09.02_HampshireTelegraphandSussexChronicleetc_0003.txt
381	510	508	I:\BL_TXTS\1800s\1805\09\1805.09.07_Cobbett'sWeeklyPoliticalRegister_0014.txt	I:\BL_TXTS\1800s\1805\09\1805.09.03_TheMorningChronicle_0003.txt
378	486	504	I:\BL_TXTS\1800s\1805\09\1805.09.07_Cobbett'sWeeklyPoliticalRegister_0014.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_CaledonianMercury_0002.txt
228	368	359	I:\BL_TXTS\1800s\1805\09\1805.09.07_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_Trewman'sExeterFlyingPost_0003.txt
237	358	361	I:\BL_TXTS\1800s\1805\09\1805.09.07_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.07_CaledonianMercury_0002.txt
232	378	383	I:\BL_TXTS\1800s\1805\09\1805.09.07_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_TheMorningChronicle_0001.txt
227	374	383	I:\BL_TXTS\1800s\1805\09\1805.09.07_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_TheMorningChronicle_0004.txt
409	657	647	I:\BL_TXTS\1800s\1805\09\1805.09.09_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.07_CaledonianMercury_0001.txt
691	1153	1122	I:\BL_TXTS\1800s\1805\09\1805.09.09_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.06_TheMorningChronicle_0003.txt
320	482	489	I:\BL_TXTS\1800s\1805\09\1805.09.09_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.07_Jackson'sOxfordJournal_0003.txt
313	511	496	I:\BL_TXTS\1800s\1805\09\1805.09.09_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.07_TheMorningChronicle_0003.txt
228	338	326	I:\BL_TXTS\1800s\1805\09\1805.09.09_CaledonianMercury_0003.txt	I:\BL_TXTS\1800s\1805\09\1805.09.07_TheMorningChronicle_0002.txt
213	304	296	I:\BL_TXTS\1800s\1805\09\1805.09.09_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.02_CaledonianMercury_0004.txt
498	747	776	I:\BL_TXTS\1800s\1805\09\1805.09.09_HampshireTelegraphandSussexChronicleetc_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.02_HampshireTelegraphandSussexChronicleetc_0001.txt
218	317	322	I:\BL_TXTS\1800s\1805\09\1805.09.09_HampshireTelegraphandSussexChronicleetc_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.03_TheMorningChronicle_0002.txt
424	689	646	I:\BL_TXTS\1800s\1805\09\1805.09.10_TheHullPacket_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.03_TheHullPacket_0001.txt
313	512	513	I:\BL_TXTS\1800s\1805\09\1805.09.10_TheHullPacket_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.03_TheHullPacket_0002.txt
206	291	302	I:\BL_TXTS\1800s\1805\09\1805.09.10_TheHullPacket_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.03_TheHullPacket_0004.txt
280	397	410	I:\BL_TXTS\1800s\1805\09\1805.09.10_TheHullPacket_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_TheDerbyMercury_0004.txt
325	441	435	I:\BL_TXTS\1800s\1805\09\1805.09.10_TheHullPacket_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.07_Jackson'sOxfordJournal_0002.txt
327	545	541	I:\BL_TXTS\1800s\1805\09\1805.09.10_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_TheMorningChronicle_0001.txt
421	720	741	I:\BL_TXTS\1800s\1805\09\1805.09.10_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_TheMorningChronicle_0004.txt
961	1379	1386	I:\BL_TXTS\1800s\1805\09\1805.09.11_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.04_TheAberdeenJournal_0001.txt
348	519	532	I:\BL_TXTS\1800s\1805\09\1805.09.11_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.04_TheAberdeenJournal_0004.txt
655	996	1001	I:\BL_TXTS\1800s\1805\09\1805.09.11_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.04_TheAberdeenJournal_0004.txt
255	400	412	I:\BL_TXTS\1800s\1805\09\1805.09.11_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_CaledonianMercury_0002.txt
317	496	493	I:\BL_TXTS\1800s\1805\09\1805.09.11_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_CaledonianMercury_0003.txt
203	319	311	I:\BL_TXTS\1800s\1805\09\1805.09.11_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.09_CaledonianMercury_0001.txt
230	392	383	I:\BL_TXTS\1800s\1805\09\1805.09.11_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_TheMorningChronicle_0001.txt
381	635	641	I:\BL_TXTS\1800s\1805\09\1805.09.11_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.10_TheMorningChronicle_0001.txt
216	380	377	I:\BL_TXTS\1800s\1805\09\1805.09.11_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.07_TheMorningChronicle_0004.txt
231	386	392	I:\BL_TXTS\1800s\1805\09\1805.09.11_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.10_TheMorningChronicle_0004.txt
333	531	539	I:\BL_TXTS\1800s\1805\09\1805.09.12_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.07_CaledonianMercury_0001.txt
201	328	337	I:\BL_TXTS\1800s\1805\09\1805.09.12_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.07_CaledonianMercury_0004.txt
291	445	452	I:\BL_TXTS\1800s\1805\09\1805.09.12_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.09_CaledonianMercury_0001.txt
558	867	857	I:\BL_TXTS\1800s\1805\09\1805.09.12_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.09_HampshireTelegraphandSussexChronicleetc_0003.txt
469	697	683	I:\BL_TXTS\1800s\1805\09\1805.09.12_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1805\09\1805.09.09_TheMorningChronicle_0003.txt
356	535	552	I:\BL_TXTS\1800s\1805\09\1805.09.12_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_CaledonianMercury_0004.txt
639	837	863	I:\BL_TXTS\1800s\1805\09\1805.09.12_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1805\09\1805.09.09_CaledonianMercury_0004.txt
420	689	699	I:\BL_TXTS\1800s\1805\09\1805.09.12_TheDerbyMercury_0001.txt	I:\BL_TXTS\1800s\1805\09\1805.09.05_TheDerbyMercury_0001.txt
