224	375	360	I:\BL_TXTS\1820s\1821\1821.01.01_GlasgowHerald_0002.txt	I:\BL_TXTS\1820s\1821\1821.01.01_CaledonianMercury_0002.txt
201	313	321	I:\BL_TXTS\1820s\1821\1821.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1820s\1821\1821.01.01_CaledonianMercury_0002.txt
410	597	617	I:\BL_TXTS\1820s\1821\1821.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1820s\1821\1821.01.01_GlasgowHerald_0002.txt
313	535	533	I:\BL_TXTS\1820s\1821\1821.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt	I:\BL_TXTS\1820s\1821\1821.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt
308	495	505	I:\BL_TXTS\1820s\1821\1821.01.09_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt	I:\BL_TXTS\1820s\1821\1821.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt
247	414	421	I:\BL_TXTS\1820s\1821\1821.01.11_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt	I:\BL_TXTS\1820s\1821\1821.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt
302	513	521	I:\BL_TXTS\1820s\1821\1821.01.16_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt	I:\BL_TXTS\1820s\1821\1821.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt
604	932	933	I:\BL_TXTS\1820s\1821\1821.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt	I:\BL_TXTS\1820s\1821\1821.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt
751	1175	1154	I:\BL_TXTS\1820s\1821\1821.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt	I:\BL_TXTS\1820s\1821\1821.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt
693	1114	1100	I:\BL_TXTS\1820s\1821\1821.01.06_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt	I:\BL_TXTS\1820s\1821\1821.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt
276	444	438	I:\BL_TXTS\1820s\1821\1821.01.10_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt	I:\BL_TXTS\1820s\1821\1821.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt
204	323	311	I:\BL_TXTS\1820s\1821\1821.01.17_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt	I:\BL_TXTS\1820s\1821\1821.01.03_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt
