280	443	441	I:\BL_TXTS\1800s\1809\1809.01.09_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1809\1809.01.02_CaledonianMercury_0001.txt
231	415	420	I:\BL_TXTS\1800s\1809\1809.01.30_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1809\1809.01.02_CaledonianMercury_0001.txt
217	291	287	I:\BL_TXTS\1800s\1809\1809.03.27_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1809\1809.01.02_CaledonianMercury_0001.txt
252	407	401	"I:\BL_TXTS\1800s\1809\1809.01.03_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0003.txt"	I:\BL_TXTS\1800s\1809\1809.01.02_CaledonianMercury_0002.txt
201	291	304	I:\BL_TXTS\1800s\1809\1809.01.11_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1800s\1809\1809.01.02_CaledonianMercury_0003.txt
238	339	351	I:\BL_TXTS\1800s\1809\1809.04.17_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1809\1809.01.02_CaledonianMercury_0003.txt
214	318	313	I:\BL_TXTS\1800s\1809\1809.01.09_CaledonianMercury_0003.txt	I:\BL_TXTS\1800s\1809\1809.01.02_CaledonianMercury_0004.txt
489	762	787	I:\BL_TXTS\1800s\1809\1809.01.09_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1809\1809.01.02_CaledonianMercury_0004.txt
281	493	498	I:\BL_TXTS\1800s\1809\1809.01.16_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1809\1809.01.02_CaledonianMercury_0004.txt
285	457	452	I:\BL_TXTS\1800s\1809\1809.01.23_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1809\1809.01.02_CaledonianMercury_0004.txt
279	446	453	I:\BL_TXTS\1800s\1809\1809.04.08_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1809\1809.01.02_CaledonianMercury_0004.txt
243	374	377	I:\BL_TXTS\1800s\1809\1809.05.20_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1809\1809.01.02_CaledonianMercury_0004.txt
261	362	361	I:\BL_TXTS\1800s\1809\1809.01.05_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1809\1809.01.02_TheMorningChronicle_0003.txt
336	515	515	I:\BL_TXTS\1800s\1809\1809.01.07_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1800s\1809\1809.01.02_TheMorningChronicle_0003.txt
275	444	441	I:\BL_TXTS\1800s\1809\1809.01.07_TheIpswichJournal_0004.txt	I:\BL_TXTS\1800s\1809\1809.01.02_TheMorningChronicle_0003.txt
257	356	355	I:\BL_TXTS\1800s\1809\1809.01.11_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1800s\1809\1809.01.02_TheMorningChronicle_0003.txt
