269	409	399	I:\BL_TXTS\1820s\1820\1820.01.06_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
506	850	820	I:\BL_TXTS\1820s\1820\1820.01.08_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
261	409	404	I:\BL_TXTS\1820s\1820\1820.01.10_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
505	848	844	I:\BL_TXTS\1820s\1820\1820.01.15_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
214	356	354	I:\BL_TXTS\1820s\1820\1820.01.24_CaledonianMercury_0003.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
341	546	533	I:\BL_TXTS\1820s\1820\1820.01.29_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
311	482	481	I:\BL_TXTS\1820s\1820\1820.01.31_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
335	549	544	I:\BL_TXTS\1820s\1820\1820.02.03_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
598	919	915	I:\BL_TXTS\1820s\1820\1820.02.07_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
205	324	324	I:\BL_TXTS\1820s\1820\1820.04.20_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
363	539	536	I:\BL_TXTS\1820s\1820\1820.05.15_CaledonianMercury_0003.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
281	404	408	I:\BL_TXTS\1820s\1820\1820.11.04_CaledonianMercury_0003.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
278	426	437	I:\BL_TXTS\1820s\1820\1820.11.11_CaledonianMercury_0003.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
221	365	371	I:\BL_TXTS\1820s\1821\1821.04.26_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
225	363	359	I:\BL_TXTS\1820s\1821\1821.05.28_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0001.txt
389	608	590	I:\BL_TXTS\1820s\1820\1820.01.06_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_CaledonianMercury_0003.txt
203	286	287	I:\BL_TXTS\1820s\1820\1820.01.07_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt
370	588	589	I:\BL_TXTS\1820s\1820\1820.01.03_CaledonianMercury_0004.txt	I:\BL_TXTS\1820s\1820\1820.01.01_Jackson'sOxfordJournal_0001.txt
206	364	354	I:\BL_TXTS\1820s\1820\1820.01.08_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_Jackson'sOxfordJournal_0001.txt
218	389	392	I:\BL_TXTS\1820s\1820\1820.01.12_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1820s\1820\1820.01.01_Jackson'sOxfordJournal_0001.txt
206	331	316	I:\BL_TXTS\1820s\1820\1820.01.29_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1820s\1820\1820.01.01_Jackson'sOxfordJournal_0001.txt
205	317	321	I:\BL_TXTS\1820s\1820\1820.04.22_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1820s\1820\1820.01.01_Jackson'sOxfordJournal_0001.txt
