577	877	891	I:\BL_TXTS\1810s\1816\10\1816.10.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001.txt	I:\BL_TXTS\1810s\1816\10\1816.10.03_CaledonianMercury_0002.txt
243	427	429	I:\BL_TXTS\1810s\1816\10\1816.10.04_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1816\10\1816.10.01_TheMorningChronicle_0004.txt
507	817	820	I:\BL_TXTS\1810s\1816\10\1816.10.04_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1816\10\1816.10.03_TheMorningChronicle_0004.txt
359	567	573	I:\BL_TXTS\1810s\1816\10\1816.10.05_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1816\10\1816.10.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
272	466	464	I:\BL_TXTS\1810s\1816\10\1816.10.05_TheMorningChronicle_0001.txt	I:\BL_TXTS\1810s\1816\10\1816.10.02_TheMorningChronicle_0001.txt
274	466	458	I:\BL_TXTS\1810s\1816\10\1816.10.05_TheMorningChronicle_0001.txt	I:\BL_TXTS\1810s\1816\10\1816.10.03_TheMorningChronicle_0001.txt
265	437	429	I:\BL_TXTS\1810s\1816\10\1816.10.05_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1816\10\1816.10.03_TheMorningChronicle_0004.txt
453	693	683	I:\BL_TXTS\1810s\1816\10\1816.10.07_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1816\10\1816.10.01_TheMorningChronicle_0003.txt
424	733	729	I:\BL_TXTS\1810s\1816\10\1816.10.07_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1816\10\1816.10.03_TheMorningChronicle_0004.txt
212	335	310	I:\BL_TXTS\1810s\1816\10\1816.10.07_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1816\10\1816.10.04_TheMorningChronicle_0004.txt
677	1106	1097	I:\BL_TXTS\1810s\1816\10\1816.10.07_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1816\10\1816.10.05_TheMorningChronicle_0004.txt
