1278	1721	1730	I:\BL_TXTS\1800s\1806\03\1806.03.01_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_CaledonianMercury_0002.txt
290	431	437	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheIpswichJournal_0004.txt
539	758	761	I:\BL_TXTS\1800s\1806\03\1806.03.03_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_CaledonianMercury_0001.txt
201	314	310	I:\BL_TXTS\1800s\1806\03\1806.03.03_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_CaledonianMercury_0004.txt
203	307	304	I:\BL_TXTS\1800s\1806\03\1806.03.03_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_CaledonianMercury_0002.txt
224	346	343	I:\BL_TXTS\1800s\1806\03\1806.03.03_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.03_CaledonianMercury_0002.txt
216	374	374	I:\BL_TXTS\1800s\1806\03\1806.03.05_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_CaledonianMercury_0004.txt
237	382	373	I:\BL_TXTS\1800s\1806\03\1806.03.05_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_CaledonianMercury_0003.txt
503	725	722	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_CaledonianMercury_0001.txt
415	540	553	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.03_CaledonianMercury_0001.txt
354	473	479	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.03_CaledonianMercury_0003.txt
834	1201	1209	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheMorningChronicle_0001.txt
1055	1611	1558	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheMorningChronicle_0002.txt
599	884	869	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_CaledonianMercury_0004.txt
252	411	410	I:\BL_TXTS\1800s\1806\03\1806.03.06_TheDerbyMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0002.txt
472	720	750	I:\BL_TXTS\1800s\1806\03\1806.03.06_Trewman'sExeterFlyingPost_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheMorningChronicle_0001.txt
965	1446	1503	I:\BL_TXTS\1800s\1806\03\1806.03.06_Trewman'sExeterFlyingPost_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0002.txt
340	584	585	I:\BL_TXTS\1800s\1806\03\1806.03.06_Trewman'sExeterFlyingPost_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheIpswichJournal_0004.txt
309	508	500	I:\BL_TXTS\1800s\1806\03\1806.03.06_Trewman'sExeterFlyingPost_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheNewcastleCourantetc_0002.txt
202	331	335	I:\BL_TXTS\1800s\1806\03\1806.03.06_Trewman'sExeterFlyingPost_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.03_HampshireTelegraphandSussexChronicleetc_0001.txt
375	537	526	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_CaledonianMercury_0001.txt
218	306	303	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.03_CaledonianMercury_0001.txt
224	309	307	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.03_CaledonianMercury_0003.txt
788	1101	1081	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0001.txt
1932	2759	2765	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_CaledonianMercury_0004.txt
222	329	336	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.03_CaledonianMercury_0003.txt
262	380	383	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0004.txt
341	520	515	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_Jackson'sOxfordJournal_0001.txt
231	307	319	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0003.txt
999	1293	1354	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0002.txt
253	386	405	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.05_TheMorningChronicle_0003.txt
1504	1829	1834	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_Jackson'sOxfordJournal_0003.txt
566	841	871	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheMorningChronicle_0001.txt
1284	1739	1812	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0002.txt
486	598	633	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0003.txt
267	397	415	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_TheDerbyMercury_0001.txt
754	1072	1061	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_Trewman'sExeterFlyingPost_0002.txt
827	1200	1206	I:\BL_TXTS\1800s\1806\03\1806.03.08_TheIpswichJournal_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheIpswichJournal_0001.txt
559	829	843	I:\BL_TXTS\1800s\1806\03\1806.03.08_TheIpswichJournal_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheIpswichJournal_0003.txt
528	805	852	I:\BL_TXTS\1800s\1806\03\1806.03.08_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheMorningChronicle_0001.txt
505	822	840	I:\BL_TXTS\1800s\1806\03\1806.03.08_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheMorningChronicle_0002.txt
1253	1844	1915	I:\BL_TXTS\1800s\1806\03\1806.03.08_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0002.txt
411	633	652	I:\BL_TXTS\1800s\1806\03\1806.03.08_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0003.txt
570	975	980	I:\BL_TXTS\1800s\1806\03\1806.03.08_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_Trewman'sExeterFlyingPost_0002.txt
776	1211	1219	I:\BL_TXTS\1800s\1806\03\1806.03.08_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0004.txt
299	521	521	I:\BL_TXTS\1800s\1806\03\1806.03.08_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheNewcastleCourantetc_0001.txt
568	932	935	I:\BL_TXTS\1800s\1806\03\1806.03.08_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheNewcastleCourantetc_0003.txt
683	884	884	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_CaledonianMercury_0001.txt
373	516	520	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.03_CaledonianMercury_0001.txt
588	817	793	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0001.txt
752	1028	1011	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0001.txt
464	678	665	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_Cobbett'sWeeklyPoliticalRegister_0012.txt
549	771	758	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_Cobbett'sWeeklyPoliticalRegister_0013.txt
601	870	844	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_Cobbett'sWeeklyPoliticalRegister_0014.txt
232	341	331	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0002.txt
884	1301	1304	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_CaledonianMercury_0004.txt
271	357	376	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.03_CaledonianMercury_0003.txt
489	759	769	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.03_CaledonianMercury_0004.txt
438	661	681	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0004.txt
213	307	326	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0003.txt
600	847	850	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0004.txt
723	1162	1191	I:\BL_TXTS\1800s\1806\03\1806.03.10_HampshireTelegraphandSussexChronicleetc_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.03_HampshireTelegraphandSussexChronicleetc_0001.txt
606	935	951	I:\BL_TXTS\1800s\1806\03\1806.03.10_HampshireTelegraphandSussexChronicleetc_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.03_HampshireTelegraphandSussexChronicleetc_0002.txt
244	360	375	I:\BL_TXTS\1800s\1806\03\1806.03.10_HampshireTelegraphandSussexChronicleetc_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0002.txt
367	627	620	I:\BL_TXTS\1800s\1806\03\1806.03.10_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.05_TheMorningChronicle_0004.txt
938	1448	1440	I:\BL_TXTS\1800s\1806\03\1806.03.12_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.05_TheAberdeenJournal_0001.txt
376	615	614	I:\BL_TXTS\1800s\1806\03\1806.03.12_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.05_TheAberdeenJournal_0004.txt
203	338	323	I:\BL_TXTS\1800s\1806\03\1806.03.12_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_TheNewcastleCourantetc_0002.txt
210	339	350	I:\BL_TXTS\1800s\1806\03\1806.03.12_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0002.txt
242	398	394	I:\BL_TXTS\1800s\1806\03\1806.03.12_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0003.txt
783	1075	1056	I:\BL_TXTS\1800s\1806\03\1806.03.13_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0001.txt
432	618	617	I:\BL_TXTS\1800s\1806\03\1806.03.13_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0001.txt
1077	1497	1494	I:\BL_TXTS\1800s\1806\03\1806.03.13_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0001.txt
407	562	569	I:\BL_TXTS\1800s\1806\03\1806.03.13_CaledonianMercury_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0003.txt
260	369	354	I:\BL_TXTS\1800s\1806\03\1806.03.13_CaledonianMercury_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0004.txt
684	1034	1058	I:\BL_TXTS\1800s\1806\03\1806.03.13_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0004.txt
403	530	535	I:\BL_TXTS\1800s\1806\03\1806.03.13_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0003.txt
592	860	863	I:\BL_TXTS\1800s\1806\03\1806.03.13_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0004.txt
255	458	442	I:\BL_TXTS\1800s\1806\03\1806.03.13_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_TheDerbyMercury_0001.txt
306	479	461	I:\BL_TXTS\1800s\1806\03\1806.03.13_TheDerbyMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_Trewman'sExeterFlyingPost_0003.txt
348	567	579	I:\BL_TXTS\1800s\1806\03\1806.03.13_Trewman'sExeterFlyingPost_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_Trewman'sExeterFlyingPost_0001.txt
502	830	779	I:\BL_TXTS\1800s\1806\03\1806.03.13_Trewman'sExeterFlyingPost_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_Trewman'sExeterFlyingPost_0003.txt
407	672	644	I:\BL_TXTS\1800s\1806\03\1806.03.13_Trewman'sExeterFlyingPost_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_Trewman'sExeterFlyingPost_0002.txt
319	479	488	I:\BL_TXTS\1800s\1806\03\1806.03.13_Trewman'sExeterFlyingPost_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_Trewman'sExeterFlyingPost_0003.txt
214	376	376	I:\BL_TXTS\1800s\1806\03\1806.03.13_Trewman'sExeterFlyingPost_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_TheNewcastleCourantetc_0003.txt
275	427	397	I:\BL_TXTS\1800s\1806\03\1806.03.15_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0001.txt
260	408	400	I:\BL_TXTS\1800s\1806\03\1806.03.15_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0001.txt
600	860	832	I:\BL_TXTS\1800s\1806\03\1806.03.15_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0001.txt
926	1343	1326	I:\BL_TXTS\1800s\1806\03\1806.03.15_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.13_CaledonianMercury_0001.txt
1088	1538	1523	I:\BL_TXTS\1800s\1806\03\1806.03.15_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_CaledonianMercury_0004.txt
221	333	334	I:\BL_TXTS\1800s\1806\03\1806.03.15_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.06_CaledonianMercury_0004.txt
228	338	342	I:\BL_TXTS\1800s\1806\03\1806.03.15_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0003.txt
726	1018	1000	I:\BL_TXTS\1800s\1806\03\1806.03.15_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_CaledonianMercury_0004.txt
264	406	394	I:\BL_TXTS\1800s\1806\03\1806.03.15_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0003.txt
839	1262	1225	I:\BL_TXTS\1800s\1806\03\1806.03.15_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.10_CaledonianMercury_0004.txt
403	540	543	I:\BL_TXTS\1800s\1806\03\1806.03.15_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.13_CaledonianMercury_0003.txt
447	607	606	I:\BL_TXTS\1800s\1806\03\1806.03.15_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1806\03\1806.03.13_CaledonianMercury_0004.txt
237	326	321	I:\BL_TXTS\1800s\1806\03\1806.03.15_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_Jackson'sOxfordJournal_0003.txt
234	332	331	I:\BL_TXTS\1800s\1806\03\1806.03.15_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0003.txt
344	485	513	I:\BL_TXTS\1800s\1806\03\1806.03.15_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1806\03\1806.03.15_CaledonianMercury_0002.txt
454	576	543	I:\BL_TXTS\1800s\1806\03\1806.03.15_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_Jackson'sOxfordJournal_0003.txt
697	897	876	I:\BL_TXTS\1800s\1806\03\1806.03.15_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0003.txt
588	756	753	I:\BL_TXTS\1800s\1806\03\1806.03.15_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.01_Jackson'sOxfordJournal_0003.txt
272	340	342	I:\BL_TXTS\1800s\1806\03\1806.03.15_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1800s\1806\03\1806.03.08_Jackson'sOxfordJournal_0002.txt
