820	1251	1266	I:\BL_TXTS\1800s\1801\02\1801.02.03_TheHullPacket_0003.txt	I:\BL_TXTS\1800s\1801\02\1801.02.02_CaledonianMercury_0002.txt
340	438	441	I:\BL_TXTS\1800s\1801\02\1801.02.03_TheHullPacket_0004.txt	I:\BL_TXTS\1800s\1801\02\1801.02.02_CaledonianMercury_0002.txt
445	673	663	I:\BL_TXTS\1800s\1801\02\1801.02.04_TheMorningChronicle_0004.txt	I:\BL_TXTS\1800s\1801\02\1801.02.02_TheMorningChronicle_0004.txt
324	441	431	I:\BL_TXTS\1800s\1801\02\1801.02.05_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1801\02\1801.02.02_TheMorningChronicle_0002.txt
282	411	408	I:\BL_TXTS\1800s\1801\02\1801.02.05_CaledonianMercury_0003.txt	I:\BL_TXTS\1800s\1801\02\1801.02.02_TheAberdeenJournal_0004.txt
240	340	343	I:\BL_TXTS\1800s\1801\02\1801.02.05_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1801\02\1801.02.02_CaledonianMercury_0003.txt
213	306	312	I:\BL_TXTS\1800s\1801\02\1801.02.05_TheDerbyMercury_0002.txt	I:\BL_TXTS\1800s\1801\02\1801.02.02_TheMorningChronicle_0003.txt
671	935	957	I:\BL_TXTS\1800s\1801\02\1801.02.05_TheDerbyMercury_0002.txt	I:\BL_TXTS\1800s\1801\02\1801.02.05_CaledonianMercury_0003.txt
732	1066	1087	I:\BL_TXTS\1800s\1801\02\1801.02.05_TheDerbyMercury_0003.txt	I:\BL_TXTS\1800s\1801\02\1801.02.02_CaledonianMercury_0002.txt
225	384	380	I:\BL_TXTS\1800s\1801\02\1801.02.05_TheDerbyMercury_0003.txt	I:\BL_TXTS\1800s\1801\02\1801.02.02_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0003.txt
