531	751	744	I:\BL_TXTS\1810s\1819\1819.01.08_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_LiverpoolMercuryetc_0004.txt
340	474	482	I:\BL_TXTS\1810s\1819\1819.01.15_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_LiverpoolMercuryetc_0004.txt
235	323	320	I:\BL_TXTS\1810s\1819\1819.01.29_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_LiverpoolMercuryetc_0004.txt
229	319	313	I:\BL_TXTS\1810s\1819\1819.02.05_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_LiverpoolMercuryetc_0004.txt
204	277	273	I:\BL_TXTS\1810s\1819\1819.03.19_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_LiverpoolMercuryetc_0004.txt
212	304	302	I:\BL_TXTS\1810s\1819\1819.04.02_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_LiverpoolMercuryetc_0004.txt
224	341	336	I:\BL_TXTS\1810s\1819\1819.05.14_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_LiverpoolMercuryetc_0004.txt
211	309	314	I:\BL_TXTS\1810s\1819\1819.07.23_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_LiverpoolMercuryetc_0004.txt
217	286	298	I:\BL_TXTS\1810s\1819\1819.07.30_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_LiverpoolMercuryetc_0004.txt
217	303	306	I:\BL_TXTS\1820s\1820\1820.02.25_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_LiverpoolMercuryetc_0004.txt
204	284	293	I:\BL_TXTS\1820s\1820\1820.07.07_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_LiverpoolMercuryetc_0004.txt
297	427	430	I:\BL_TXTS\1810s\1819\1819.01.08_LiverpoolMercuryetc_0005.txt	I:\BL_TXTS\1810s\1819\1819.01.01_LiverpoolMercuryetc_0005.txt
228	309	298	I:\BL_TXTS\1810s\1819\1819.02.05_LiverpoolMercuryetc_0005.txt	I:\BL_TXTS\1810s\1819\1819.01.01_LiverpoolMercuryetc_0005.txt
486	748	755	I:\BL_TXTS\1810s\1819\1819.01.04_TheMorningChronicle_0001.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0001.txt
352	532	500	I:\BL_TXTS\1810s\1819\1819.01.05_TheMorningChronicle_0001.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0001.txt
509	746	704	I:\BL_TXTS\1810s\1819\1819.01.15_TheMorningChronicle_0002.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0001.txt
260	381	381	I:\BL_TXTS\1810s\1819\1819.01.22_TheMorningChronicle_0001.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0001.txt
258	376	376	I:\BL_TXTS\1810s\1819\1819.01.27_TheMorningChronicle_0001.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0001.txt
203	291	291	I:\BL_TXTS\1810s\1819\1819.12.24_TheMorningChronicle_0001.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0001.txt
284	403	404	I:\BL_TXTS\1810s\1819\1819.01.07_TheMorningChronicle_0002.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0002.txt
302	414	408	I:\BL_TXTS\1810s\1819\1819.01.12_TheMorningChronicle_0002.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0002.txt
678	969	932	I:\BL_TXTS\1810s\1819\1819.01.18_TheBristolMercury_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0002.txt
277	356	368	I:\BL_TXTS\1810s\1819\1819.01.23_TheMorningChronicle_0002.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0002.txt
212	288	298	I:\BL_TXTS\1810s\1819\1819.01.30_TheMorningChronicle_0002.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0002.txt
386	574	562	I:\BL_TXTS\1810s\1819\1819.01.18_TheBristolMercury_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0003.txt
215	258	255	I:\BL_TXTS\1810s\1819\1819.01.04_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0004.txt
338	457	460	I:\BL_TXTS\1810s\1819\1819.01.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0004.txt
213	351	361	I:\BL_TXTS\1810s\1819\1819.01.08_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.01_TheMorningChronicle_0004.txt
367	580	582	I:\BL_TXTS\1810s\1819\1819.01.02_TheLeedsMercury_0002.txt	I:\BL_TXTS\1810s\1819\1819.01.02_CaledonianMercury_0002.txt
372	612	625	I:\BL_TXTS\1810s\1819\1819.01.02_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_CaledonianMercury_0002.txt
290	392	382	I:\BL_TXTS\1810s\1819\1819.01.16_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1819\1819.01.02_CaledonianMercury_0003.txt
227	328	331	I:\BL_TXTS\1810s\1819\1819.06.19_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1819\1819.01.02_CaledonianMercury_0003.txt
224	338	333	I:\BL_TXTS\1810s\1819\1819.07.03_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1819\1819.01.02_CaledonianMercury_0003.txt
333	542	560	I:\BL_TXTS\1810s\1819\1819.01.09_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1819\1819.01.02_CaledonianMercury_0004.txt
780	1145	1113	I:\BL_TXTS\1810s\1819\1819.02.01_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1819\1819.01.02_CaledonianMercury_0004.txt
312	514	504	I:\BL_TXTS\1810s\1819\1819.02.20_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_CaledonianMercury_0004.txt
241	360	366	I:\BL_TXTS\1810s\1819\1819.06.26_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0001.txt
209	318	308	I:\BL_TXTS\1820s\1820\1820.01.29_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0001.txt
288	468	466	I:\BL_TXTS\1810s\1819\1819.01.09_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
257	430	426	I:\BL_TXTS\1810s\1819\1819.01.30_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
376	636	626	I:\BL_TXTS\1810s\1819\1819.02.27_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
271	433	424	I:\BL_TXTS\1810s\1819\1819.03.06_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
241	399	386	I:\BL_TXTS\1810s\1819\1819.03.13_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
217	372	366	I:\BL_TXTS\1810s\1819\1819.03.20_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
221	377	372	I:\BL_TXTS\1810s\1819\1819.04.03_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
244	398	391	I:\BL_TXTS\1810s\1819\1819.04.24_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
242	409	402	I:\BL_TXTS\1810s\1819\1819.05.01_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
232	420	408	I:\BL_TXTS\1810s\1819\1819.06.05_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
287	447	439	I:\BL_TXTS\1810s\1819\1819.06.19_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
229	391	387	I:\BL_TXTS\1810s\1819\1819.06.26_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
249	398	390	I:\BL_TXTS\1810s\1819\1819.07.10_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
287	448	442	I:\BL_TXTS\1810s\1819\1819.07.17_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
259	412	411	I:\BL_TXTS\1810s\1819\1819.08.07_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
274	443	437	I:\BL_TXTS\1810s\1819\1819.08.14_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
237	366	357	I:\BL_TXTS\1810s\1819\1819.08.28_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
240	404	400	I:\BL_TXTS\1810s\1819\1819.10.02_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
200	335	325	I:\BL_TXTS\1810s\1819\1819.10.09_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
219	388	388	I:\BL_TXTS\1810s\1819\1819.10.30_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1819\1819.01.02_Jackson'sOxfordJournal_0004.txt
