200	328	317	I:\BL_TXTS\1810s\1812\03\1812.03.04_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1810s\1812\03\1812.03.02_CaledonianMercury_0003.txt
261	428	431	I:\BL_TXTS\1810s\1812\03\1812.03.07_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1812\03\1812.03.05_CaledonianMercury_0001.txt
294	450	457	I:\BL_TXTS\1810s\1812\03\1812.03.07_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1812\03\1812.03.05_CaledonianMercury_0004.txt
217	373	376	I:\BL_TXTS\1810s\1812\03\1812.03.07_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1812\03\1812.03.02_TheMorningChronicle_0003.txt
430	678	691	I:\BL_TXTS\1810s\1812\03\1812.03.09_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1812\03\1812.03.05_CaledonianMercury_0001.txt
328	547	549	I:\BL_TXTS\1810s\1812\03\1812.03.09_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1812\03\1812.03.07_CaledonianMercury_0001.txt
254	387	391	I:\BL_TXTS\1810s\1812\03\1812.03.09_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1812\03\1812.03.04_TheMorningChronicle_0004.txt
436	647	656	I:\BL_TXTS\1810s\1812\03\1812.03.09_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1812\03\1812.03.05_CaledonianMercury_0004.txt
246	383	382	I:\BL_TXTS\1810s\1812\03\1812.03.10_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1812\03\1812.03.03_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
304	449	470	I:\BL_TXTS\1810s\1812\03\1812.03.10_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1812\03\1812.03.03_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
393	580	572	I:\BL_TXTS\1810s\1812\03\1812.03.10_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0003.txt	I:\BL_TXTS\1810s\1812\03\1812.03.09_CaledonianMercury_0004.txt
292	448	448	I:\BL_TXTS\1810s\1812\03\1812.03.10_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1812\03\1812.03.03_TheMorningChronicle_0003.txt
238	407	386	I:\BL_TXTS\1810s\1812\03\1812.03.10_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1812\03\1812.03.05_CaledonianMercury_0002.txt
211	345	343	I:\BL_TXTS\1810s\1812\03\1812.03.11_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1812\03\1812.03.04_TheAberdeenJournal_0001.txt
453	773	766	I:\BL_TXTS\1810s\1812\03\1812.03.11_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1812\03\1812.03.04_TheAberdeenJournal_0004.txt
544	843	831	I:\BL_TXTS\1810s\1812\03\1812.03.12_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1812\03\1812.03.05_CaledonianMercury_0004.txt
282	445	442	I:\BL_TXTS\1810s\1812\03\1812.03.12_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1812\03\1812.03.07_CaledonianMercury_0004.txt
364	624	619	I:\BL_TXTS\1810s\1812\03\1812.03.12_TheDerbyMercury_0002.txt	I:\BL_TXTS\1810s\1812\03\1812.03.05_TheDerbyMercury_0002.txt
251	403	412	I:\BL_TXTS\1810s\1812\03\1812.03.12_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1812\03\1812.03.10_TheMorningChronicle_0003.txt
214	338	358	I:\BL_TXTS\1810s\1812\03\1812.03.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1812\03\1812.03.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
308	561	556	I:\BL_TXTS\1810s\1812\03\1812.03.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1812\03\1812.03.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
684	932	905	I:\BL_TXTS\1810s\1812\03\1812.03.13_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1810s\1812\03\1812.03.06_LiverpoolMercuryetc_0004.txt
258	397	404	I:\BL_TXTS\1810s\1812\03\1812.03.14_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1812\03\1812.03.12_TheMorningChronicle_0003.txt
453	718	737	I:\BL_TXTS\1810s\1812\03\1812.03.14_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1812\03\1812.03.07_CaledonianMercury_0004.txt
489	774	785	I:\BL_TXTS\1810s\1812\03\1812.03.14_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1812\03\1812.03.12_CaledonianMercury_0004.txt
346	586	587	I:\BL_TXTS\1810s\1812\03\1812.03.14_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1812\03\1812.03.07_Jackson'sOxfordJournal_0002.txt
465	737	741	I:\BL_TXTS\1810s\1812\03\1812.03.14_TheIpswichJournal_0001.txt	I:\BL_TXTS\1810s\1812\03\1812.03.07_TheIpswichJournal_0001.txt
